編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLSLLHOFFGE56CC,32,144.49,住家用,鋼筋混凝土造,75年12月1日,三層,
RPXOMLSLLHOFFAE76CC,29,172.69,見使用執照,鋼筋混凝土造,79年9月15日,十四層,
RPOOMLSLLHOFFEE88CC,22,149.19,住家用,鋼筋混凝土造,86年2月4日,十一層,
RPROMLSLLHOFFDE09CC,1,108.75,店舖,鋼骨造,107年4月23日,一層,
RPROMLSLLHOFFDE09CC,1,108.75,店舖,鋼骨造,107年4月23日,一層,
RPTNMLSLLHOFFIE07CC,11,1393.76,住宅,鋼骨構造,97年6月3日,一層,
RPQNMLTLLHOFFFE56CC,25,44.61,商業用,鋼筋混凝土造,82年11月25日,十五層,
RPQNMLTLLHOFFAE68CC,13,133.54,住家用,鋼筋混凝土造,95年5月5日,十五層,
RPQNMLTLLHOFFAE68CC,13,22.13,住家用,鋼筋混凝土造,95年5月5日,十五層,
RPQNMLTLLHOFFAE68CC,13,88.22,共有部份,鋼筋混凝土造,95年5月5日,十五層,
RPSNMLKMLHOFFGE68CC,31,136.79,住家用,鋼筋混凝土造,77年9月15日,三層,
RPPNMLKMLHOFFDE08CC,1,50.83,集合住宅,鋼筋混凝土造,107年7月6日,十五層,
RPPNMLKMLHOFFDE08CC,1,8.74,集合住宅,鋼筋混凝土造,107年7月6日,十五層,
RPPNMLKMLHOFFDE08CC,1,32.81,本共有部分項目有防空避難室兼停車空間、管委會使用空間、車道投影、梯間、樓梯間、機械室、水箱等項目,鋼筋混凝土造,107年7月6日,十五層,
RPVOMLLJMHOFFGE98CC,38,73.53,住家用,鋼筋混凝土造,69年12月22日,五層,
RPOOMLTLLHOFFEE98CC,5,84.42,住家用,鋼筋混凝土造,102年12月2日,二十五層,
RPOOMLTLLHOFFEE98CC,5,17.60,住家用,鋼筋混凝土造,102年12月2日,二十五層,
RPOOMLTLLHOFFEE98CC,5,64.85,本共有部分之項目有防空避難室兼停車空間、停車空間、騎樓、門廳、門廊、梯間、防災中心、車道投影、管理委員會使用空間、設備空間、樓梯間、水箱、機械室、陽台、雨遮等１５項。,鋼筋混凝土造,102年12月2日,二十五層,
RPROMLTLLHOFFBE98CC,30,159.35,,鋼筋混凝土造,78年1月14日,十七層,
RPROMLTLLHOFFBE98CC,30,26.32,,鋼筋混凝土造,78年1月14日,十七層,
RPROMLTLLHOFFBE98CC,30,39.84,,鋼筋混凝土造,78年1月14日,十七層,
RPSPMLLJMHOFFGE78CC,46,54.76,住商用,加強磚造,61年12月28日,二層,
RPQQMLLJMHOFFGE68CC,45,288.30,住商用,加強磚造,63年7月25日,三層,
RPQQMLLJMHOFFEE48CC,15,108.12,住商用,見使用執照,93年6月28日,五層,
RPQQMLLJMHOFFEE48CC,15,107.73,住商用,見使用執照,93年6月28日,五層,
RPTNMLLJMHOFFDE38CC,47,113.40,住商用,加強磚造,60年10月8日,三層,
RPSPMLLJMHOFFDE48CC,41,265.24,,鋼筋混凝土造,66年12月24日,四層,
RPWNMLLJMHOFFBE48CC,22,234.08,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPQOMLLJMHOFFBE97CC,22,144.28,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPUOMLLJMHOFFBE38CC,26,189.41,商業用,鋼筋混凝土造,82年3月4日,二十八層,
RPUOMLLJMHOFFBE38CC,26,93.64,見使用執照,鋼筋混凝土造,82年3月4日,二十八層,
RPXOMLLJMHOFFBE68CC,35,44.87,,鋼筋混凝土造,72年11月24日,五層,
RPRNMLTLLHOFFAE78CC,6,133.45,住家用,鋼筋混凝土造,101年10月3日,十八層,
RPRNMLTLLHOFFAE78CC,6,25.81,住家用,鋼筋混凝土造,101年10月3日,十八層,
RPRNMLTLLHOFFAE78CC,6,139.93,見其他登記事項,鋼筋混凝土造,101年10月3日,十八層,
RPPOMLLJMHOFFAE77CC,13,49.70,住家用,鋼筋混凝土造,95年8月25日,十五層,
RPSNMLLJMHOFFAE97CC,6,76.34,住家用,鋼筋混凝土造,101年9月26日,十五層,
RPWNMLTLLHOFFAE66CC,6,133.45,住家用,鋼筋混凝土造,101年10月3日,十八層,
RPWNMLTLLHOFFAE66CC,6,25.81,住家用,鋼筋混凝土造,101年10月3日,十八層,
RPSNMLLJMHOFFAE97CC,6,11.04,住家用,鋼筋混凝土造,101年9月26日,十五層,
RPWNMLTLLHOFFAE66CC,6,139.93,見其他登記事項,鋼筋混凝土造,101年10月3日,十八層,
RPSNMLLJMHOFFAE97CC,6,62.98,本共有部分之項目有防空避難室兼停車空間、樓梯間、屋頂突出物、管理委員會使用空間、門廳、外廊、車道等７項。,鋼筋混凝土造,101年9月26日,十五層,
RPQOMLMJMHOFFAE97CC,14,68.59,住家用,鋼筋混凝土造,94年8月2日,十四層,
RPQOMLMJMHOFFAE97CC,14,20.42,共有部份,鋼筋混凝土造,94年8月2日,十四層,
RPPOMLMJMHOFFBE97CC,20,102.94,商業用,鋼筋混凝土造,87年10月14日,十九層,
RPPOMLMJMHOFFBE97CC,20,2.86,騎樓、門廳、機械室、梯間、門廊、水箱,鋼筋混凝土造,87年10月14日,十九層,
RPPOMLMJMHOFFBE97CC,20,21.27,防空避難室、停車空間,鋼筋混凝土造,87年10月14日,十九層,
RPOOMLMJMHOFFBE87CC,12,110.18,住家用,鋼筋混凝土造,96年4月13日,十五層,
RPOOMLMJMHOFFBE87CC,12,12.72,住家用,鋼筋混凝土造,96年4月13日,十五層,
RPOOMLMJMHOFFBE87CC,12,62.52,共有部份,鋼筋混凝土造,96年4月13日,十五層,
RPQNMLMJMHOFFDE18CC,43,36.42,,加強磚造,64年10月8日,三層,
RPRNMLMJMHOFFDE28CC,15,81.32,商業用,鋼筋混凝土造,93年8月4日,十四層,
RPRNMLMJMHOFFDE28CC,15,15.99,商業用,鋼筋混凝土造,93年8月4日,十四層,
RPRNMLMJMHOFFDE28CC,15,24.84,見使用執照,鋼筋混凝土造,93年8月4日,十四層,
RPOPMLMJMHOFFDE18CC,19,85.32,住家用,鋼筋混凝土造,89年4月12日,二十五層,
RPOPMLMJMHOFFDE18CC,19,31.84,見使用執照,鋼筋混凝土造,89年4月12日,二十五層,
RPQPMLMJMHOFFDE38CC,39,36.28,,鋼筋混凝土造,69年8月28日,五層,
RPRPMLMJMHOFFDE48CC,23,56.34,住家用,鋼筋混凝土造,85年6月25日,十四層,
RPRPMLMJMHOFFDE48CC,23,14.80,見使用執照,鋼筋混凝土造,85年6月25日,十四層,
RPSPMLMJMHOFFDE58CC,35,78.84,,鋼筋混凝土造,73年3月16日,五層,
RPVPMLMJMHOFFDE88CC,40,153.12,,鋼筋混凝土造,68年6月28日,三層,
RPSPMLMJMHOFFEE68CC,16,79.25,住家用,鋼筋混凝土結構造,92年7月24日,十四層,
RPSPMLMJMHOFFEE68CC,16,30.74,見使用執照,見使用執照,92年7月24日,十四層,
RPVPMLMJMHOFFEE98CC,7,51.98,住家用,鋼筋混凝土造,101年8月17日,十七層,
RPTPMLMJMHOFFEE78CC,28,199.83,住商用,鋼筋混凝土造,79年9月14日,十三層,
RPVPMLMJMHOFFEE98CC,7,28.01,本共有部分之項目有停車空間、防空避難室兼停車空間、車道、門廊、防災中心、管理委員會使用空間、樓梯間、瓦斯室、機械室、水箱共１０項。,鋼筋混凝土造,101年8月17日,十七層,
RPTPMLMJMHOFFEE78CC,28,42.58,見使用執照,鋼筋混凝土造,79年9月14日,十六層,
RPXPMLMJMHOFFEE56CC,26,86.11,住家用,鋼筋混凝土造,82年2月9日,八層,
RPXPMLMJMHOFFEE56CC,26,48.96,見使用執照,鋼筋混凝土造,82年2月9日,八層,
RPPNMLMJMHOFFIE58CC,28,136.67,住商用,鋼筋混凝土造,80年7月5日,三層,
RPOPMLMJMHOFFGE48CC,22,107.45,住家用,鋼筋混凝土造,86年2月28日,十六層,
RPOPMLMJMHOFFGE48CC,22,39.26,共有部份,鋼筋混凝土造,86年2月28日,十六層,
RPXPMLMJMHOFFGE76CC,21,101.69,住家用,鋼筋混凝土造,87年6月6日,十三層,
RPXPMLMJMHOFFGE76CC,21,44.71,共有部份,鋼筋混凝土造,87年6月6日,十三層,
RPRNMLNJMHOFFFE58CC,12,199.58,工業用,鋼骨構造,96年5月29日,一層,
RPWNMLNJMHOFFEE98CC,5,85.32,住家用,鋼筋混凝土造,103年3月27日,十五層,
RPQOMLMJMHOFFCE18CC,23,103.80,住家用,鋼筋混凝土造,85年1月17日,十六層,
RPQOMLMJMHOFFCE18CC,23,40.34,見使用執照,鋼筋混凝土造,85年1月17日,十六層,
RPUOMLTLLHOFFCE76CC,6,238.58,住家用,鋼骨鋼筋混凝土構造,102年7月10日,二十九層,
RPUOMLTLLHOFFCE76CC,6,40.72,住家用,鋼骨鋼筋混凝土構造,102年7月10日,二十九層,
RPUOMLTLLHOFFCE76CC,6,157.23,本共有部分之項目有防空避難室兼停車空間、公共服務空間、樓梯間、車道、管委會使用空間、中繼水箱、機械室及水箱等８項。,鋼骨鋼筋混凝土構造,102年7月10日,二十九層,
RPPOMLTLLHOFFCE88CC,43,111.00,,鋼筋混凝土造,65年7月21日,三層,
RPPNMLTLLHOFFCE78CC,20,105.67,住家用,鋼骨造,88年2月9日,三十九層,
RPPNMLTLLHOFFCE78CC,20,33.76,共有部份,鋼骨造,88年2月9日,三十九層,
RPRPMLLJMHOFFCE28CC,13,79.92,住家用,鋼筋混凝土造,94年12月28日,十五層,
RPSPMLLJMHOFFCE38CC,13,88.14,住家用,鋼筋混凝土造,94年12月28日,十五層,
RPQPMLLJMHOFFCE18CC,13,75.72,住家用,鋼筋混凝土造,94年12月28日,十五層,
RPROMLNJMHOFFEE58CC,19,91.25,住商用,見使用執照,88年12月27日,十四層,
RPROMLNJMHOFFEE58CC,19,18.80,見使用執照,見使用執照,88年12月27日,十四層,
RPSOMLNJMHOFFCE48CC,35,151.22,住商用,鋼筋混凝土造,72年9月16日,三層,
RPROMLNJMHOFFCE38CC,35,85.70,住商用,鋼筋混凝土造,72年9月16日,三層,
RPWOMLNJMHOFFEE09CC,8,102.84,住家用,鋼筋混凝土造,99年11月30日,十三層,
RPWOMLNJMHOFFEE09CC,8,69.37,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、門廊、管委會使用空間、管道間、電信機房、社區教室（公共使用空間）、水箱、機械室等１０項。,鋼筋混凝土造,99年11月30日,十三層,
RPUQMLNJMHOFFEE09CC,24,91.70,住家用,鋼筋混凝土造,83年11月24日,九層,
RPUQMLNJMHOFFEE09CC,24,96.36,見使用執照,鋼筋混凝土造,83年11月24日,九層,
RPVOMLNJMHOFFCE78CC,10,120.82,飲食店、辦公室,鋼骨造（有牆）,97年10月8日,一層,
RPVOMLNJMHOFFCE78CC,10,178.30,店鋪,鋼骨造（有牆）,97年10月8日,一層,
RPVQMLNJMHOFFEE56CC,24,89.95,住家用,鋼筋混凝土造,83年11月24日,九層,
RPVQMLNJMHOFFEE56CC,24,96.36,見使用執照,鋼筋混凝土造,83年11月24日,九層,
RPSOMLNJMHOFFBE38CC,36,174.10,,鋼筋混凝土造,72年2月24日,四層,
RPWOMLNJMHOFFAE68CC,37,91.23,,鋼筋混凝土造,70年12月24日,五層,
RPQNMLOJMHOFFBE18CC,20,87.70,商業用,鋼骨鋼筋混凝土造,88年4月1日,八十五層,
RPXNMLNJMHOFFBE78CC,26,103.20,商業用,鋼筋混凝土造,81年9月15日,二十五層,
RPXNMLNJMHOFFBE78CC,26,44.89,見使用執照,鋼筋混凝土造,81年9月15日,二十五層,
RPSNMLOJMHOFFBE38CC,22,126.69,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPTNMLOJMHOFFBE48CC,12,69.35,住家用,鋼筋混凝土造,96年5月8日,十五層,
RPTNMLOJMHOFFBE48CC,12,32.62,共有部份,鋼筋混凝土造,96年5月8日,十五層,
RPUNMLOJMHOFFBE58CC,9,66.45,本共有部分之項目有防空避難兼停車空間、停車空間、頂蓋型開放空間、車道、專用出入口緩衝空間、公共設施、樓梯間、機械室、管理委員會使用空間、中繼水箱、水箱，等１１項。,鋼筋混凝土造,98年10月5日,二十四層,
RPUNMLOJMHOFFBE58CC,9,141.35,住家用,鋼筋混凝土造,98年10月5日,二十四層,
RPPNMLOJMHOFFAE08DC,22,46.46,住家用,鋼筋混凝土造,86年7月14日,十四層,
RPQNMLQJMHOFFEE68CC,15,170.67,住商用,見使用執照,93年7月5日,四層,
RPRNMLQJMHOFFEE78CC,3,55.16,集合住宅,鋼筋混凝土,105年2月24日,十五層,
RPRNMLQJMHOFFEE78CC,3,30.80,本共有部分之項目有防空避難室兼停車空間、管理委員會使用空間、陽台、門廊、車道、垃圾暫存空間、梯間、樓梯間、機械房、水箱等１０項,鋼筋混凝土,105年2月24日,十五層,
RPSNMLSJMHOFFBE78CC,34,197.04,,鋼筋混凝土造,74年2月11日,十二層,
RPSNMLSJMHOFFBE78CC,34,283.84,,鋼筋混凝土造,74年2月11日,十二層,
RPSOMLNJMHOFFGE88CC,20,127.22,住家用,鋼筋混凝土造,87年12月31日,十層,
RPVNMLQJMHOFFGE76CC,38,73.53,住家用,鋼筋混凝土造,69年12月22日,五層,
RPOOMLSJMHOFFBE48CC,29,61.79,,鋼筋混凝土造,78年11月9日,十二層,
RPXNMLSJMHOFFBE66CC,22,135.62,住家用,鋼筋混凝土造,86年4月21日,三十五層,
RPPOMLSJMHOFFBE58CC,60,49.10,,磚造,48年6月23日,二層,
RPSNMLSJMHOFFAE68CC,2,38.41,集合住宅,鋼筋混凝土,105年10月17日,十四層,
RPSNMLSJMHOFFAE68CC,2,22.92,本共有部分項目有防空避難室兼停車空間、門廊、樓梯間、汽車昇降機道、停車空間、騎樓、門廳、昇降機間、樓梯間機械室、樓梯間水箱。,鋼筋混凝土,105年10月17日,十四層,
RPQOMLSJMHOFFBE68CC,34,110.08,,鋼筋混凝土造,74年7月31日,五層,
RPQOMLSJMHOFFBE68CC,34,7.30,,鋼筋混凝土造,74年7月31日,五層,
RPTNMLSJMHOFFAE78CC,19,52.39,住家用,鋼筋混凝土造,88年9月30日,十四層,
RPTNMLSJMHOFFAE78CC,19,18.24,共有部份,鋼筋混凝土造,88年9月30日,十四層,
RPWNMLSJMHOFFAE09CC,19,200.22,商業用,鋼筋混凝土造,89年6月26日,十四層,
RPUNMLSJMHOFFEE66CC,26,358.45,商業用,鋼筋混凝土造,82年1月18日,十六層,
RPUNMLSJMHOFFEE66CC,26,101.12,見使用執照,鋼筋混凝土造,82年1月18日,十六層,
RPOPMLSJMHOFFGE09CC,18,86.56,住家用,鋼筋混凝土造,89年12月2日,十四層,
RPQNMLSJMHOFFLE96CC,39,92.96,住商用,加強磚造,69年1月30日,二層,
RPVSMLSJMHOFFFE37CC,1,22.56,集合住宅,鋼筋混凝土造,107年8月20日,七層,
RPVSMLSJMHOFFFE37CC,1,10.96,本共有部分之項目有停車空間、門廊、樓梯間、管委會使用空間、機械室及水箱等６項。,鋼筋混凝土造,107年8月20日,七層,
RPRNMLSJMHOFFIE76CC,39,81.02,商業用,加強磚造,68年10月19日,二層,
RPXNMLSJMHOFFIE37CC,23,217.30,住商用,鋼筋混凝土造,85年2月2日,三層,
RPQOMLSJMHOFFIE76CC,42,42.09,住家用,鋼筋混凝土造,66年3月20日,七層,
RPXNMLSJMHOFFCE76CC,40,83.92,,鋼筋混凝土造,68年3月3日,五層,
RPUOMLSJMHOFFIE17CC,1,99.83,店舖,鋼骨造,107年8月22日,一層,
RPUOMLSJMHOFFIE17CC,1,101.28,店舖,鋼骨造,107年8月22日,一層,
RPPNMLQJMHOFFCE38CC,20,35.49,住家用,鋼骨造,88年2月9日,三十九層,
RPPNMLQJMHOFFCE38CC,20,15.58,共有部份,鋼骨造,88年2月9日,三十九層,
RPUOMLSJMHOFFCE56CC,5,150.85,住家用,鋼筋混凝土造,103年7月15日,二十九層,
RPUOMLSJMHOFFCE56CC,5,23.68,住家用,鋼筋混凝土造,103年7月15日,二十九層,
RPUOMLSJMHOFFCE56CC,5,77.18,本共有部分之項目有防空避難室兼停車空間、停車空間、門廳、防災中心、管委會空間及垃圾儲存空間等６項。,鋼筋混凝土造,103年7月15日,二十九層,
RPUOMLSJMHOFFCE56CC,5,35.59,本共有部分之項目有樓梯間、中繼機房、機械室及水箱等４項。,鋼筋混凝土造,103年7月15日,二十九層,
RPVOMLTJMHOFFFE07CC,24,174.86,住商用,鋼筋混凝土造,84年4月20日,十二層,
RPPQMLTJMHOFFFE66CC,25,156.90,工業用,鋼筋混凝土造,83年2月3日,四層,
RPQOMLTJMHOFFGE66CC,44,68.86,住家用,加強磚造,64年8月6日,二層,
RPSOMLTJMHOFFGE86CC,23,104.55,住家用,鋼筋混凝土造,85年1月24日,七層,
RPSOMLTJMHOFFGE86CC,23,34.06,共有部份,鋼筋混凝土造,85年1月24日,七層,
RPVOMLTJMHOFFGE17CC,4,132.74,集合住宅,鋼筋混凝土,104年7月15日,十五層,
RPXOMLTJMHOFFGE37CC,14,53.14,店舖、集合住宅、停車空間、樓梯間,鋼筋混凝土,93年10月16日,五層,
RPQPMLTJMHOFFGE76CC,50,287.82,住工用,加強磚造,58年6月25日,二層,
RPTNMLTJMHOFFAE88CC,6,55.22,住家用,鋼筋混凝土造,102年1月24日,十四層,
RPTNMLTJMHOFFAE88CC,6,31.32,本共有部分之項目有樓梯間、避難室兼停車空間、停車空間、台電配電室、車道、門廊、管委會使用空間、機械室、水箱等９項。,鋼筋混凝土造,102年1月24日,十四層,
RPWNMLTJMHOFFAE56CC,29,161.63,商業用,鋼筋混凝土造,79年1月4日,十二層,
RPWNMLTJMHOFFAE56CC,29,113.86,商業用,鋼筋混凝土造,79年1月4日,十二層,
RPWNMLTJMHOFFAE56CC,29,26.18,見使用執照,鋼筋混凝土造,79年1月4日,十二層,
RPTOMLSJMHOFFDE56CC,52,87.00,住家用,加強磚造,56年9月6日,三層,
RPUOMLSJMHOFFDE66CC,35,78.75,,鋼筋混凝土造,73年3月13日,五層,
RPUOMLSJMHOFFDE66CC,35,10.55,,鋼筋混凝土造,73年3月13日,五層,
RPQPMLNJMHOFFDE48CC,40,154.80,,鋼筋混凝土造,68年3月21日,三層,
RPPNMLSJMHOFFDE68CC,35,105.49,,鋼筋混凝土造,73年8月4日,五層,
RPPOMLTJMHOFFAE58CC,10,218.83,商業用,鋼筋混凝土造,97年11月4日,十九層,
RPQNMLTJMHOFFBE68CC,52,162.39,住商用,加強磚造,55年12月27日,三層,
RPRNMLTJMHOFFBE78CC,41,59.93,,鋼筋混凝土造,66年11月10日,五層,
RPWNMLTJMHOFFBE66CC,39,76.27,,鋼筋混凝土造,69年1月17日,五層,
RPOOMLTJMHOFFBE58CC,40,80.11,,鋼筋混凝土造,68年5月10日,五層,
RPVOMLTJMHOFFBE66CC,43,122.92,,鋼筋混凝土造,65年3月15日,七層,
RPSNMLTJMHOFFDE09CC,38,61.45,,鋼筋混凝土造,70年1月24日,五層,
RPVNMLTJMHOFFDE76CC,44,55.83,,鋼筋混凝土造,64年3月14日,四層,
RPWNMLTJMHOFFDE86CC,39,36.28,,鋼筋混凝土造,69年8月28日,五層,
RPXNMLTJMHOFFDE96CC,35,85.02,,鋼筋混凝土造,73年9月18日,五層,
RPXNMLTJMHOFFDE96CC,35,10.98,,鋼筋混凝土造,73年9月18日,五層,
RPOOMLTJMHOFFDE78CC,24,92.82,住家用,鋼筋混凝土造,84年7月19日,二十三層,
RPOOMLTJMHOFFDE78CC,24,46.11,見使用執照,鋼筋混凝土造,84年7月19日,二十三層,
RPROMLTJMHOFFDE09CC,5,53.88,住家用,鋼筋混凝土造,103年8月31日,十五層,
RPROMLTJMHOFFDE09CC,5,8.02,住家用,鋼筋混凝土造,103年8月31日,十五層,
RPROMLTJMHOFFDE09CC,5,56.92,共有部份,鋼筋混凝土造,103年8月31日,十五層,
RPWOMLTJMHOFFDE96CC,9,89.71,住商用,鋼筋混凝土造,99年4月29日,五層,
RPOPMLTJMHOFFDE88CC,28,119.55,,加強磚造,80年1月29日,二層,
RPTNMLKKMHOFFCE28CC,35,161.15,住家用,鋼筋混凝土造,73年2月14日,四層,
RPOUMLTJMHOFFCE66CC,25,236.72,住商用,鋼筋混凝土造,83年8月9日,十二層,
RPOUMLTJMHOFFCE66CC,25,89.65,住家用,鋼筋混凝土造,83年8月9日,十二層,
RPPOMLKKMHOFFCE97CC,24,41.12,住家用,鋼筋混凝土造,84年3月27日,十九層,
RPQOMLKKMHOFFCE08CC,39,664.52,見使用執照,見使用執照,69年2月14日,一層,
RPSNMLKKMHOFFBE08CC,30,164.17,,鋼筋混凝土造,78年6月13日,十二層,
RPTNMLTJMHOFFEE66CC,29,68.56,辦公室,鋼筋混凝土造,79年3月26日,十九層,
RPWNMLKKMHOFFBE48CC,32,104.62,,鋼筋混凝土造,76年5月4日,五層,
RPWNMLKKMHOFFBE48CC,32,176.71,,鋼筋混凝土造,76年5月4日,五層,
RPVNMLTJMHOFFEE86CC,26,63.48,住家用,鋼筋混凝土造,82年5月10日,十二層,
RPVNMLTJMHOFFEE86CC,26,16.07,見使用執照,鋼筋混凝土造,82年5月10日,十二層,
RPXNMLSJMHOFFEE96CC,21,100.66,住家用,鋼筋混凝土造,86年12月15日,十四層,
RPXNMLSJMHOFFEE96CC,21,33.05,騎樓、電樓梯間避難室、停車空間,鋼筋混凝土造,86年12月15日,十四層,
RPSNMLTJMHOFFEE56CC,16,136.27,住家用,鋼筋混凝土結構造,92年4月25日,四層,
RPUNMLKKMHOFFEE58CC,5,228.87,住家用,鋼筋混凝土造,103年7月3日,十五層,
RPTNMLKKMHOFFEE48CC,24,134.26,住家用,鋼筋混凝土造,84年6月16日,七層,
RPQOMLKKMHOFFGE48CC,,363.16,工廠,鋼骨構造,108年1月25日,一層,
RPVOMLKKMHOFFEE78CC,26,194.05,住商用,鋼筋混凝土造,82年7月22日,四層,
RPROMLLKMHOFFLE56CC,23,48.40,住商用,鋼筋混凝土造,85年5月20日,十三層,
RPXNMLLKMHOFFGE56CC,14,112.72,店舖、住宅、機械室,鋼筋混凝土,94年10月2日,四層,
RPOOMLLKMHOFFGE38CC,26,572.63,見使用執照,鋼筋混凝土造,81年12月15日,十一層,
RPTPMLLKMHOFFEE78CC,4,199.54,店舖、集合住宅,鋼筋混凝土,103年10月13日,十五層,
RPUQMLLKMHOFFEE98CC,7,114.12,住家用,鋼筋混凝土造,100年10月3日,十三層,
RPUQMLLKMHOFFEE98CC,7,18.39,住家用,鋼筋混凝土造,100年10月3日,十三層,
RPUQMLLKMHOFFEE98CC,7,86.17,共有部份,鋼筋混凝土造,100年10月3日,十三層,
RPWPMLLKMHOFFEE09CC,43,47.26,,加強磚造,64年10月2日,四層,
RPSNMLLKMHOFFBE18CC,26,120.99,商業用,鋼骨混凝土造,81年12月30日,二十五層,
RPWQMLLKMHOFFEE56CC,,40.52,集合住宅,鋼筋混凝土,107年10月15日,十五層,
RPWQMLLKMHOFFEE56CC,,5.75,集合住宅,鋼筋混凝土,107年10月15日,十五層,
RPWQMLLKMHOFFEE56CC,,50.12,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、門廊、垃圾暫存空間、沿街式頂蓋型開放空間、梯廳、機房、水箱等１２項。,鋼筋混凝土,107年10月15日,十五層,
RPSOMLLKMHOFFAE18CC,4,150.20,集合住宅,鋼筋混凝土,104年8月25日,十五層,
RPRNMLLKMHOFFAE97CC,14,385.82,住商用,鋼筋混凝土造,94年5月3日,五層,
RPSOMLLKMHOFFAE18CC,4,79.53,本共有部分之項目有樓梯間、防空避難室兼停車空間、電樓梯間、機械室、水箱、門廳、車道、門廊、供管委會使用空間等９項。,鋼筋混凝土,104年8月25日,十五層,
RPUOMLTJMHOFFAE09CC,13,5.23,住家用,鋼筋混凝土造,95年8月9日,十五層,
RPUOMLTJMHOFFAE09CC,13,48.92,住家用,鋼筋混凝土造,95年8月9日,十五層,
RPUOMLTJMHOFFAE09CC,13,37.18,共有部份,鋼筋混凝土造,95年8月9日,十五層,
RPROMLTJMHOFFAE78CC,6,148.88,住家用,鋼骨鋼筋混凝土造,101年10月11日,三十層,
RPROMLTJMHOFFAE78CC,6,19.97,住家用,鋼骨鋼筋混凝土造,101年10月11日,三十層,
RPROMLTJMHOFFAE78CC,6,94.03,見其他登記事項,鋼骨鋼筋混凝土造,101年10月11日,三十層,
RPUOMLLKMHOFFAE38CC,13,50.42,住家用,鋼筋混凝土造,95年3月3日,十五層,
RPUOMLLKMHOFFAE38CC,13,27.20,共有部份,鋼筋混凝土造,95年3月3日,十五層,
RPTOMLLKMHOFFAE28CC,4,58.04,住家用,鋼筋混凝土造,104年7月3日,十五層,
RPTOMLLKMHOFFAE28CC,4,29.01,本共有部分之項目有防空避難室兼停車空間、騎樓、門廊、管委會、樓梯間、門廳、車道、水箱、機械室等９項。,鋼筋混凝土造,104年7月3日,十五層,
RPVPMLMKMHOFFCE88CC,1,47.19,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPVPMLMKMHOFFCE88CC,1,7.07,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPVPMLMKMHOFFCE88CC,1,15.35,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
RPUPMLMKMHOFFCE78CC,1,47.19,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPUPMLMKMHOFFCE78CC,1,7.07,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPVPMLMKMHOFFCE88CC,1,13.55,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,
RPUPMLMKMHOFFCE78CC,1,15.35,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
RPROMLMKMHOFFCE38CC,8,42.95,住家用,鋼筋混凝土造,100年1月25日,十五層,
RPUPMLMKMHOFFCE78CC,1,38.41,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,
RPROMLMKMHOFFCE38CC,8,7.10,住家用,鋼筋混凝土造,100年1月25日,十五層,
RPROMLMKMHOFFCE38CC,8,26.93,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、自行車停車空間、門廊、外廊、陽台、梯廳、樓梯間、車道、水箱及機械室等１１項。,鋼筋混凝土造,100年1月25日,十五層,
RPOQMLMKMHOFFCE28CC,2,45.66,集合住宅,鋼筋混凝土造,106年2月16日,九層,
RPPQMLMKMHOFFCE38CC,1,47.19,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPPQMLMKMHOFFCE38CC,1,7.07,集合住宅,鋼筋混凝土,107年6月20日,十六層,
RPPQMLMKMHOFFCE38CC,1,15.35,本共有部分之項目有梯廳、樓梯間、水箱、機械室等４項。,鋼筋混凝土,107年6月20日,十六層,
RPPQMLMKMHOFFCE38CC,1,38.41,本共有部分之項目有防空避難室兼停車空間、梯廳、車道、警衛室、管委會使用空間等５項。,鋼筋混凝土,107年6月20日,十六層,
RPXPMLMKMHOFFCE09CC,8,71.53,住商用,鋼筋混凝土結構造,100年5月11日,十五層,
RPXPMLMKMHOFFCE09CC,8,22.62,本共有部分之項目有防空避難室兼停車空間、環保室、公共服務空間兼管理員室、車道、門廊、頂蓋型廣場式開放空間、樓梯間、機械室及水箱等９項,鋼筋混凝土結構造,100年5月11日,十五層,
RPUOMLMKMHOFFDE78CC,35,54.01,,鋼筋混凝土造,73年8月15日,五層,
RPUOMLMKMHOFFDE78CC,35,10.36,,鋼筋混凝土造,73年8月15日,五層,
