鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路５０之１號七樓,11.96,商,,,1080308,土地1建物1車位1,七層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070910,132.73000000000002,2,1,1,有,有,13250000,116408,坡道平面,33.51,1700000,,RPXPMLMLMHOFFAH09CA,59.51,1.72,7.67,,
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路５０之６號十九樓,11.96,商,,,1080308,土地1建物1車位1,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070910,132.73000000000002,2,1,1,有,有,15170000,136767,坡道平面,33.51,1600000,,RPQQMLMLMHOFFAH48CA,59.51,1.72,7.67,,
桃園區,房地(土地+建物)+車位,桃園市桃園區中華路６８之３號十一樓,19.57,商,,,1080308,土地1建物1車位1,十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070910,195.27,3,2,2,有,有,21000000,119313,坡道平面,33.51,1700000,,RPRQMLMLMHOFFAH58CA,101.7,0.0,10.06,,
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路１１２巷１６號六樓,26.54,住,,,1080119,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070709,155.23000000000002,3,2,2,有,有,10850000,76956,坡道平面,37.63,1800000,,RPPOMLQKMHOFFAH48CA,71.43,0.0,9.11,,
桃園區,房地(土地+建物)+車位,桃園市桃園區正光路８６巷２８號十樓,19.94,住,,,1080304,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070221,149.81,2,1,1,有,有,8500000,71905,坡道平面,53.85,1600000,,RPVQMLPKMHOFFAH56CA,58.34,0.0,6.68,,
中壢區,土地,青芝段7地號,100.0,住,,,1080306,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,11500000,115000,,0.0,0,,RPVPMLSLLHOFFBH86CA,0.0,0.0,0.0,,
中壢區,土地,普仁段48地號,90.42,農,,,1080315,土地23建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1229616,13599,,0.0,0,,RPWPMLSLLHOFFBH96CA,0.0,0.0,0.0,,
中壢區,土地,忠福段315地號,7.66,住,,,1080320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,532910,69570,,0.0,0,,RPVPMLLJMHOFFBH68CA,0.0,0.0,0.0,,
中壢區,土地,忠福段315地號,7.66,住,,,1080320,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,532910,69570,,0.0,0,,RPWPMLLJMHOFFBH78CA,0.0,0.0,0.0,,
中壢區,土地,成功段1056地號,47.0,其他,,,1080220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,370360,7880,,0.0,0,包含公共設施保留地之交易。；,RPUOMLTLLHOFFBH76CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園市中壢區育樂路３２之１號六樓,21.48,住,,,1080302,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070822,104.45,2,1,1,有,有,5800000,55529,坡道平面,36.95,0,,RPSQMLTLLHOFFBH76CA,43.4,1.58,2.86,,
中壢區,房地(土地+建物),桃園市中壢區龍東路２９巷１１４弄３２號,80.1,住,,,1080313,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0660215,78.0,3,2,2,有,無,5100000,65385,,0.0,0,含增建或未登記建物。；,RPXOMLTJMHOFFBH96CA,78.0,0.0,0.0,,
中壢區,房地(土地+建物)+車位,桃園市中壢區溪洲三街78號四樓之2,15.99,住,,,1080301,土地1建物1車位1,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860530,116.66999999999999,3,2,1,有,有,5500000,47142,坡道平面,0.0,0,,RPXNMLTJMHOFFBH86CA,57.08,0.87,6.85,,
觀音區,房地(土地+建物),桃園市觀音區坑尾二路160巷12號四樓,27.47,,特定農業區,甲種建築用地,1080226,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070705,81.64,2,2,2,有,有,4360000,53405,,0.0,0,,RPPNMLTJMHOFFBH68CA,60.86,0.0,6.26,,
觀音區,房地(土地+建物),桃園市觀音區坑尾二路160巷12號二樓,27.47,,特定農業區,甲種建築用地,1080227,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1070705,81.64,2,2,2,有,有,3630000,44463,,0.0,0,,RPQNMLTJMHOFFBH78CA,60.86,0.0,6.26,,
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔五街７９號十一樓,25.07,住,,,1080112,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040822,145.85,3,2,2,有,有,8600000,58965,坡道平面,33.62,0,,RPPPMLMJMHOFFBH18CA,67.67,1.44,7.25,,
中壢區,土地,普義段930地號,4.99,住,,,1080308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120265,24101,,0.0,0,,RPQQMLTKMHOFFBH56CA,0.0,0.0,0.0,,
中壢區,土地,普義段930地號,4.99,住,,,1080308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120265,24101,,0.0,0,,RPRQMLTKMHOFFBH66CA,0.0,0.0,0.0,,
中壢區,土地,普義段930地號,4.99,住,,,1080308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,120265,24101,,0.0,0,,RPSQMLTKMHOFFBH76CA,0.0,0.0,0.0,,
中壢區,土地,普義段930地號,41.05,住,,,1080308,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,989205,24098,,0.0,0,,RPTQMLTKMHOFFBH86CA,0.0,0.0,0.0,,
中壢區,土地,普義段930地號,13.68,住,,,1080309,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,329735,24103,,0.0,0,,RPWQMLTKMHOFFBH17CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園市中壢區蘭州二街１２號,133.0,住,,,1080123,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1070803,365.13,4,2,6,有,無,25000000,68469,,0.0,0,,RPQOMLSKMHOFFBH88CA,338.89,0.0,26.24,,
中壢區,土地,啟文段525地號,305.84,,特定農業區,甲種建築用地,1080217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8127519,26574,,0.0,0,,RPUNMLKKMHOFFBH38CA,0.0,0.0,0.0,,
中壢區,房地(土地+建物),桃園市中壢區東芝路１６１巷１６號,97.42,,特定農業區,甲種建築用地,1080222,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0950801,188.92,4,3,3,有,有,10200000,53991,,0.0,0,,RPTPMLKKMHOFFBH48CA,170.04,3.33,15.55,,
中壢區,房地(土地+建物)+車位,桃園市中壢區文興路４１２號三樓,36.93,,特定農業區,甲種建築用地,1080224,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980220,163.62,3,2,2,有,有,7690000,46999,坡道平面,33.65,0,,RPOQMLKKMHOFFBH08CA,88.62,0.0,8.83,,
中壢區,房地(土地+建物)+車位,桃園市中壢區文興路４１８號三樓,43.98,,特定農業區,甲種建築用地,1080224,土地1建物1車位1,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0980220,188.5,4,2,2,有,有,8100000,42971,坡道平面,33.65,0,,RPXQMLKKMHOFFBH98CA,105.26,0.0,10.86,,
中壢區,房地(土地+建物),桃園市中壢區延平路368號十一樓之5,3.93,商,,,1080223,土地1建物1車位0,十一層,十四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0890808,46.1,1,1,1,有,有,2580000,55965,,0.0,0,,RPQOMLMKMHOFFBH28CA,32.06,0.0,4.15,,
中壢區,房地(土地+建物)+車位,桃園市中壢區龍和三街1之7號八樓,16.88,住,,,1080224,土地1建物1車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860227,178.32,4,2,2,有,有,7700000,43181,坡道平面,0.0,0,,RPUNMLPLMHOFFBH98CA,111.38,4.52,17.47,,
中壢區,房地(土地+建物),桃園市中壢區溪洲街267巷10號八樓,13.54,住,,,1080220,土地1建物1車位0,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940519,81.49000000000001,2,2,1,有,有,4730000,58044,,0.0,0,,RPQQMLOLMHOFFBH78CA,51.21,1.06,9.4,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街51號三樓,31.88,住,,,1080313,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,169.49,3,2,2,有,有,7500000,49269,坡道平面,43.65,1300000,,RPSSMLPLMHOFFBH66CA,72.98,3.22,10.7,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街65號九樓,31.88,住,,,1080313,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,169.49,3,2,2,有,有,7800000,51653,坡道平面,43.65,1300000,,RPTSMLPLMHOFFBH76CA,72.98,3.22,10.7,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街65號十樓,31.88,住,,,1080313,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,169.49,3,2,2,有,有,7800000,51653,坡道平面,43.65,1300000,,RPVRMLPLMHOFFBH86CA,72.98,3.22,10.7,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街61號九樓,22.64,住,,,1080313,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,132.39000000000001,2,2,1,有,有,5900000,51273,坡道平面,43.65,1350000,,RPWRMLPLMHOFFBH96CA,54.38,1.96,4.87,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街59號六樓,22.64,住,,,1080313,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,132.39000000000001,2,2,1,有,有,5850000,50710,坡道平面,43.65,1350000,,RPXRMLPLMHOFFBH07CA,54.38,1.96,4.87,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街63號五樓,33.36,住,,,1080313,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,175.05,3,2,2,有,有,8100000,51750,坡道平面,43.65,1300000,,RPVQMLPLMHOFFBH76CA,77.55,3.11,9.98,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街51號二樓,31.88,住,,,1080313,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,169.49,3,2,2,有,有,7500000,49269,坡道平面,43.65,1300000,,RPXQMLPLMHOFFBH96CA,72.98,3.22,10.7,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街57號二樓,23.24,住,,,1080313,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,133.83,2,2,1,有,有,5570000,47342,坡道平面,42.58,1250000,,RPORMLPLMHOFFBH78CA,56.24,1.94,4.72,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街57號四樓,23.24,住,,,1080313,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,133.83,2,2,1,有,有,5500000,46575,坡道平面,42.58,1250000,,RPPRMLPLMHOFFBH88CA,56.24,1.94,4.72,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街59號二樓,22.64,住,,,1080313,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,132.39000000000001,2,2,1,有,有,5700000,49583,坡道平面,43.65,1300000,,RPQRMLPLMHOFFBH98CA,54.38,1.96,4.87,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街59號十四樓,22.64,住,,,1080313,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,132.39000000000001,2,2,1,有,有,5980000,52175,坡道平面,43.65,1350000,,RPRRMLPLMHOFFBH09CA,54.38,1.96,4.87,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街55號五樓,22.94,住,,,1080313,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,133.7,2,2,1,有,有,5920000,51305,坡道平面,43.65,1300000,,RPSRMLPLMHOFFBH56CA,55.27,1.96,4.87,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街65號五樓,31.88,住,,,1080313,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,169.49,3,2,2,有,有,7720000,51017,坡道平面,43.65,1300000,,RPTRMLPLMHOFFBH66CA,72.98,3.22,10.7,,
中壢區,房地(土地+建物)+車位,桃園市中壢區長興街２９號十一樓,22.45,住,,,1080319,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1011128,154.48000000000002,3,2,2,有,有,8380000,54247,坡道平面,31.38,0,,RPTNMLQLMHOFFBH98CA,73.0,1.23,9.86,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街５３號九樓,33.36,住,,,1080313,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,175.05,3,2,2,有,有,8000000,50609,坡道平面,43.65,1350000,,RPXOMLQLMHOFFBH86CA,77.55,3.11,9.98,,
中壢區,房地(土地+建物)+車位,桃園市中壢區復華十一街61號十四樓,22.64,住,,,1080313,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1080220,132.39000000000001,2,2,1,有,有,5800000,50710,坡道平面,43.65,1300000,,RPPPMLQLMHOFFBH78CA,54.38,1.96,4.87,,
新屋區,土地,新屋段後湖小段1351地號,16.87,,特定農業區,農牧用地,1080319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,250000,14819,,0.0,0,,RPWNMLQJMHOFFDH66CA,0.0,0.0,0.0,,
楊梅區,土地,永福段197地號,80.47,住,,,1080320,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3651000,45371,,0.0,0,,RPQOMLLJMHOFFDH28CA,0.0,0.0,0.0,,
楊梅區,房地(土地+建物),桃園市楊梅區裕成路１５８巷２號,95.0,,山坡地保育區,丙種建築用地,1080225,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0710720,107.74,3,2,2,有,無,5000000,46408,,0.0,0,,RPOOMLMJMHOFFDH18CA,93.34,7.42,6.98,,
楊梅區,房地(土地+建物),桃園市楊梅區環南路75巷52弄40號,82.55,住,,,1080121,土地3建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1010223,224.68,5,2,4,有,無,10350000,46066,,0.0,0,,RPPNMLSLLHOFFDH88CA,199.57,5.01,20.1,,
楊梅區,房地(土地+建物),桃園市楊梅區青山二街４１３號含地下一層,58.28,住,,,1080124,土地2建物1車位0,一層，地下層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840324,287.41,7,3,5,有,有,5600000,19484,,0.0,0,,RPUNMLKMLHOFFDH68CA,226.67,12.54,0.0,,
新屋區,土地,東勢段上庄子小段373地號,1507.0,,特定農業區,農牧用地,1080307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5926000,3932,,0.0,0,,RPTNMLTLLHOFFDH76CA,0.0,0.0,0.0,,
楊梅區,房地(土地+建物),桃園市楊梅區富祥街２４２巷３８號三樓,9.97,,特定農業區,甲種建築用地,1080314,土地1建物1車位0,三層,四層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0931206,27.27,1,1,1,有,有,750000,27503,,0.0,0,含增建或未登記建物。；,RPRNMLKKMHOFFDH28CA,18.4,0.78,2.12,,
楊梅區,房地(土地+建物),桃園市楊梅區梅高路二段４９巷１６弄１７號,76.63,,特定農業區,甲種建築用地,1080218,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0830701,183.65,4,2,3,有,有,4300000,23414,,0.0,0,,RPSNMLKKMHOFFDH38CA,153.72,14.49,15.44,,
楊梅區,土地,上田段842地號,260.44,,特定農業區,水利用地,1071227,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,1152,,0.0,0,親友、員工或其他特殊關係間之交易。；畸零地或有合併使用之交易。；有民情風俗因素之交易。；此為兄弟間買賣賣方因感念買方長期照護父母又為繼承財產故成交金額顯低於一般市價為親友間民情之交易望得不列入樣本範圍內以免影響參考值,RPTPMLSJMHOFFDH76CA,0.0,0.0,0.0,,
楊梅區,房地(土地+建物),桃園市楊梅區新農街122巷16弄11號,144.0,住,,,1080223,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0750512,118.83,4,3,2,有,無,10000000,84154,,0.0,0,含增建或未登記建物。；,RPSPMLKKMHOFFDH58CA,103.85,14.98,0.0,,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區金山街３６８巷２０號十五樓,22.08,住,,,1080320,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060802,157.06,3,2,2,有,有,6950000,46267,坡道平面,31.7,1150000,裝潢實品屋,RPTNMLNKMHOFFDH78CA,75.9,1.44,7.78,,
楊梅區,房地(土地+建物),桃園市楊梅區裕成南路２８０巷５９號,91.17,,山坡地保育區,丙種建築用地,1080222,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0860318,140.7,3,2,2,有,無,5000000,35537,,0.0,0,,RPUNMLRKMHOFFDH66CA,120.62,3.32,16.76,,
新屋區,土地,笨子港段笨子港小段57-5地號,58.75,,一般農業區,甲種建築用地,1080318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,266000,4528,,0.0,0,,RPQOMLSKMHOFFDH09CA,0.0,0.0,0.0,,
大溪區,房地(土地+建物),桃園市大溪區介壽路５６６巷２５弄８０號,79.61,住,,,1080301,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0950815,193.59,4,2,3,有,無,11800000,60954,,0.0,0,含增建或未登記建物。；,RPPOMLMLMHOFFCH38CA,157.59,12.07,23.93,,
龍潭區,房地(土地+建物)+車位,桃園市龍潭區百年二街38號九樓,36.87,,鄉村區,乙種建築用地,1080309,土地2建物3車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860626,153.29,3,2,2,有,有,4700000,30661,坡道平面,0.0,0,,RPSOMLQKMHOFFCH98CA,99.17,0.0,9.96,,
大溪區,土地,瑞興段2169地號,2572.61,,特定農業區,丁種建築用地,1080128,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,96496800,37509,,0.0,0,,RPSNMLSJMHOFFCH98CA,0.0,0.0,0.0,,
大溪區,房地(土地+建物),桃園市大溪區慈光一街137巷58號,71.41,住,,,1080128,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0960123,203.24,4,3,3,有,無,8500000,41822,,0.0,0,,RPSOMLTLLHOFFCH66CA,182.22,0.0,21.02,,
大溪區,房地(土地+建物)+車位,桃園市大溪區埔頂路二段３５６號五樓,21.33,住,,,1080119,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1060926,135.62,2,1,1,有,有,5670000,50462,坡道平面,49.02,1300000,,RPSOMLKKMHOFFCH38CA,53.6,0.0,3.82,,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街２００號五樓之１,35.1,住,,,1080220,土地1建物1車位2,五層,二十一層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,256.49,3,2,2,有,有,14180000,60903,坡道平面,72.92,3000000,,RPVOMLLKMHOFFCH78CA,109.91,2.89,11.66,,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街２０６號七樓之２,16.38,住,,,1080224,土地1建物1車位1,七層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070815,121.66,2,2,1,有,有,6280000,58451,坡道平面,36.46,1300000,,RPWOMLLKMHOFFCH88CA,53.42,0.0,4.34,,
大溪區,土地,三層段三層小段1561地號,446.75,,風景區,丁種建築用地,1080130,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8150000,18243,,0.0,0,,RPQOMLSLLHOFFCH98CA,0.0,0.0,0.0,,
龍潭區,房地(土地+建物),桃園市龍潭區中央街１６９巷２７弄３１號,86.36,,鄉村區,特定目的事業用地,1080304,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0720111,94.92,4,2,2,有,無,4360000,45933,,0.0,0,,RPTNMLTLLHOFFCH66CA,94.92,0.0,0.0,,
龍潭區,土地,紅橋段621地號,168.05,住,,,1080220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3200000,19042,,0.0,0,,RPUNMLTLLHOFFCH76CA,0.0,0.0,0.0,,
大園區,房地(土地+建物),桃園市大園區大觀路６００巷１弄１０之１號六樓,23.77,,一般農業區,甲種建築用地,1080121,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840211,89.17,3,1,2,有,有,2960000,33195,,0.0,0,,RPWOMLOLMHOFFEH86CA,59.69,0.0,7.93,,
蘆竹區,土地,坑子外段外社小段603-7地號,676.0,,一般農業區,農牧用地,1070327,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5600000,8284,,0.0,0,受債權債務影響或債務抵償之交易。；瑕疵物件之交易。；,RPPNMLQLMHOFFEH88CA,0.0,0.0,0.0,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南崁路一段３２６號六樓之１,16.42,工,,,1080309,土地1建物1車位1,六層,九層,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,0811113,134.14,3,2,2,有,無,5450000,40629,升降機械,0.0,0,,RPQNMLOKMHOFFEH68CA,79.64,1.59,7.54,,
蘆竹區,房地(土地+建物),桃園市蘆竹區南崁路二段１５４號,19.32,工,,,1080218,土地1建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0881002,230.64,4,2,3,有,無,1000000,4336,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPQOMLNJMHOFFEH58CA,225.88,0.0,4.76,,
大園區,建物,桃園市大園區下埔路21巷17弄11號,0.0,,,,1080306,土地0建物4車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1011220,1030.82,12,12,16,有,無,19000000,18432,,0.0,0,建商與地主合建案。；,RPUNMLTJMHOFFEH86CA,972.0,0.0,58.82,,
大園區,土地,北園段568地號,41.35,住,,,1071217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18000000,435308,,0.0,0,含增建或未登記建物。；,RPQOMLSJMHOFFEH09CA,0.0,0.0,0.0,,
大園區,土地,北園段522地號,504.17,住,,,1071217,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,34000000,67438,,0.0,0,含增建或未登記建物。；,RPROMLSJMHOFFEH56CA,0.0,0.0,0.0,,
蘆竹區,土地,富宏段45-1地號,277.7,農,,,1080226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7500000,27008,,0.0,0,親友、員工或其他特殊關係間之交易。；,RPVOMLMKMHOFFEH09CA,0.0,0.0,0.0,,
蘆竹區,土地,坑子口段頭前小段367-6地號,785.26,,一般農業區,交通用地,1080315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9980000,12709,,0.0,0,,RPOOMLMKMHOFFEH38CA,0.0,0.0,0.0,,
蘆竹區,房地(土地+建物),桃園市蘆竹區大竹路485巷20號,105.48,住,,,1080224,土地10建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0840919,290.96000000000004,4,2,3,有,有,14500000,49835,,0.0,0,,RPTNMLMJMHOFFEH68CA,227.35,39.59,0.0,,
大園區,土地,竹圍段田寮小段811地號,184.46,,一般農業區,農牧用地,1080127,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4362000,23647,,0.0,0,,RPPPMLLJMHOFFEH38CA,0.0,0.0,0.0,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區大興路３７１號十八樓,38.52,住,,,1080101,土地1建物1車位2,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050415,292.11,4,2,2,有,有,15460000,61803,坡道平面,74.32,2000000,,RPWPMLLJMHOFFEH09CA,130.44,0.0,13.26,,
蘆竹區,房地(土地+建物),桃園市蘆竹區厚生路７６號七樓之２,17.17,工,,,1080307,土地1建物1車位0,七層,十層,其他,工業用,鋼筋混凝土造,0840518,119.92,4,2,2,有,有,3530000,29436,,0.0,0,工業住宅,RPTNMLNJMHOFFEH78CA,74.51,1.97,9.28,,
大園區,土地,埔心段埔心小段496地號,348.35,,特定農業區,農牧用地,1080221,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5800000,16650,,0.0,0,,RPWOMLLJMHOFFEH98CA,0.0,0.0,0.0,,
大園區,房地(土地+建物)+車位,桃園市大園區致遠一路８１號,32.68,住,,,1080114,土地1建物1車位1,一層，二層,十三層,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1041103,176.63,1,1,1,有,有,30350000,185328,坡道平面,20.69,1450000,,RPTOMLTLLHOFFEH96CA,98.19,0.0,16.36,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區福祿一街２１６之２號五樓,25.93,住,,,1080127,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950602,152.75,3,2,2,有,有,8160000,53421,坡道平面,0.0,0,,RPQNMLTLLHOFFEH56CA,73.77,1.02,8.95,,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福路２５１號五樓之７,15.42,住,,,1080203,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840906,191.17,3,2,2,有,有,7080000,37035,一樓平面,0.0,0,含增建或未登記建物。；,RPSNMLTLLHOFFEH76CA,91.77,0.0,18.71,,
八德區,車位,桃園市八德區銀和街1號等戶,2.38,住,,,1080224,土地0建物0車位1,,,其他,,,,35.48,0,0,0,有,有,1050000,,坡道平面,35.48,1050000,單獨車位交易。；,RPOOMLNJMHOFFFH48CA,0.0,0.0,0.0,,
八德區,房地(土地+建物),桃園市八德區永福街一段43巷17號,71.25,住,,,1080227,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0680620,95.64,1,2,3,有,無,8900000,93057,,0.0,0,,RPPNMLPJMHOFFFH68CA,95.64,0.0,0.0,,
八德區,房地(土地+建物),桃園市八德區榮興路５３３巷９弄２６號,83.64,,特定農業區,甲種建築用地,1080128,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,0950905,223.03,4,3,3,有,無,9800000,43940,,0.0,0,,RPPNMLLJMHOFFFH28CA,212.73,1.98,8.32,,
