編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLSKMHOFFGE07CA,21,10.94,共有部份,鋼筋混凝土造,86年11月5日,十二層,
RPPNMLKLMHOFFGE18CA,40,62.96,住家用,鋼筋混凝土造,68年5月1日,五層,二層
RPSOMLLKMHOFFCE18CA,29,94.91,住家用,鋼筋混凝土造,78年8月22日,五層,四層 陽台
RPSOMLLKMHOFFCE18CA,29,17.75,見使用執照,鋼筋混凝土造,78年8月22日,五層,
RPTNMLQLMHOFFGE56CA,42,147.64,住商用,加強磚造,66年8月2日,二層,一層 二層 騎樓
RPWNMLQLMHOFFGE86CA,37,61.60,住家用,鋼筋混凝土造,70年10月24日,五層,一層
RPQOMLLJNHOFFGE38CA,,59.27,集合住宅,鋼筋混凝土,107年9月28日,十五層,五層 陽台 雨遮
RPQOMLLJNHOFFGE38CA,,43.56,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管理委員會使用空間、樓梯間、電梯間、機械房、水箱等８項。,鋼筋混凝土,107年9月28日,十五層,
RPSOMLLJNHOFFGE58CA,40,137.06,住商用,鋼筋混凝土造,68年8月15日,四層,一層 騎樓
RPWNMLLJNHOFFGE88CA,,58.17,集合住宅,鋼筋混凝土,107年9月28日,十五層,十一層 陽台 雨遮
RPWNMLLJNHOFFGE88CA,,42.96,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管理委員會使用空間、樓梯間、電梯間、機械房、水箱等８項。,鋼筋混凝土,107年9月28日,十五層,
RPUNMLQLMHOFFIE86CA,37,98.40,住家用,鋼筋混凝土造,70年11月23日,三層,一層 二層 三層
RPWOMLPLMHOFFIE07CA,1,220.07,店舖、集合住宅,鋼筋混凝土,106年10月30日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPXNMLLKMHOFFIE56CA,36,130.80,住家用,鋼筋混凝土造,72年4月19日,三層,一層 二層 三層 騎樓
RPTNMLLKMHOFFIE78CA,6,280.70,停車空間、住宅、樓梯間,鋼筋混凝土造,101年9月10日,三層,一層 二層 三層 陽台 見其他登記事項
RPUNMLLKMHOFFIE88CA,6,244.33,住宅、停車空間,鋼筋混凝土造,101年10月29日,四層,一層 二層 三層 四層 陽台
RPRNMLMKMHOFFIE68CA,34,191.04,住商用,鋼筋混凝土造,74年8月17日,四層,一層 二層 三層 四層 騎樓
RPQNMLKKMHOFFJE48CA,,202.86,集合住宅,鋼筋混凝土造,,,
RPSQMLPLMHOFFCE88CA,3,61.01,集合住宅,鋼筋混凝土造,104年10月2日,十五層,十一層 陽台
RPSQMLPLMHOFFCE88CA,3,29.06,本共有部分之項目有防空避難室兼停車空間、門廊、車道、沿街式頂蓋型、廁所、管委會使用空間、樓梯間、機械室及水箱等９項。,鋼筋混凝土造,104年10月2日,十五層,
RPVOMLMJNHOFFGE98CA,39,27.05,住家用,鋼筋混凝土造,69年1月25日,七層,七層
RPWNMLTLMHOFFGE17CA,46,78.28,住家用,加強磚造,62年6月10日,二層,一層 二層
RPTNMLRJNHOFFCE78CA,40,57.63,,鋼筋混凝土造,67年10月16日,五層,四層
RPVSMLTJMHOFFFE27CA,37,72.96,住商用,加強磚造,70年12月10日,二層,一層 二層 騎樓
RPUNMLLJNHOFFGE68CA,,54.16,集合住宅,鋼筋混凝土,107年9月28日,十五層,二層 陽台
RPUNMLLJNHOFFGE68CA,,40.72,本共有部分之項目有防空避難室兼停車空間、公共服務空間、管理委員會使用空間、樓梯間、電梯間、機械房、水箱等８項。,鋼筋混凝土,107年9月28日,十五層,
RPTNMLTLMHOFFFE76CA,,171.40,住家用,鋼筋混凝土造,108年1月8日,三層,一層 二層 三層 陽台 屋頂突出物
RPSNMLQJNHOFFIE56CA,13,168.37,集合住宅、門廊,鋼筋混凝土造,95年6月1日,四層,一層 二層 三層 四層 陽台
RPVOMLOLMHOFFFE56CA,29,81.34,農舍,加強磚造,79年4月11日,一層,一層
RPUNMLTLMHOFFFE86CA,,170.13,住家用,鋼筋混凝土造,108年1月8日,三層,一層 二層 三層 陽台 屋頂突出物
RPVNMLTLMHOFFFE96CA,,172.99,住家用,鋼筋混凝土造,108年1月8日,三層,一層 二層 三層 陽台 屋頂突出物
RPWPMLQKMHOFFFE86CA,40,83.60,住家用,加強磚造,67年12月9日,二層,一層 二層
RPSRMLMKMHOFFFE88CA,12,14063.97,辦公室、廠房,鋼骨鋼筋混凝土造,96年3月23日,四層,一層 二層 三層 四層 見其他登記事項
RPSRMLMKMHOFFFE88CA,12,24.28,見其他登記事項,鋼筋混凝土造,96年3月23日,一層,一層
RPPOMLKKMHOFFEE97CA,33,93.50,住家用,鋼筋混凝土造,74年11月29日,十二層,九層 陽台
RPPOMLKKMHOFFEE97CA,33,14.29,,鋼筋混凝土造,74年11月29日,十二層,
RPXOMLTJMHOFFEE96CA,3,144.01,集合住宅,鋼筋混凝土,105年2月23日,二十一層,十六層 陽台 雨遮
RPXOMLTJMHOFFEE96CA,3,128.00,本共有部分之項目有停車空間、防空避難室兼停車空間、門廊、樓梯間、門廳、管理委員會使用空間、防災中心、頂蓋型開放空間、電梯間、機械室、水箱、陽台等１２項。,鋼筋混凝土,105年2月23日,二十一層,
RPWOMLLKMHOFFEE78CA,29,143.03,住家用,鋼筋混凝土造,79年6月15日,十四層,七層 陽台
RPWOMLLKMHOFFEE78CA,29,40.55,見使用執照,鋼筋混凝土造,79年6月15日,十四層,
RPQPMLLKMHOFFEE28CA,23,133.51,住家用,鋼筋混凝土造,84年10月13日,十六層,十二層 陽台
RPQPMLLKMHOFFEE28CA,23,45.30,見使用執照,鋼筋混凝土造,84年10月13日,十六層,
RPXOMLLKMHOFFEE88CA,25,120.73,住家用,鋼筋混凝土造,83年8月11日,二十七層,六層 陽台
RPXOMLLKMHOFFEE88CA,25,54.12,見使用執照,鋼筋混凝土造,83年8月11日,二十七層,
RPOOMLLKMHOFFEE97CA,2,284.94,店舖，集合住宅,鋼筋混凝土,105年9月21日,十八層,一層 二層 三層 四層 五層 陽台
RPPRMLLKMHOFFEE38CA,1,69.57,集合住宅,鋼筋混凝土,107年9月6日,十四層,六層 陽台
RPPRMLLKMHOFFEE38CA,1,34.27,本共有部分之項目有防空避難室兼停車空間、梯間、梯廳兼走廊、車道、管理委員會使用空間、樓梯間、機械室、水箱共計８項。,鋼筋混凝土,107年9月6日,十四層,
RPXQMLLKMHOFFEE09CA,,69.57,集合住宅,鋼筋混凝土,107年9月6日,十四層,九層 陽台
RPXQMLLKMHOFFEE09CA,,50.52,本共有部分之項目有防空避難室兼停車空間、梯間、梯廳兼走廊、車道、管理委員會使用空間、樓梯間、機械室、水箱共計８項。,鋼筋混凝土,107年9月6日,十四層,
RPRRMLLKMHOFFEE58CA,47,93.76,,加強磚造,60年12月10日,二層,一層 二層 陽台 騎樓
RPVNMLMKMHOFFEE68CA,16,54.30,住家用,見使用執照,92年8月11日,十四層,十三層 陽台 雨遮
RPVNMLMKMHOFFEE68CA,16,19.36,電樓梯間，車道，停車空間，門廊，避難室，屋頂突出物,鋼筋混凝土造,92年8月11日,十四層,
RPVNMLPKNHOFFCE88CA,,72.77,集合住宅,鋼筋混凝土,107年12月7日,十五層,十層 陽台 雨遮
RPVNMLPKNHOFFCE88CA,,63.86,本共有部分之項目有防空避難室兼停車空間、梯間、門廊、門廳兼梯廳、管委會使用空間、車道、樓梯間、升降機間、機械室、水箱等１０項。,鋼筋混凝土,107年12月7日,十五層,
RPRQMLMKMHOFFEE58CA,19,178.03,住家用,鋼筋混凝土造,89年5月19日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 見其他登記事項
RPTOMLSKMHOFFEE56CA,48,84.71,住商用,加強磚造,60年8月20日,二層,一層 二層 騎樓
RPSQMLQKMHOFFEE09CA,1,198.79,集合住宅,鋼筋混凝土,107年3月9日,三層,一層 二層 三層 陽台 屋頂突出物
RPUPMLQKMHOFFEE56CA,1,133.23,集合住宅,鋼筋混凝土,106年10月11日,十五層,四層 陽台 雨遮
RPUPMLQKMHOFFEE56CA,1,99.41,本共有部分之項目有防空避難室兼停車空間、梯間、公共服務空間、管委會使用空間、沿街式頂蓋型開放空間、機電設備（管道間）、樓梯間、機械室、水箱等９項。,鋼筋混凝土,106年10月11日,十五層,
RPTPMLQKMHOFFEE09CA,1,133.23,集合住宅,鋼筋混凝土,106年10月11日,十五層,九層 陽台 雨遮
RPTPMLQKMHOFFEE09CA,1,127.06,本共有部分之項目有防空避難室兼停車空間、梯間、公共服務空間、管委會使用空間、沿街式頂蓋型開放空間、機電設備（管道間）、樓梯間、機械室、水箱等９項。,鋼筋混凝土,106年10月11日,十五層,
RPXPMLQKMHOFFEE86CA,25,86.02,住家用,鋼筋混凝土造,82年10月29日,八層,二層 陽台 花台
RPXPMLQKMHOFFEE86CA,25,18.50,見使用執照,鋼筋混凝土造,82年10月29日,八層,
RPXSMLQKMHOFFEE17CA,18,99.29,住家用,鋼筋混凝土結構造,89年10月19日,十四層,十一層 陽台 雨遮
RPXSMLQKMHOFFEE17CA,18,50.85,見使用執照,見使用執照,89年10月19日,十四層,
RPROMLOLMHOFFEE68CA,,73.19,集合住宅,鋼筋混凝土,107年10月15日,十五層,六層 陽台 雨遮
RPROMLOLMHOFFEE68CA,,63.35,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、門廊、垃圾暫存空間、沿街式頂蓋型開放空間、梯廳、機房、水箱等１２項。,鋼筋混凝土,107年10月15日,十五層,
RPXPMLLKMHOFFEE98CA,12,79.43,住家用,鋼筋混凝土造,96年5月24日,十五層,九層 陽台 雨遮
RPXPMLLKMHOFFEE98CA,12,28.39,共有部份,鋼筋混凝土造,96年5月24日,十五層,
RPXQMLNLMHOFFEE76CA,5,107.93,住家用,鋼筋混凝土,103年5月28日,十五層,十五層 陽台 雨遮
RPXQMLNLMHOFFEE76CA,5,88.19,本共有部分之項目有停車空間、防空避難室兼停車空間、樓梯間、公共服務空間、門廳、頂蓋型廣場式開放空間、車道、機械室、水箱等９項。,鋼筋混凝土,103年5月28日,十五層,
RPROMLTJNHOFFIE86CA,11,70.68,停車空間、集合住宅,鋼筋混凝土造,97年9月19日,四層,一層 二層 三層 四層 陽台 雨遮
RPROMLTJNHOFFIE86CA,11,70.68,停車空間、集合住宅,鋼筋混凝土造,97年9月19日,四層,一層 二層 三層 四層 陽台 雨遮
RPRNMLSJNHOFFIE66CA,10,206.56,停車空間、集合住宅,鋼筋混凝土造,98年8月6日,四層,一層 二層 三層 四層 陽台 雨遮
RPWPMLNLMHOFFCE98CA,5,225.62,住家用,鋼筋混凝土造,102年10月30日,三層,一層 二層 三層 陽台 屋頂突出物
RPXPMLOLMHOFFEE76CA,39,110.92,,加強磚造,69年8月15日,二層,一層 二層 夾層
RPXNMLKKMHOFFEE68CA,23,52.15,住家用,鋼筋混凝土造,84年10月19日,二十一層,十六層 陽台 花台
RPXNMLKKMHOFFEE68CA,23,38.96,見使用執照,鋼筋混凝土造,84年10月19日,二十一層,
RPRQMLPLMHOFFEE98CA,4,59.23,集合住宅,鋼筋混凝土,104年1月19日,十五層,三層 陽台
RPRQMLPLMHOFFEE98CA,4,56.71,本共有部分之項目有防空避難室兼停車空間、停車空間、儲藏室、門廳、公共服務空間、頂蓋型開放空間、梯間、環保室、梯廳及樓梯間、樓梯間、機械室、水箱等十二項。,鋼筋混凝土,104年1月19日,十五層,
RPURMLPLMHOFFEE76CA,3,87.00,集合住宅,鋼筋混凝土,104年11月3日,十五層,十四層 陽台 雨遮
RPURMLPLMHOFFEE76CA,3,62.61,本共有部分之項目有防空避難室兼停車空間、安全梯、管道間、門廊、梯廳、門廳兼梯廳、樓，電梯間、管理委員會使用空間、車道、機械室、水箱、樓梯間共計１２項,鋼筋混凝土,104年11月3日,十五層,
RPPPMLPLMHOFFEE68CA,12,185.14,住商用,鋼筋混凝土造,95年12月29日,四層,一層 二層 三層 四層 陽台 屋頂突出物 騎樓 雨遮
RPUNMLRKMHOFFEE09CA,25,107.20,住家用,鋼筋混凝土造,83年6月1日,十五層,五層 陽台 電梯樓梯間
RPUNMLRKMHOFFEE09CA,25,48.00,見使用執照,鋼筋混凝土造,83年6月1日,十五層,
RPQNMLTKMHOFFEE88CA,26,64.86,住家用,鋼筋混凝土造,81年9月17日,七層,三層 陽台
RPQNMLTKMHOFFEE88CA,26,22.15,見使用執照,鋼筋混凝土造,81年9月17日,七層,
RPSPMLMLMHOFFEE68CA,6,74.07,住家用,鋼筋混凝土造,102年5月31日,十五層,七層 陽台 雨遮
RPSPMLMLMHOFFEE68CA,6,45.46,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、騎樓、供管委會使用空間、門廊、車道、六米基地內通路、機械室、水箱等１０項。,鋼筋混凝土造,102年5月31日,十五層,
RPTNMLLJNHOFFEE38CA,4,93.18,住家用,鋼筋混凝土,103年11月10日,十五層,十三層 陽台 雨遮
RPTNMLLJNHOFFEE38CA,4,63.66,本共有部分之項目有防空避難室兼停車空間、停車空間、頂蓋型開放空間、外廊、陽台、車道、管委會使用空間、樓梯間、水箱、機房共１０項。,鋼筋混凝土,103年11月10日,十五層,
RPORMLOLMHOFFEE68CA,,50.46,集合住宅,鋼筋混凝土,107年10月15日,十五層,八層 陽台 雨遮
RPORMLOLMHOFFEE68CA,,52.18,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、門廊、垃圾暫存空間、沿街式頂蓋型開放空間、梯廳、機房、水箱等１２項。,鋼筋混凝土,107年10月15日,十五層,
RPXQMLOLMHOFFEE86CA,,75.17,集合住宅,鋼筋混凝土,107年10月15日,十五層,十一層 陽台 雨遮
RPXQMLOLMHOFFEE86CA,,64.32,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、門廊、垃圾暫存空間、沿街式頂蓋型開放空間、梯廳、機房、水箱等１２項。,鋼筋混凝土,107年10月15日,十五層,
RPRNMLQLMHOFFEE78CA,,59.08,集合住宅,鋼筋混凝土,107年10月31日,十四層,三層 陽台
RPRNMLQLMHOFFEE78CA,,69.98,本共有部分之項目包括：防空避難室兼停車空間、門廳、垃圾暫存室、車道、樓梯間、管委會使用空間、機械室、水箱等８項,鋼筋混凝土,107年10月31日,十四層,
RPRPMLQLMHOFFEE98CA,4,197.71,住家用,鋼骨鋼筋混凝土,103年12月10日,三十五層,三十三層 陽台 雨遮
RPRPMLQLMHOFFEE98CA,4,157.87,本共有部分之項目有停車空間、防空避難室兼停車空間、管委會使用空間、大廳、車道、中繼機房、樓梯間、機房、水箱等９項。,鋼骨鋼筋混凝土,103年12月10日,三十五層,
RPXPMLKMMHOFFEE09CA,4,76.55,住家用,鋼筋混凝土,103年11月25日,十五層,三層 陽台
RPXPMLKMMHOFFEE09CA,4,60.88,本共有部分之項目有防空避難室兼停車空間、停車空間、頂蓋型開放空間、公共服務空間、門廳、梯間、外廊、樓梯間、機械室、水箱共１０項。,鋼筋混凝土,103年11月25日,十五層,
RPRNMLPLMHOFFEE68CA,2,140.98,集合住宅,鋼筋混凝土,105年11月10日,二十三層,二十層 陽台 雨遮
RPRNMLPLMHOFFEE68CA,2,154.58,本共有部分之項目有防空避難室兼停車空間、門廳、車道、管委會使用空間、防災中心、外廊、出入口緩衝空間、樓梯間、機械室、水箱等１０項,鋼筋混凝土,105年11月10日,二十三層,
RPUQMLQKMHOFFEE66CA,23,52.15,住家用,鋼筋混凝土造,84年10月19日,二十一層,三層 陽台 花台
RPUQMLQKMHOFFEE66CA,23,21.88,見使用執照,鋼筋混凝土造,84年10月19日,二十一層,
RPQSMLQKMHOFFEE09CA,20,124.20,集合住宅,鋼筋混凝土結構造,87年12月9日,十六層,十一層 陽台
RPQSMLQKMHOFFEE09CA,20,62.11,住家用,見使用執照,87年12月9日,十六層,
RPQPMLRKMHOFFEE88CA,23,84.89,住家用,鋼筋混凝土造,85年8月30日,二十二層,十一層 陽台 雨遮
RPQPMLRKMHOFFEE88CA,23,25.42,見使用執照,鋼筋混凝土造,85年8月30日,二十二層,
RPQQMLTLMHOFFEE66CA,13,87.99,住家用,鋼筋混凝土造,95年7月6日,十五層,十二層 陽台 雨遮
RPQQMLTLMHOFFEE66CA,13,65.25,電樓梯間、防空避難室、停車空間、管理委員室、屋頂突出物、車道,鋼筋混凝土造,95年7月6日,十五層,
RPQRMLOLMHOFFEE88CA,,53.09,集合住宅,鋼筋混凝土,107年10月15日,十五層,三層 陽台 雨遮
RPQRMLOLMHOFFEE88CA,,53.40,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、門廊、垃圾暫存空間、沿街式頂蓋型開放空間、梯廳、機房、水箱等１２項。,鋼筋混凝土,107年10月15日,十五層,
RPPRMLOLMHOFFEE78CA,,82.14,集合住宅,鋼筋混凝土,107年10月15日,十五層,十四層 陽台 雨遮
RPPRMLOLMHOFFEE78CA,,67.60,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、門廊、垃圾暫存空間、沿街式頂蓋型開放空間、梯廳、機房、水箱等１２項。,鋼筋混凝土,107年10月15日,十五層,
RPRRMLOLMHOFFEE98CA,,53.09,集合住宅,鋼筋混凝土,107年10月15日,十五層,十三層 陽台 雨遮
RPRRMLOLMHOFFEE98CA,,53.40,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、門廊、垃圾暫存空間、沿街式頂蓋型開放空間、梯廳、機房、水箱等１２項。,鋼筋混凝土,107年10月15日,十五層,
RPSRMLOLMHOFFEE09CA,,53.09,集合住宅,鋼筋混凝土,107年10月15日,十五層,十一層 陽台 雨遮
RPSRMLOLMHOFFEE09CA,,49.64,本共有部分之項目有停車空間、防空避難室兼停車空間、門廳兼梯廳、管委會使用空間、樓梯間、車道、門廊、垃圾暫存空間、沿街式頂蓋型開放空間、梯廳、機房、水箱等１２項。,鋼筋混凝土,107年10月15日,十五層,
RPTRMLMKMHOFFEE88CA,19,129.52,住家用,見使用執照,89年8月24日,二十層,四層 陽台
RPTRMLMKMHOFFEE88CA,19,55.93,見使用執照,見使用執照,89年8月24日,二十層,
RPRPMLLKMHOFFEE38CA,11,57.03,住家用,鋼筋混凝土造,97年4月10日,十五層,六層 陽台
RPRPMLLKMHOFFEE38CA,11,26.23,共有部份,鋼筋混凝土造,97年4月10日,十五層,
RPURMLOLMHOFFEE66CA,28,130.18,住家用,鋼筋混凝土造,79年11月1日,十二層,四層 陽台
RPURMLOLMHOFFEE66CA,28,37.51,見使用執照,鋼筋混凝土造,79年11月1日,十二層,
RPSNMLQLMHOFFEE88CA,,95.79,集合住宅,鋼筋混凝土,107年10月31日,十四層,十層 陽台
RPSNMLQLMHOFFEE88CA,,90.91,本共有部分之項目包括：防空避難室兼停車空間、門廳、垃圾暫存室、車道、樓梯間、管委會使用空間、機械室、水箱等８項,鋼筋混凝土,107年10月31日,十四層,
RPWOMLMJNHOFFEE88CA,19,61.09,住家用,見使用執照,89年4月7日,二十六層,七層 陽台
RPWOMLMJNHOFFEE88CA,19,61.09,住家用,見使用執照,89年4月7日,二十六層,七層 陽台
RPWOMLMJNHOFFEE88CA,19,37.03,見使用執照,見使用執照,89年4月7日,二十六層,
RPWOMLMJNHOFFEE88CA,19,37.03,見使用執照,見使用執照,89年4月7日,二十六層,
RPVNMLPLMHOFFEE09CA,4,110.97,辦公室,鋼筋混凝土,103年9月24日,二十三層,十四層 陽台
RPVNMLPLMHOFFEE09CA,4,102.34,本共有部分之項目有防空避難室兼停車空間、停車空間、騎樓、門廳、樓梯間、機械室、防災中心、管委會使用空間、水箱、陽台等１０項。,鋼筋混凝土,103年9月24日,二十三層,
RPVQMLQKMHOFFFE86CA,20,186.89,住家用,鋼筋混凝土造,87年10月3日,四層,一層 二層 三層 四層 陽台
RPXOMLRKMHOFFFE96CA,49,76.50,住家用,加強磚造,59年8月15日,一層,一層
RPPOMLLJNHOFFEE08CA,26,138.75,住家用,鋼筋混凝土造,81年10月6日,二十二層,十四層 陽台 花台
RPPOMLLJNHOFFEE08CA,26,78.63,見使用執照,鋼筋混凝土造,81年10月6日,二十二層,
RPOPMLTKMHOFFEE88CA,11,80.95,住家用,鋼筋混凝土造,97年4月10日,十五層,七層 陽台
RPOPMLTKMHOFFEE88CA,11,52.09,共有部份,鋼筋混凝土造,97年4月10日,十五層,
RPWPMLLKMHOFFFE98CA,1,223.51,住家用,鋼筋混凝土造,106年10月18日,三層,一層 二層 三層 陽台 屋頂突出物
RPSSMLLKMHOFFFE88CA,28,198.66,住家用,鋼筋混凝土造,80年8月31日,四層,一層 二層 三層 四層
RPOOMLMKMHOFFFE18CA,34,102.00,住家用,加強磚造,73年12月1日,二層,一層 二層
RPRNMLKKMHOFFJE58CA,,237.25,住家用,鋼筋混凝土造,,,
RPOOMLMKMHOFFJE58CA,,200.79,住商用,鋼筋混凝土造,,,
RPSNMLMKMHOFFIE78CA,22,105.82,住家用,鋼筋混凝土造,86年2月4日,五層,一層 二層 三層 四層 陽台 屋頂突出物 露台 花台 地下層
RPSNMLMKMHOFFIE78CA,22,105.82,住家用,鋼筋混凝土造,86年2月4日,五層,一層 二層 三層 四層 陽台 屋頂突出物 露台 花台 地下層
RPSNMLMKMHOFFIE78CA,22,1.74,防空避難室、停車空間、辦公室、樓梯間,鋼筋混凝土造,86年2月4日,,
RPSNMLMKMHOFFIE78CA,22,1.74,防空避難室、停車空間、辦公室、樓梯間,鋼筋混凝土造,86年2月4日,,
RPQNMLMKMHOFFIE58CA,25,28.91,住家用,鋼筋混凝土造,83年1月28日,十九層,十六層 陽台
RPQNMLMKMHOFFIE58CA,25,14.23,共有部份,鋼筋混凝土造,83年1月28日,十九層,
RPSNMLQKMHOFFIE56CA,,236.83,住宅,鋼筋混凝土,108年1月22日,四層,一層 二層 三層 四層 陽台 屋頂突出物
RPPOMLPKMHOFFEE48CA,3,36.78,集合住宅,鋼筋混凝土,104年11月12日,十五層,十一層 陽台
RPPOMLPKMHOFFEE48CA,3,36.78,集合住宅,鋼筋混凝土,104年11月12日,十五層,十一層 陽台
RPPOMLPKMHOFFEE48CA,3,19.33,本共有部分之項目有停車空間、防空避難室兼停車空間、門廊、車道、騎樓、樓梯間、管理委員會使用空間、梯廳、昇降機間、水箱、機械室等１１項。,鋼筋混凝土,104年11月12日,十五層,
RPPOMLPKMHOFFEE48CA,3,19.33,本共有部分之項目有停車空間、防空避難室兼停車空間、門廊、車道、騎樓、樓梯間、管理委員會使用空間、梯廳、昇降機間、水箱、機械室等１１項。,鋼筋混凝土,104年11月12日,十五層,
RPPPMLPLMHOFFIE09CA,1,193.55,集合住宅,鋼筋混凝土,107年4月19日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOPMLPLMHOFFIE98CA,1,227.69,住宅,鋼筋混凝土,107年4月19日,四層,一層 二層 三層 四層 陽台
RPTNMLKKMHOFFIE68CA,26,77.92,住商用,鋼筋混凝土造,82年5月7日,四層,一層 二層 三層 四層 陽台 平台 花台
RPTNMLKKMHOFFIE68CA,26,77.92,住商用,鋼筋混凝土造,82年5月7日,四層,一層 二層 三層 四層 陽台 平台 花台
RPQPMLPLMHOFFIE56CA,1,225.19,住宅,鋼筋混凝土,107年4月17日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPVOMLMKMHOFFEE78CA,1,60.48,集合住宅,鋼筋混凝土,107年1月30日,十五層,七層 陽台 雨遮
RPVOMLMKMHOFFEE78CA,1,32.25,本共有部分之項目包括：防空避難室兼停車空間、管委會使用空間、外廊、車道、樓梯間、機械室、水箱等共７項,鋼筋混凝土,107年1月30日,十五層,
RPVOMLMKMHOFFEE78CA,1,5.98,本共有部分之項目包括：防空避難室兼停車空間、管委會使用空間、外廊、車道、樓梯間、機械室、水箱等共７項,鋼筋混凝土,107年1月30日,十五層,
RPWNMLQLMHOFFIE07CA,,65.57,集合住宅,鋼筋混凝土,107年11月16日,十三層,六層 陽台
RPWNMLQLMHOFFIE07CA,,65.54,本共有部分之項目有停車空間、防空避難室兼停車空間、梯廳、門廳、公共服務空間、樓梯間、緊急昇降機、昇降機、管道間、環保資源室、服務管理空間、外廊、排煙室、梯間、機械室、水箱等１６項,鋼筋混凝土,107年11月16日,十四層,
RPVNMLNLMHOFFIE66CA,,115.64,集合住宅,鋼筋混凝土,107年11月16日,十四層,四層 陽台
RPVNMLNLMHOFFIE66CA,,89.18,本共有部分之項目有停車空間、防空避難室兼停車空間、梯廳、門廳、公共服務空間、樓梯間、緊急昇降機、昇降機、管道間、環保資源室、服務管理空間、外廊、排煙室、梯間、機械室、水箱等１６項,鋼筋混凝土,107年11月16日,十四層,
RPPNMLPJNHOFFIE78CA,41,95.20,住商用,加強磚造,67年6月25日,二層,一層 二層 騎樓
RPXNMLPKMHOFFEE56CA,3,95.33,集合住宅,鋼筋混凝土,104年11月12日,十五層,八層 陽台
RPOOMLPKMHOFFEE38CA,3,55.15,集合住宅,鋼筋混凝土,104年11月12日,十五層,七層 陽台
RPXNMLPKMHOFFEE56CA,3,68.06,本共有部分之項目有停車空間、防空避難室兼停車空間、門廊、車道、騎樓、樓梯間、管理委員會使用空間、梯廳、昇降機間、水箱、機械室等１１項。,鋼筋混凝土,104年11月12日,十五層,
RPOOMLPKMHOFFEE38CA,3,55.15,集合住宅,鋼筋混凝土,104年11月12日,十五層,七層 陽台
RPOOMLPKMHOFFEE38CA,3,29.13,本共有部分之項目有停車空間、防空避難室兼停車空間、門廊、車道、騎樓、樓梯間、管理委員會使用空間、梯廳、昇降機間、水箱、機械室等１１項。,鋼筋混凝土,104年11月12日,十五層,
RPOOMLPKMHOFFEE38CA,3,29.13,本共有部分之項目有停車空間、防空避難室兼停車空間、門廊、車道、騎樓、樓梯間、管理委員會使用空間、梯廳、昇降機間、水箱、機械室等１１項。,鋼筋混凝土,104年11月12日,十五層,
RPXNMLOLMHOFFIE96CA,,83.32,集合住宅,鋼筋混凝土,107年11月16日,十四層,十二層 陽台
RPXNMLOLMHOFFIE96CA,,74.02,本共有部分之項目有停車空間、防空避難室兼停車空間、梯廳、門廳、公共服務空間、樓梯間、緊急昇降機、昇降機、管道間、環保資源室、服務管理空間、外廊、排煙室、梯間、機械室、水箱等１６項,鋼筋混凝土,107年11月16日,十四層,
RPWNMLOLMHOFFIE86CA,,99.61,集合住宅,鋼筋混凝土,107年11月16日,十四層,七層 陽台
RPWNMLOLMHOFFIE86CA,,116.60,本共有部分之項目有停車空間、防空避難室兼停車空間、梯廳、門廳、公共服務空間、樓梯間、緊急昇降機、昇降機、管道間、環保資源室、服務管理空間、外廊、排煙室、梯間、機械室、水箱等１６項,鋼筋混凝土,107年11月16日,十四層,
RPQNMLOJNHOFFEE38CA,18,20.90,住家用,鋼筋混凝土結構造,90年9月7日,六層,四層 陽台
RPQNMLOJNHOFFEE38CA,18,11.21,見使用執照,見使用執照,90年9月7日,六層,
RPPOMLOLMHOFFIE88CA,,83.32,集合住宅,鋼筋混凝土,107年11月16日,十四層,十一層 陽台
RPPOMLOLMHOFFIE88CA,,143.57,本共有部分之項目有停車空間、防空避難室兼停車空間、梯廳、門廳、公共服務空間、樓梯間、緊急昇降機、昇降機、管道間、環保資源室、服務管理空間、外廊、排煙室、梯間、機械室、水箱等１６項,鋼筋混凝土,107年11月16日,十四層,
RPROMLOLMHOFFIE09CA,,100.12,集合住宅,鋼筋混凝土,107年11月16日,十四層,三層 陽台
RPOOMLOLMHOFFIE78CA,,83.34,集合住宅,鋼筋混凝土,107年11月16日,十四層,九層 陽台
