編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLTKLHOFFJB07CA,,60.29,集合住宅,鋼筋混凝土造,107年10月19日,十二層,五層 陽台 雨遮
RPXNMLTKLHOFFJB07CA,,45.47,防空避難室兼停車空間、台電配電室、消防機房、停車空間、管委會使用空間、樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年10月19日,十二層,
RPOOMLTKLHOFFJB88CA,,60.29,集合住宅,鋼筋混凝土造,107年10月19日,十二層,三層 陽台 雨遮
RPOOMLTKLHOFFJB88CA,,35.07,防空避難室兼停車空間、台電配電室、消防機房、停車空間、管委會使用空間、樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年10月19日,十二層,
RPWNMLKLLHOFFJB78CA,25,22.21,集合住宅,鋼筋混凝土造,83年6月10日,八層,八層
RPWNMLKLLHOFFJB78CA,25,9.97,防空避難室、梯間、水箱、機械室。,鋼筋混凝土造,83年6月10日,八層,
RPPNMLPLLHOFFJB58CA,44,79.93,住家用,加強磚造,64年6月30日,二層,一層 二層
RPUOMLMJMHOFFJB78CA,40,97.36,住商用,加強磚造,68年5月15日,二層,一層 二層 騎樓
RPUNMLTJMHOFFFB98CA,,172.60,住宅、停車空間、樓梯間,鋼筋混凝土造,107年10月12日,三層,一層 二層 三層 陽台 屋頂突出物
RPPPMLTJMHOFFIB98CA,25,240.74,集合住宅,鋼筋混凝土造,82年10月28日,十二層,六層 陽台
RPPPMLTJMHOFFIB98CA,25,75.68,共有部份,鋼筋混凝土造,82年10月28日,十二層,
RPWNMLTKLHOFFJB96CA,,60.29,集合住宅,鋼筋混凝土造,107年10月19日,十二層,四層 陽台 雨遮
RPWNMLTKLHOFFJB96CA,,31.75,防空避難室兼停車空間、台電配電室、消防機房、停車空間、管委會使用空間、樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年10月19日,十二層,
RPVNMLTKLHOFFJB86CA,,60.29,集合住宅,鋼筋混凝土造,107年10月19日,十二層,二層 陽台 雨遮
RPVNMLTKLHOFFJB86CA,,31.75,防空避難室兼停車空間、台電配電室、消防機房、停車空間、管委會使用空間、樓梯間、電梯間、電梯機房、水箱,鋼筋混凝土造,107年10月19日,十二層,
RPRNMLNLLHOFFIB48CA,38,100.67,住商用,加強磚造,70年6月15日,二層,一層 二層 騎樓
RPPNMLOLLHOFFIB38CA,,88.02,集合住宅,鋼筋混凝土造,107年10月29日,十五層,十一層 陽台
RPPNMLOLLHOFFIB38CA,,42.52,防空避難空間兼停車空間、車道、水箱、污水機房、雨水機房、發電機房、消防機房、梯間〈梯廳、昇降機間、排煙室〉、停車空間、電信室、台電配電室、電錶室等１２項。,鋼筋混凝土造,107年10月29日,十五層,
RPPNMLOLLHOFFIB38CA,,25.94,管委會使用空間、垃圾處理室、車道、梯間〈梯廳、昇降機間、排煙室〉、戶外安全梯、機械室、梯間、水錶室、電梯機房、水箱等１０項,鋼筋混凝土造,107年10月29日,十五層,
RPSNMLSKLHOFFKB56CA,37,141.41,梯間、農舍、人行道,加強磚造,70年12月23日,二層,一層 二層 騎樓 見其他登記事項
RPSNMLTKLHOFFKB66CA,32,130.65,住家用,加強磚造,75年12月20日,二層,一層 二層 電梯樓梯間
RPQNMLPKLHOFFEB18DA,13,164.10,停車空間、住房,鋼筋混凝土造,95年1月9日,四層,一層 二層 三層 四層 陽台 雨遮
RPSNMLSKLHOFFAB28DA,34,31.78,住家用,加強磚造,74年8月14日,五層,五層 陽台
RPSNMLSKLHOFFAB28DA,34,4.46,共有部份,加強磚造,74年8月14日,五層,
RPSNMLLKMHOFFJB48CA,,85.89,集合住宅,鋼筋混凝土造,107年10月23日,十五層,六層 陽台
RPSNMLLKMHOFFJB48CA,,49.28,停車空間，排煙室，安全梯，消防機房，汙水機房，水箱，機械室，車道，緊急昇降機，昇降機，電器設備區，電信室，防空避難室兼停車空間，台電配電室，緊急發電機室等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPTNMLLKMHOFFJB58CA,,82.91,集合住宅,鋼筋混凝土造,107年10月23日,十五層,八層 陽台
RPSNMLLKMHOFFJB48CA,,27.12,門廊，梯廳，管委會使用空間，排煙室兼梯廳，安全梯，戶外安全梯，管道間，資源回收室，緊急昇降機，昇降機，排煙室，樓梯間，水錶室，電梯機械室，水箱等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPTNMLLKMHOFFJB58CA,,81.92,停車空間，排煙室，安全梯，消防機房，汙水機房，水箱，機械室，車道，緊急昇降機，昇降機，電器設備區，電信室，防空避難室兼停車空間，台電配電室，緊急發電機室等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPTNMLLKMHOFFJB58CA,,26.18,門廊，梯廳，管委會使用空間，排煙室兼梯廳，安全梯，戶外安全梯，管道間，資源回收室，緊急昇降機，昇降機，排煙室，樓梯間，水錶室，電梯機械室，水箱等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPRNMLLKMHOFFJB38CA,,85.89,集合住宅,鋼筋混凝土造,107年10月23日,十五層,四層 陽台
RPRNMLLKMHOFFJB38CA,,49.28,停車空間，排煙室，安全梯，消防機房，汙水機房，水箱，機械室，車道，緊急昇降機，昇降機，電器設備區，電信室，防空避難室兼停車空間，台電配電室，緊急發電機室等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPRNMLLKMHOFFJB38CA,,27.12,門廊，梯廳，管委會使用空間，排煙室兼梯廳，安全梯，戶外安全梯，管道間，資源回收室，緊急昇降機，昇降機，排煙室，樓梯間，水錶室，電梯機械室，水箱等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPQNMLTKLHOFFKB09CA,1,172.11,住宅、停車空間、樓梯間,鋼筋混凝土造,106年10月6日,三層,一層 二層 三層 陽台 見其他登記事項
RPXOMLMJMHOFFJB09CA,,328.22,騎樓、住宅、停車空間、樓梯間,鋼筋混凝土造,107年12月13日,四層,一層 二層 三層 四層 陽台 騎樓 見其他登記事項
RPWNMLNJMHOFFKB09CA,39,67.50,店舖、住宅、騎樓,加強磚造,69年3月12日,二層,一層 二層 騎樓
RPPOMLKLLHOFFJB18CA,42,113.60,店舖、住宅,加強磚造,66年2月28日,二層,一層 二層 騎樓
RPWNMLKKMHOFFJB78CA,41,62.10,住家用,加強磚造,67年2月10日,一層,一層
RPQNMLKLLHOFFJB18CA,24,21.49,住家用,鋼筋混凝土造,83年10月18日,十二層,九層 陽台
RPQNMLKLLHOFFJB18CA,24,6.78,共有部份,鋼筋混凝土造,83年10月18日,十二層,
RPQNMLNLLHOFFJB48CA,5,67.33,集合住宅,鋼筋混凝土造,103年2月21日,十四層,七層 陽台 雨遮
RPQNMLNLLHOFFJB48CA,5,68.59,停車空間、樓梯間、昇降機間、水箱、污水機房、消防機房、梯廳、排煙室、機械室、防空避難空間兼停車空間、台電配電室、機車停車區、電信室、電錶室、緊急發電機室、門廳、垃圾集中處、外廊、車道、管理室、公共服務空間、水錶箱室、電梯機房、頂蓋型開放空間、梯間,鋼筋混凝土造,103年2月21日,十四層,
RPTNMLTKLHOFFJB66CA,12,223.22,住宅、停車空間,鋼筋混凝土造,96年7月30日,五層,一層 二層 三層 四層 五層 陽台 雨遮
RPTNMLTKLHOFFJB66CA,12,.11,電信室,鋼筋混凝土造,96年7月30日,一層,
RPPNMLSKLHOFFJB78CA,,90.08,集合住宅,鋼筋混凝土造,107年8月31日,十五層,十三層 陽台
RPPNMLSKLHOFFJB78CA,,74.69,停車空間、消防機房、污水雨水機房、水箱、樓梯間、排煙室、昇降機間、車道、電信機房、水景機房、台電配電室、發電機房、防空避難室停車空間、機械室、公共服務空間、管理委員會使用空間、門廳、資源回收室、梯廳、走廊等２０項,鋼筋混凝土造,107年8月31日,十五層,
RPWNMLLKMHOFFJB88CA,,86.06,集合住宅,鋼筋混凝土造,107年10月23日,十五層,十三層 陽台
RPWNMLLKMHOFFJB88CA,,49.28,停車空間，排煙室，安全梯，消防機房，汙水機房，水箱，機械室，車道，緊急昇降機，昇降機，電器設備區，電信室，防空避難室兼停車空間，台電配電室，緊急發電機室等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPUNMLLKMHOFFJB68CA,,86.06,集合住宅,鋼筋混凝土造,107年10月23日,十五層,九層 陽台
RPWNMLLKMHOFFJB88CA,,27.19,門廊，梯廳，管委會使用空間，排煙室兼梯廳，安全梯，戶外安全梯，管道間，資源回收室，緊急昇降機，昇降機，排煙室，樓梯間，水錶室，電梯機械室，水箱等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPUNMLLKMHOFFJB68CA,,49.28,停車空間，排煙室，安全梯，消防機房，汙水機房，水箱，機械室，車道，緊急昇降機，昇降機，電器設備區，電信室，防空避難室兼停車空間，台電配電室，緊急發電機室等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPUNMLLKMHOFFJB68CA,,27.19,門廊，梯廳，管委會使用空間，排煙室兼梯廳，安全梯，戶外安全梯，管道間，資源回收室，緊急昇降機，昇降機，排煙室，樓梯間，水錶室，電梯機械室，水箱等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPOOMLPKLHOFFJB48CA,4,83.24,集合住宅,鋼筋混凝土造,103年8月29日,十四層,八層 陽台 雨遮
RPOOMLPKLHOFFJB48CA,4,67.30,停車空間、樓梯間、昇降機間、污水機房、消防機房、水箱、梯廳、車道、排煙室、發電機房、梯間、電信機房、停車空間兼防空避難室、台電配電室、機車停車區、公共空間（集會廳）、機械室、儲藏室、廣場式開放空間（有頂蓋）、門廳、管理室、資源回收室,鋼筋混凝土造,103年8月29日,十四層,
RPVNMLLKMHOFFJB78CA,,82.91,集合住宅,鋼筋混凝土造,107年10月23日,十五層,十二層 陽台
RPVNMLLKMHOFFJB78CA,,81.92,停車空間，排煙室，安全梯，消防機房，汙水機房，水箱，機械室，車道，緊急昇降機，昇降機，電器設備區，電信室，防空避難室兼停車空間，台電配電室，緊急發電機室等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPVNMLLKMHOFFJB78CA,,26.18,門廊，梯廳，管委會使用空間，排煙室兼梯廳，安全梯，戶外安全梯，管道間，資源回收室，緊急昇降機，昇降機，排煙室，樓梯間，水錶室，電梯機械室，水箱等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPSOMLMJMHOFFIB48CA,20,179.70,住宅　梯間　停車空間,鋼筋混凝土造,87年12月19日,四層,一層 二層 三層 四層 陽台 見其他登記事項
RPOOMLRLLHOFFIB68CA,14,221.78,店舖、住宅、停車空間、樓梯間、水塔間,鋼筋混凝土造,93年11月23日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項
RPOOMLRLLHOFFIB68CA,14,.54,機械室,鋼筋混凝土造,93年11月23日,一層,
RPSPMLSKLHOFFIB56CA,40,108.32,住商用,加強磚造,68年7月5日,二層,一層 二層 騎樓
RPTQMLLLLHOFFIB78CA,3,79.31,集合住宅,鋼筋混凝土造,104年9月25日,十四層,十四層 陽台 雨遮
RPTQMLLLLHOFFIB78CA,3,53.40,本共有部分之項目有停車空間、排煙室、揚水機房、昇降機間、消防機房、污水機房、水箱、防空避難室兼停車空間、電信機房、台電配電室、緊急發電機室、管理委員會使用空間、車道、門廳、緊急昇降機間、基地內通路、汽車坡道、設備管道、安全梯、機房、人行道、電梯機房、水表室及進排氣機房等２４項。,鋼筋混凝土造,104年9月25日,十四層,
RPRNMLRLLHOFFIB88CA,3,93.38,集合住宅,鋼筋混凝土造,104年11月2日,十二層,十層 陽台 雨遮
RPRNMLRLLHOFFIB88CA,3,106.23,本共有部分之項目有停車空間、樓梯間、升降機間、梯廳、緊急發電機室、污水機房、水箱、消防機房、車道、防空避難室兼停車空間、台電配電室、機車停車區、電信室、儲藏室、門廳、垃圾集中處、外廊、沿街步道式開放空間(頂蓋型)、公共服務空間(休閒室、閱讀室、交誼室)、水錶箱室、電梯機房、梯間等２２項。,鋼筋混凝土造,104年11月2日,十二層,
RPVNMLPKLHOFFIB98CA,2,86.04,集合住宅,鋼筋混凝土造,106年2月10日,十五層,十二層 陽台
RPVNMLPKLHOFFIB98CA,2,47.24,本共有部分之項目有防空避難空間兼停車空間、車道、排煙室（昇降機間）、安全梯、梯廳、消防機械室、污水機械室、水箱、停車空間、發電機室、台電配電室、電信室等１２項,鋼筋混凝土造,106年2月10日,十五層,
RPVNMLPKLHOFFIB98CA,2,7.78,本共有部分之項目有公共服務空間（交誼、休閒）、梯廳、排煙室（昇降機間）、管委會使用空間、戶外安全梯、垃圾暫存室、車道等７項,鋼筋混凝土造,106年2月10日,十五層,
RPVNMLPKLHOFFIB98CA,2,20.02,本共有部分之項目有梯廳、排煙室（昇降機間）、戶外安全梯、走廊、梯間、機械室、水錶室、水箱等８項,鋼筋混凝土造,106年2月10日,十五層,
RPWNMLLLLHOFFIB78CA,,68.94,集合住宅,鋼筋混凝土造,107年10月8日,十二層,十層 陽台 雨遮
RPWNMLLLLHOFFIB78CA,,47.50,停車空間、排煙室、梯廳、消防機房、污水機房、水箱、一般昇降機、一般安全梯、緊急昇降機、防空避難室兼停車空間、緊急發電機室、台電配電室、電信室、機車停車區、管理室、門廳、公共服務空間、垃圾集中室等１８項。,鋼筋混凝土造,107年10月8日,十二層,
RPWNMLLLLHOFFIB78CA,,16.84,梯廳、一般昇降機、一般安全梯、梯間、水表箱室、電梯機房、水箱等７項,鋼筋混凝土造,107年10月8日,十二層,
RPPOMLTKLHOFFIB88CA,28,91.18,集合住宅,鋼筋混凝土造,79年12月1日,十層,六層 陽台
RPPOMLTKLHOFFIB88CA,28,17.57,共有部份,鋼筋混凝土造,79年12月1日,十一層,
RPPOMLTKLHOFFIB88CA,28,5.26,辦公室、停車空間,鋼筋混凝土造,79年12月1日,十一層,
RPOOMLLLLHOFFIB08CA,,84.44,集合住宅,鋼筋混凝土造,107年10月8日,十二層,六層 陽台 雨遮
RPOOMLLLLHOFFIB08CA,,51.13,停車空間、排煙室、梯廳、消防機房、污水機房、水箱、一般昇降機、一般安全梯、緊急昇降機、防空避難室兼停車空間、緊急發電機室、台電配電室、電信室、機車停車區、管理室、門廳、公共服務空間、垃圾集中室等１８項。,鋼筋混凝土造,107年10月8日,十二層,
RPOOMLLLLHOFFIB08CA,,20.19,梯廳、一般昇降機、一般安全梯、梯間、水表箱室、電梯機房、水箱等７項,鋼筋混凝土造,107年10月8日,十二層,
RPRNMLQKLHOFFHB58CA,20,209.14,住房、停車空間,鋼筋混凝土造,88年6月10日,四層,一層 二層 三層 四層 陽台 地下層
RPRNMLQKLHOFFHB58CA,20,23.95,共有部份,鋼筋混凝土造,88年6月10日,四層,
RPWNMLPKLHOFFHB98CA,37,79.76,住家用,鋼筋混凝土造,70年9月1日,五層,三層 陽台
RPWNMLPKLHOFFHB98CA,37,1.04,共有部份,鋼筋混凝土造,70年9月1日,五層,
RPOOMLPKLHOFFHB28CA,15,204.26,人行道、住房、梯間、店舖,鋼筋混凝土造,93年6月15日,三層,一層 二層 三層 陽台 騎樓 雨遮 見其他登記事項
RPQNMLLLLHOFFGB97CA,20,156.68,住家用,鋼筋混凝土造,87年10月27日,四層,一層 二層 三層 四層 陽台
RPPNMLMKJIOFFFB67CA,3,236.81,見其他登記事項,鋼筋混凝土造,105年6月3日,四層,一層 二層 三層 四層 騎樓
RPQNMLRLLHOFFFB48CA,10,179.16,見其他登記事項,見其他登記事項,98年7月13日,四層,一層 二層 三層 四層 屋頂突出物
RPVOMLSKLHOFFFB09CA,7,196.76,住宅、停車空間,鋼筋混凝土造,100年12月8日,四層,一層 二層 三層 四層 陽台
RPSNMLSKLHOFFFB68CA,1,120.78,集合住宅,鋼筋混凝土造,107年6月22日,十五層,八層 陽台
RPSNMLSKLHOFFFB68CA,1,88.87,防空避難室兼停車空間、消防機房、發電機機房、台電配電室、管委會空間、昇降機間、電梯機房、水箱,鋼筋混凝土造,107年6月22日,十五層,
RPXNMLKLLHOFFFB48CA,4,237.05,見其他登記事項,鋼筋混凝土造,104年3月5日,四層,一層 二層 三層 四層 見其他登記事項
RPXNMLKLLHOFFFB48CA,4,.28,見其他登記事項,鋼筋混凝土造,104年3月5日,一層,
SPWNMLLKMHOFFJB98CA,,86.06,集合住宅,鋼筋混凝土造,107年10月23日,十五層,十四層 陽台
SPWNMLLKMHOFFJB98CA,,82.50,停車空間，排煙室，安全梯，消防機房，汙水機房，水箱，機械室，車道，緊急昇降機，昇降機，電器設備區，電信室，防空避難室兼停車空間，台電配電室，緊急發電機室等１５項,鋼筋混凝土造,107年10月23日,十五層,
SPWNMLLKMHOFFJB98CA,,27.19,門廊，梯廳，管委會使用空間，排煙室兼梯廳，安全梯，戶外安全梯，管道間，資源回收室，緊急昇降機，昇降機，排煙室，樓梯間，水錶室，電梯機械室，水箱等１５項,鋼筋混凝土造,107年10月23日,十五層,
RPSNMLMJMHOFFHB28CA,22,100.28,住家用,鋼筋混凝土造,86年3月28日,六層,五層 陽台
RPSNMLMJMHOFFHB28CA,22,30.65,共有部份,鋼筋混凝土造,86年3月28日,六層,
RPSNMLKKMHOFFHB18CA,,85.88,集合住宅,鋼筋混凝土造,107年10月1日,十五層,七層 陽台 雨遮
RPSNMLKKMHOFFHB18CA,,79.87,防空避難室兼停車空間、樓梯間、昇降機間、排煙室、水箱、消防機房、污水機房、揚水機房、停車空間、緊急發電機室、電表箱室、電信室、機車停車區、受電箱、台電配電室、門廳、梯廳、垃圾集中室、車道、頂蓋型開放空間、公共服務空間、梯間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,107年10月1日,十五層,
RPTNMLKKMHOFFHB28CA,,85.88,集合住宅,鋼筋混凝土造,107年10月1日,十五層,八層 陽台 雨遮
RPTNMLKKMHOFFHB28CA,,79.87,防空避難室兼停車空間、樓梯間、昇降機間、排煙室、水箱、消防機房、污水機房、揚水機房、停車空間、緊急發電機室、電表箱室、電信室、機車停車區、受電箱、台電配電室、門廳、梯廳、垃圾集中室、車道、頂蓋型開放空間、公共服務空間、梯間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,107年10月1日,十五層,
RPRNMLKKMHOFFHB08CA,,85.91,集合住宅,鋼筋混凝土造,107年10月1日,十五層,五層 陽台 雨遮
RPRNMLKKMHOFFHB08CA,,79.87,防空避難室兼停車空間、樓梯間、昇降機間、排煙室、水箱、消防機房、污水機房、揚水機房、停車空間、緊急發電機室、電表箱室、電信室、機車停車區、受電箱、台電配電室、門廳、梯廳、垃圾集中室、車道、頂蓋型開放空間、公共服務空間、梯間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,107年10月1日,十五層,
RPUNMLKKMHOFFHB38CA,,87.11,集合住宅,鋼筋混凝土造,107年10月1日,十五層,十一層 陽台 雨遮
RPUNMLKKMHOFFHB38CA,,80.46,防空避難室兼停車空間、樓梯間、昇降機間、排煙室、水箱、消防機房、污水機房、揚水機房、停車空間、緊急發電機室、電表箱室、電信室、機車停車區、受電箱、台電配電室、門廳、梯廳、垃圾集中室、車道、頂蓋型開放空間、公共服務空間、梯間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,107年10月1日,十五層,
RPVNMLKKMHOFFHB48CA,,82.78,集合住宅,鋼筋混凝土造,107年10月1日,十五層,十一層 陽台 雨遮
RPVNMLKKMHOFFHB48CA,,78.41,防空避難室兼停車空間、樓梯間、昇降機間、排煙室、水箱、消防機房、污水機房、揚水機房、停車空間、緊急發電機室、電表箱室、電信室、機車停車區、受電箱、台電配電室、門廳、梯廳、垃圾集中室、車道、頂蓋型開放空間、公共服務空間、梯間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,107年10月1日,十五層,
RPWOMLSKLHOFFDB98CA,2,192.71,住家用,鋼筋混凝土造,106年1月24日,四層,一層 二層 三層 四層 陽台
RPXOMLSKLHOFFDB09CA,24,29.50,共有部份,鋼筋混凝土造,83年9月26日,九層,
RPXOMLSKLHOFFDB09CA,24,161.55,集合住宅、店舖、人行道,鋼筋混凝土造,83年9月26日,九層,一層 二層 騎樓 見其他登記事項
RPXOMLSKLHOFFDB09CA,24,.24,管理員室,鋼造,83年9月26日,九層,
RPXOMLSKLHOFFDB09CA,24,15.41,共有部份,鋼筋混凝土造,83年9月26日,九層,
RPXOMLSKLHOFFDB09CA,24,12.44,共有部份,鋼筋混凝土造,83年9月26日,九層,
RPVNMLTKLHOFFDB88CA,25,107.98,住家用,鋼筋混凝土造,82年11月15日,十一層,四層 陽台 花台
RPVNMLTKLHOFFDB88CA,25,36.56,共有部份,鋼筋混凝土造,82年11月15日,十一層,
RPPNMLKLLHOFFDB47CA,6,364.34,停車空間、住宅,鋼筋混凝土造,101年10月29日,四層,一層 二層 三層 四層 陽台 地下一層
RPPNMLKLLHOFFDB47CA,6,41.33,本共有部分之項目有停車空間、機械室、受電室等三項,鋼筋混凝土造,101年10月29日,四層,
RPQOMLPKLHOFFDB08CA,42,111.15,住商用,加強磚造,66年1月25日,二層,一層 二層 騎樓
RPRNMLRLLHOFFDB38CA,,151.00,住宅、停車空間、門廊、樓梯間,鋼筋混凝土造,107年8月3日,三層,一層 二層 三層 見其他登記事項
RPQOMLMLLHOFFDB87CA,11,314.05,住宅、樓梯間,鋼筋混凝土造,96年9月20日,三層,一層 二層 三層 陽台 見其他登記事項
RPXNMLTLLHOFFDB56CA,2,97.21,集合住宅,鋼筋混凝土造,106年4月26日,十二層,六層 陽台
RPXNMLTLLHOFFDB56CA,2,82.44,本共有部分之項目有防空避難室兼停車空間、消防機房、水箱、梯廳兼排煙室、安全梯、機房、台電配電場所、緊急發電機房、電信室、社區大廳、管委會使用空間、排煙室、機車停車空間、梯間、停車空間、梯廳等１６項,鋼筋混凝土造,106年4月26日,十二層,
RPQOMLMJMHOFFCB67CA,20,75.95,住家用,鋼筋混凝土造,88年5月6日,十四層,三層 陽台
RPQOMLMJMHOFFCB67CA,20,50.56,共有部份,鋼筋混凝土造,88年5月6日,十四層,
RPPOMLNJMHOFFEB87CA,,81.46,住宅,鋼筋混凝土造,107年11月26日,五層,四層 陽台
RPPOMLNJMHOFFEB87CA,,23.23,停車空間、樓梯間、水塔間,鋼筋混凝土造,107年11月26日,五層,
RPXNMLNJMHOFFEB58CA,,81.46,住宅,鋼筋混凝土造,107年11月26日,五層,三層 陽台
RPXNMLNJMHOFFEB58CA,,23.23,停車空間、樓梯間、水塔間,鋼筋混凝土造,107年11月26日,五層,
RPSNMLNJMHOFFEB08CA,,84.96,住宅,鋼筋混凝土造,107年11月26日,五層,四層 陽台
RPSNMLNJMHOFFEB08CA,,23.23,停車空間、樓梯間、水塔間,鋼筋混凝土造,107年11月26日,五層,
RPOOMLNJMHOFFEB77CA,,223.18,人行道、停車空間、住宅、樓梯間,鋼筋混凝土造,107年11月26日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項
RPWNMLNJMHOFFEB48CA,,81.46,住宅,鋼筋混凝土造,107年11月26日,五層,五層 陽台
RPWNMLNJMHOFFEB48CA,,23.23,停車空間、樓梯間、水塔間,鋼筋混凝土造,107年11月26日,五層,
RPWNMLKKMHOFFHB58CA,,85.91,集合住宅,鋼筋混凝土造,107年10月1日,十五層,十二層 陽台 雨遮
RPWNMLKKMHOFFHB58CA,,79.87,防空避難室兼停車空間、樓梯間、昇降機間、排煙室、水箱、消防機房、污水機房、揚水機房、停車空間、緊急發電機室、電表箱室、電信室、機車停車區、受電箱、台電配電室、門廳、梯廳、垃圾集中室、車道、頂蓋型開放空間、公共服務空間、梯間、水錶箱室、電梯機房等２４項,鋼筋混凝土造,107年10月1日,十五層,
RPQOMLTJMHOFFCB38CA,1,60.22,集合住宅,鋼筋混凝土造,107年5月3日,二十二層,二十二層 陽台
RPQOMLTJMHOFFCB38CA,1,73.34,本共有部分係依使用執照之建築概要表記載項目有：停車空間、排煙室、緊急用昇降機、昇降機、特別安全梯、消防機房、雨水機房、污水機房、機房、防空避難室兼停車空間、台電配電室、緊急發電機房、防災中心、泳池機房、水箱、消防中繼機房、揚水機房、景觀機房、電信機房、門廳、車道、公共服務空間、環保資源室、游泳池、梯廳、排風管道、進風管道、會客室、交誼廳、社區公設、梯間、樓梯間、水錶室等３３項,鋼筋混凝土造,107年5月3日,二十二層,
RPRNMLSJMHOFFEB48CA,25,98.49,住家用,鋼筋混凝土造,83年6月30日,八層,四層 陽台 花台
RPRNMLSJMHOFFEB48CA,25,35.25,共有部份,鋼筋混凝土造,83年6月30日,八層,
RPROMLTJMHOFFCB48CA,1,61.26,集合住宅,鋼筋混凝土造,107年5月3日,二十二層,十層 陽台
RPROMLTJMHOFFCB48CA,1,73.87,本共有部分係依使用執照之建築概要表記載項目有：停車空間、排煙室、緊急用昇降機、昇降機、特別安全梯、消防機房、雨水機房、污水機房、機房、防空避難室兼停車空間、台電配電室、緊急發電機房、防災中心、泳池機房、水箱、消防中繼機房、揚水機房、景觀機房、電信機房、門廳、車道、公共服務空間、環保資源室、游泳池、梯廳、排風管道、進風管道、會客室、交誼廳、社區公設、梯間、樓梯間、水錶室等３３項,鋼筋混凝土造,107年5月3日,二十二層,
RPUOMLTJMHOFFCB78CA,1,65.46,集合住宅,鋼筋混凝土造,107年5月3日,二十二層,十二層 陽台
RPUOMLTJMHOFFCB78CA,1,76.08,本共有部分係依使用執照之建築概要表記載項目有：停車空間、排煙室、緊急用昇降機、昇降機、特別安全梯、消防機房、雨水機房、污水機房、機房、防空避難室兼停車空間、台電配電室、緊急發電機房、防災中心、泳池機房、水箱、消防中繼機房、揚水機房、景觀機房、電信機房、門廳、車道、公共服務空間、環保資源室、游泳池、梯廳、排風管道、進風管道、會客室、交誼廳、社區公設、梯間、樓梯間、水錶室等３３項,鋼筋混凝土造,107年5月3日,二十二層,
RPXPMLRLLHOFFCB09CA,15,158.38,住宅、樓梯間,ＲＣ造,92年11月27日,三層,一層 二層 三層 陽台 見其他登記事項
RPVOMLPLLHOFFCB58CA,23,52.87,住家用,鋼筋混凝土造,85年1月19日,十四層,四層 陽台 花台
RPVOMLPLLHOFFCB58CA,23,20.76,共有部份,鋼筋混凝土造,85年1月19日,十四層,
RPQPMLMLLHOFFCB87CA,25,113.84,住家用,鋼筋混凝土造,83年5月21日,十二層,九層 陽台 花台
RPQPMLMLLHOFFCB87CA,25,18.85,共有部份,鋼筋混凝土造,83年5月21日,十二層,
RPRRMLLLLHOFFCB08CA,21,195.31,集合住宅、樓梯間、水箱,鋼筋混凝土造,87年5月21日,四層,二層 三層 四層 陽台 屋頂突出物
RPRRMLLLLHOFFCB08CA,21,63.38,共有部份,鋼筋混凝土造,87年5月21日,四層,
RPUOMLTKLHOFFCB78CA,,60.82,集合住宅,鋼筋混凝土造,107年11月12日,十五層,二層 陽台
RPUOMLTKLHOFFCB78CA,,67.27,本共有部份係依使用執照之建築概要表記載項目有：防空避難設備兼停車空間、車道、安全梯、消防機械室、污雨水機械室、機電設備空間、梯廳兼排煙室、緊急昇降機道、一般昇降機道、停車空間、揚水泵機械室、蓄水池、台電配電室、電信室、緊急發電機室、梯廳、戶外安全梯、垃圾處理室、公共服務空間、管委會使用空間、走廊、排煙室、梯間、昇降機道、機械室、電梯機房、水箱等二十七項。,鋼筋混凝土造,107年11月12日,十五層,
RPSOMLTJMHOFFCB58CA,1,61.26,集合住宅,鋼筋混凝土造,107年5月3日,二十二層,二十二層 陽台
