編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPQUMLRLLHOFFBJ96CA,坡道平面,1400000,33.03,
RPSUMLRLLHOFFBJ17CA,坡道平面,1250000,33.03,
RPOTMLRLLHOFFBJ66CA,坡道平面,1250000,33.03,
RPPTMLRLLHOFFBJ76CA,坡道平面,1250000,33.03,
RPXSMLRLLHOFFBJ47CA,坡道平面,1200000,30.46,
RPTVMLRLLHOFFBJ37CA,坡道平面,1250000,33.03,
RPSVMLRLLHOFFBJ27CA,坡道平面,1350000,33.03,
RPRVMLRLLHOFFBJ17CA,坡道平面,1350000,33.03,
RPUVMLRLLHOFFBJ47CA,坡道平面,1350000,33.03,
RPVVMLRLLHOFFBJ57CA,坡道平面,1250000,33.03,
RPXUMLRLLHOFFBJ67CA,坡道平面,1350000,33.03,
RPPVMLRLLHOFFBJ96CA,坡道平面,1350000,33.03,
RPQVMLRLLHOFFBJ07CA,坡道平面,1250000,33.03,
RPWUMLRLLHOFFBJ57CA,坡道平面,1250000,33.03,
RPVUMLRLLHOFFBJ47CA,坡道平面,1400000,33.03,
RPWVMLRLLHOFFBJ67CA,坡道平面,1350000,33.03,
RPOVMLRLLHOFFBJ86CA,坡道平面,1250000,33.03,
RPUOMLRLLHOFFBJ76CA,坡道平面,1350000,33.03,
RPUWMLRLLHOFFBJ57CA,坡道平面,1350000,33.03,
RPSNNLRLLHOFFBJ56CA,坡道平面,1350000,33.03,
RPSOMLRLLHOFFBJ56CA,坡道平面,1350000,33.03,
SPSNNLRLLHOFFBJ66CA,坡道平面,1350000,33.03,
SPPNNLRLLHOFFBJ98CA,坡道平面,1400000,33.03,
RPPNNLRLLHOFFBJ88CA,坡道平面,0,30.46,
RPPNNLRLLHOFFBJ88CA,坡道平面,0,33.03,
RPUOMLTLLHOFFBJ96CA,坡道平面,0,,
RPOPMLTLLHOFFBJ09CA,坡道平面,0,30.40,
RPOPMLTLLHOFFBJ09CA,坡道平面,0,30.40,
RPWNMLLJMHOFFBJ78CA,坡道平面,0,33.06,
RPWNMLLJMHOFFBJ78CA,坡道平面,0,35.10,
RPWNMLLJMHOFFBJ78CA,坡道平面,0,35.10,
RPOWMLRLLHOFFBJ96CA,坡道平面,1400000,33.03,
RPPWMLRLLHOFFBJ07CA,坡道平面,1350000,33.03,
RPXVMLRLLHOFFBJ77CA,坡道平面,1250000,33.03,
RPXPMLLLLHOFFBJ56CA,坡道平面,0,39.43,
RPPVMLQLLHOFFBJ86CA,坡道平面,1250000,26.87,
RPRWMLRLLHOFFBJ27CA,坡道平面,1200000,30.46,
RPQWMLRLLHOFFBJ17CA,坡道平面,1250000,33.03,
RPSWMLRLLHOFFBJ37CA,坡道平面,1400000,39.68,
RPTWMLRLLHOFFBJ47CA,坡道平面,1400000,33.03,
RPUNMLLLLHOFFBJ68CA,坡道平面,0,,
RPVPMLKLLHOFFBJ88CA,坡道平面,1050000,26.86,
RPVPMLKLLHOFFBJ88CA,坡道平面,1050000,26.86,
RPTNMLKLLHOFFBJ48CA,坡道平面,0,29.83,
RPRPMLLLLHOFFBJ58CA,坡道平面,0,,
RPXNMLLLLHOFFBJ98CA,坡道平面,0,25.33,
RPXNMLLLLHOFFBJ98CA,坡道平面,0,25.33,
RPTPMLKLLHOFFBJ68CA,坡道平面,1500000,26.86,
RPVOMLLLLHOFFBJ88CA,坡道平面,0,,
RPPOMLLLLHOFFBJ28CA,坡道平面,0,,
RPPOMLLLLHOFFBJ28CA,坡道平面,0,,
RPTOMLPLLHOFFBJ09CA,坡道平面,1300000,36.29,
RPRRMLSLLHOFFBJ86CA,坡道平面,0,37.74,
RPSNMLMLLHOFFBJ58CA,坡道平面,0,,
RPSVMLQLLHOFFBJ17CA,坡道平面,1100000,31.56,
RPSVMLQLLHOFFBJ17CA,坡道平面,1100000,31.56,
RPUNNLRLLHOFFBJ76CA,坡道機械,0,,
RPUNMLLLLHOFFCJ78CA,一樓平面,0,,
RPSNMLQKMHOFFCJ09CA,坡道平面,0,,
RPUPMLSLLHOFFBJ96CA,坡道平面,0,,
RPXPMLSLLHOFFBJ27CA,坡道平面,1400000,36.15,
RPPPMLSJMHOFFBJ98CA,坡道平面,0,37.64,
RPPPMLSJMHOFFBJ98CA,坡道機械,0,18.82,
RPPPMLSJMHOFFBJ98CA,坡道機械,0,18.82,
RPPPMLSJMHOFFBJ98CA,坡道機械,0,18.82,
RPPPMLSJMHOFFBJ98CA,坡道機械,0,18.82,
RPPNMLQLLHOFFCJ78CA,坡道機械,0,,
RPPOMLMJMHOFFBJ28CA,坡道平面,0,38.55,
RPPOMLMJMHOFFBJ28CA,坡道平面,0,38.55,
RPQOMLSLLHOFFBJ09CA,坡道平面,1250000,39.66,
RPQOMLSLLHOFFBJ09CA,坡道平面,1450000,39.66,
RPTOMLPKMHOFFBJ09CA,坡道平面,0,,
RPPOMLSLLHOFFBJ98CA,坡道平面,1400000,39.66,
RPPOMLSLLHOFFBJ98CA,坡道平面,1400000,39.66,
RPQNMLPLLHOFFBJ68CA,坡道平面,0,29.26,
RPQNMLPLLHOFFBJ68CA,坡道平面,0,29.26,
RPPNMLPLLHOFFBJ58CA,坡道平面,0,33.89,
RPPNMLPLLHOFFBJ58CA,坡道平面,0,33.89,
RPTNMLMLLHOFFBJ68CA,坡道平面,1500000,33.22,
RPTNMLMLLHOFFBJ68CA,坡道平面,1500000,33.22,
RPOTMLQLLHOFFBJ56CA,坡道平面,0,,
RPPQMLSLLHOFFBJ56CA,坡道平面,950000,25.02,
RPVNMLMLLHOFFBJ88CA,坡道平面,1200000,25.87,
RPVNMLMLLHOFFBJ88CA,坡道平面,1200000,25.87,
RPUNMLPLLHOFFBJ09CA,坡道平面,1300000,37.74,
RPPOMLQLLHOFFBJ78CA,坡道平面,0,,
RPPOMLQLLHOFFBJ78CA,坡道平面,0,,
RPWNMLMLLHOFFBJ98CA,坡道平面,1200000,30.03,
RPRNMLPLLHOFFDJ98CA,其他,0,13.73,
RPSNMLPLLHOFFDJ09CA,其他,0,13.73,
RPVPMLQLLHOFFBJ86CA,一樓平面,1200000,,
RPUPMLQLLHOFFBJ76CA,一樓平面,1200000,,
RPSNMLMJMHOFFBJ48CA,坡道平面,0,,
RPQPMLLJMHOFFBJ38CA,坡道平面,0,35.45,
RPQPMLLJMHOFFBJ38CA,坡道平面,0,35.45,
RPWTMLQLLHOFFBJ37CA,坡道平面,0,40.46,
RPQQMLSLLHOFFBJ66CA,坡道平面,0,40.07,
RPWNMLTLLHOFFBJ07CA,坡道平面,1100000,29.81,
RPWNMLTLLHOFFBJ07CA,坡道平面,1200000,29.81,
RPUNMLLMLHOFFBJ78CA,坡道平面,0,,
RPUNMLLMLHOFFBJ78CA,坡道平面,0,,
RPXNMLTJMHOFFBJ07CA,坡道平面,0,22.61,
RPQOMLLJMHOFFBJ28CA,坡道平面,1350000,36.15,
RPOOMLKKMHOFFBJ08CA,坡道平面,1100000,,
RPOOMLKKMHOFFBJ08CA,坡道平面,1100000,,
RPTONLRLLHOFFBJ76CA,坡道平面,0,,
RPTPMLLJMHOFFBJ68CA,坡道平面,1200000,30.46,
RPTPMLLJMHOFFBJ68CA,坡道平面,1200000,32.64,
RPRONLRLLHOFFBJ56CA,坡道平面,1500000,26.86,
RPRONLRLLHOFFBJ56CA,坡道平面,1500000,26.86,
RPRONLRLLHOFFBJ56CA,坡道平面,1500000,26.86,
RPTNNLRLLHOFFBJ66CA,坡道平面,0,42.31,
RPTNNLRLLHOFFBJ66CA,坡道平面,0,42.31,
RPRNNLRLLHOFFBJ09CA,坡道平面,1200000,42.31,
RPUNMLMJMHOFFBJ68CA,坡道平面,0,,
RPUNMLMJMHOFFBJ68CA,坡道平面,0,,
RPSPMLLKMHOFFBJ68CA,升降機械,0,,
RPUOMLLJMHOFFBJ68CA,坡道平面,0,25.20,
RPUOMLLJMHOFFBJ68CA,坡道平面,0,25.20,
RPPOMLLKMHOFFBJ28CA,坡道平面,1400000,36.15,
RPXNMLLKMHOFFBJ98CA,坡道平面,1350000,36.15,
RPOOMLLKMHOFFBJ18CA,坡道平面,0,36.15,
RPOOMLLKMHOFFBJ18CA,坡道平面,0,36.15,
RPSOMLLKMHOFFBJ58CA,坡道平面,1400000,37.44,
RPTOMLLKMHOFFBJ68CA,坡道平面,0,41.19,
RPTOMLLKMHOFFBJ68CA,坡道平面,0,36.15,
RPROMLLKMHOFFBJ48CA,坡道平面,1350000,36.15,
RPVOMLTKMHOFFBJ07CA,坡道平面,1300000,36.15,
RPXNMLSJMHOFFCJ07CA,坡道平面,0,,
RPWNMLTJMHOFFDJ17CA,升降機械,0,10.80,
RPXNMLNJMHOFFBJ09CA,坡道平面,0,25.68,
RPXNMLNJMHOFFBJ09CA,坡道平面,0,25.68,
RPXNMLNJMHOFFBJ09CA,坡道平面,0,25.68,
RPXNMLNJMHOFFBJ09CA,坡道平面,0,25.68,
RPSNMLLJMHOFFCJ48CA,坡道平面,350000,32.12,
RPSOMLSLLHOFFBJ66CA,坡道平面,0,30.00,
RPSOMLSLLHOFFBJ66CA,坡道平面,0,30.00,
RPVOMLOLMHOFFBJ66CA,坡道平面,0,,
RPTNMLLMLHOFFBJ68CA,坡道平面,1200000,38.55,
RPTNMLLMLHOFFBJ68CA,坡道平面,1200000,38.55,
RPTNMLLMLHOFFBJ68CA,坡道平面,1200000,38.55,
RPXOMLPKMHOFFBJ86CA,坡道平面,0,30.64,
RPXOMLPKMHOFFBJ86CA,坡道平面,0,30.64,
RPTNMLTLLHOFFBJ76CA,升降機械,0,,
RPRQMLSLLHOFFBJ76CA,坡道平面,0,34.79,
RPPOMLTLLHOFFBJ09CA,坡道平面,980000,23.25,
RPWQMLSLLHOFFBJ27CA,坡道平面,0,,
RPRNMLKLMHOFFBJ38CA,坡道平面,0,32.73,
RPQNMLLMLHOFFBJ38CA,坡道平面,1200000,,
RPQNMLLMLHOFFBJ38CA,坡道平面,1200000,,
RPWOMLTLLHOFFBJ17CA,坡道平面,0,,
RPWOMLTLLHOFFBJ17CA,坡道平面,0,,
RPVNMLLMLHOFFBJ88CA,坡道平面,0,,
RPSOMLLJMHOFFBJ48CA,坡道平面,0,33.33,
RPUOMLKKMHOFFBJ68CA,坡道平面,0,44.26,
RPRNMLOKMHOFFBJ68CA,坡道平面,0,37.74,
RPXNMLLJMHOFFCJ98CA,坡道平面,900000,13.36,
RPVNMLMJMHOFFCJ88CA,坡道平面,1150000,29.37,
RPQOMLMJMHOFFBJ38CA,坡道平面,0,31.64,
RPQOMLMJMHOFFBJ38CA,坡道平面,0,31.64,
RPQOMLMJMHOFFBJ38CA,坡道機械,0,15.82,
RPQOMLMJMHOFFBJ38CA,坡道機械,0,15.82,
RPSNMLKKMHOFFDJ58CA,坡道平面,1100000,26.64,
RPPOMLTJMHOFFBJ98CA,坡道平面,1250000,29.83,
RPOOMLTJMHOFFBJ88CA,坡道平面,0,25.02,
RPOOMLTJMHOFFBJ88CA,坡道平面,0,25.02,
RPXNMLMJMHOFFDJ56CA,坡道機械,750000,9.43,
RPVNMLMJMHOFFDJ98CA,升降機械,0,8.27,
RPOOMLMJMHOFFDJ38CA,坡道機械,750000,9.43,
RPROMLMJMHOFFDJ68CA,坡道平面,1200000,18.99,
RPSNMLLKMHOFFBJ48CA,坡道平面,0,,
RPTOMLQJNHOFFBJ56CA,坡道機械,0,,
RPROMLMKMHOFFBJ58CA,坡道機械,0,15.70,
RPROMLMKMHOFFBJ58CA,坡道機械,0,15.70,
RPROMLMKMHOFFBJ58CA,坡道機械,0,15.70,
RPROMLMKMHOFFBJ58CA,坡道機械,0,15.70,
RPSOMLMKMHOFFBJ68CA,坡道平面,0,31.69,
RPROMLTJMHOFFBJ56CA,坡道平面,1250000,29.83,
RPOQMLQKMHOFFBJ88CA,坡道平面,0,28.96,
RPOQMLQKMHOFFBJ88CA,坡道平面,0,28.96,
RPWOMLKKMHOFFBJ88CA,坡道平面,0,,
RPPQMLQKMHOFFBJ98CA,坡道平面,1200000,26.87,
RPQQMLQKMHOFFBJ09CA,坡道平面,1300000,28.96,
RPXOMLQKMHOFFBJ96CA,坡道平面,1000000,28.96,
RPPPMLQKMHOFFBJ88CA,坡道平面,1250000,28.96,
RPRPMLQKMHOFFBJ09CA,坡道平面,1250000,26.87,
RPTPMLQKMHOFFBJ66CA,坡道平面,1350000,26.87,
RPVPMLQKMHOFFBJ86CA,坡道平面,1300000,26.87,
RPWPMLQKMHOFFBJ96CA,坡道平面,1250000,28.96,
RPPNMLLLMHOFFBJ28CA,坡道機械,0,,
RPTOMLSJMHOFFBJ66CA,坡道平面,0,,
RPQOMLKKMHOFFBJ28CA,坡道平面,0,36.42,
RPTNMLMJMHOFFBJ58CA,坡道平面,0,35.49,
RPTNMLMJMHOFFBJ58CA,坡道平面,0,35.49,
RPTOMLMJMHOFFBJ68CA,坡道平面,0,30.81,
RPUOMLMJMHOFFBJ78CA,坡道平面,930000,27.52,
RPPNMLNJMHOFFBJ28CA,坡道平面,0,35.45,
RPPNMLNJMHOFFBJ28CA,坡道平面,0,35.45,
RPOOMLMJMHOFFBJ18CA,坡道平面,0,,
RPSNMLSJMHOFFBJ09CA,坡道平面,1400000,33.89,
RPUOMLMKMHOFFBJ88CA,坡道平面,0,34.51,
RPRNMLTJMHOFFCJ56CA,升降機械,0,,
RPWNMLLKMHOFFCJ98CA,坡道平面,0,,
RPXOMLTJMHOFFBJ17CA,坡道平面,0,,
RPVQMLNLMHOFFBJ76CA,坡道平面,0,,
RPVQMLNLMHOFFBJ76CA,坡道平面,0,,
RPRNMLNJMHOFFBJ48CA,坡道平面,0,,
RPRNMLNJMHOFFBJ48CA,坡道機械,0,,
RPTQMLQKMHOFFBJ76CA,坡道平面,1250000,28.96,
RPWNMLRKMHOFFCJ96CA,坡道平面,0,,
RPPNMLKKMHOFFCJ18CA,一樓平面,0,,
RPQNMLKKMHOFFCJ28CA,一樓平面,0,,
RPSNMLKKMHOFFCJ48CA,一樓平面,0,,
RPTOMLKMMHOFFBJ78CA,坡道平面,0,,
RPTOMLKMMHOFFBJ78CA,坡道平面,0,,
RPRNMLKKMHOFFCJ38CA,一樓平面,0,,
RPQNMLLKMHOFFBJ28CA,坡道平面,1300000,,
RPPNMLLKMHOFFBJ18CA,坡道平面,0,,
RPQNMLPJMHOFFBJ58CA,坡道平面,0,40.21,
RPPNMLSJMHOFFBJ78CA,坡道平面,0,31.74,
RPPNMLSJMHOFFBJ78CA,坡道平面,0,31.74,
RPTNMLNJMHOFFBJ68CA,坡道平面,1400000,34.78,
RPTNMLNJMHOFFBJ68CA,坡道平面,1400000,34.78,
RPRNMLPJMHOFFBJ68CA,坡道機械,0,20.19,
RPRNMLPJMHOFFBJ68CA,坡道機械,0,20.19,
RPQOMLMLMHOFFBJ58CA,坡道平面,0,22.17,
RPQOMLMLMHOFFBJ58CA,坡道平面,0,22.17,
RPXOMLSJMHOFFBJ07CA,一樓平面,0,,
RPPNMLPJMHOFFBJ48CA,坡道平面,1100000,28.60,
RPPNMLPJMHOFFBJ48CA,坡道平面,1100000,28.60,
RPOPMLSJMHOFFBJ88CA,坡道機械,0,,
RPXNMLSJMHOFFBJ96CA,坡道平面,0,42.31,
RPXNMLSJMHOFFBJ96CA,坡道平面,0,42.31,
RPSPMLSJMHOFFBJ66CA,坡道平面,1500000,31.73,
RPTNMLTJMHOFFBJ66CA,坡道平面,0,,
RPVNMLTJMHOFFBJ86CA,坡道平面,0,,
RPROMLPKMHOFFBJ88CA,坡道機械,0,,
RPTNMLLKMHOFFCJ68CA,坡道平面,0,,
RPXOMLMLMHOFFBJ66CA,坡道平面,0,36.81,
RPPOMLMKMHOFFBJ38CA,坡道平面,1100000,31.34,
RPPOMLMKMHOFFBJ38CA,坡道平面,1100000,31.34,
RPQOMLSJMHOFFDJ56CA,坡道平面,0,31.91,
RPUNMLSKMHOFFCJ86CA,坡道平面,0,29.37,
RPSNMLQLMHOFFDJ66CA,坡道平面,0,,
RPTOMLQKMHOFFBJ56CA,坡道平面,1300000,40.21,
RPWOMLQKMHOFFBJ86CA,坡道平面,1200000,40.21,
RPPNMLQKMHOFFBJ68CA,坡道平面,0,35.42,
RPPNMLQKMHOFFBJ68CA,坡道平面,0,35.42,
RPVPMLLKMHOFFBJ98CA,坡道平面,1000000,30.01,
RPVPMLLKMHOFFBJ98CA,坡道平面,1000000,30.01,
RPVNMLLKMHOFFBJ78CA,坡道平面,0,34.86,
RPVNMLLKMHOFFBJ78CA,坡道平面,0,34.86,
RPVNMLLKMHOFFBJ78CA,坡道平面,0,34.86,
RPSNMLTJMHOFFBJ56CA,坡道平面,1100000,33.24,
RPUNMLTJMHOFFBJ76CA,坡道平面,0,,
RPPNMLKKMHOFFBJ08CA,坡道平面,1000000,30.00,
RPUOMLTJMHOFFBJ86CA,坡道平面,0,,
RPUOMLTJMHOFFBJ86CA,坡道平面,0,,
RPSNMLMLMHOFFBJ68CA,坡道機械,0,,
RPXSMLSKMHOFFBJ57CA,坡道平面,0,,
RPRPMLLKMHOFFBJ58CA,坡道平面,1250000,29.83,
RPUOMLKMMHOFFBJ88CA,坡道平面,0,40.20,
RPUOMLKMMHOFFBJ88CA,坡道平面,0,40.20,
RPVOMLKMMHOFFBJ98CA,坡道平面,0,40.20,
RPVOMLKMMHOFFBJ98CA,坡道平面,0,40.20,
RPVOMLKMMHOFFBJ98CA,坡道平面,0,40.20,
RPWNMLRLMHOFFBJ96CA,坡道平面,0,,
RPSNMLTKMHOFFBJ66CA,坡道平面,1300000,40.21,
RPTNMLTKMHOFFBJ76CA,坡道平面,1100000,40.21,
RPQNMLMLMHOFFBJ48CA,坡道平面,1300000,,
RPVNMLPLMHOFFBJ66CA,坡道平面,0,,
RPWOMLTKMHOFFBJ17CA,坡道平面,0,,
RPWOMLTKMHOFFBJ17CA,坡道平面,0,,
RPRSMLSKMHOFFBJ96CA,坡道平面,0,36.06,
RPTOMLKKMHOFFBJ58CA,坡道平面,0,,
RPOOMLMLMHOFFBJ38CA,一樓平面,0,,
RPPOMLKKMHOFFBJ18CA,升降機械,0,,
RPQPMLLKMHOFFBJ48CA,坡道平面,1000000,25.02,
RPUNMLLKMHOFFBJ68CA,坡道平面,0,,
RPWOMLLKMHOFFBJ98CA,坡道平面,0,44.76,
RPTNMLMKMHOFFBJ68CA,坡道平面,1350000,36.15,
RPVNMLMKMHOFFBJ88CA,坡道平面,1350000,36.15,
RPUNMLMKMHOFFBJ78CA,坡道平面,1350000,36.15,
RPWNMLMKMHOFFBJ98CA,坡道平面,1450000,37.44,
RPUNMLPKMHOFFBJ09CA,坡道平面,1000000,38.67,
RPPOMLQKMHOFFBJ78CA,坡道平面,0,36.15,
RPPOMLQKMHOFFBJ78CA,坡道平面,0,36.15,
RPQOMLQKMHOFFBJ88CA,坡道平面,1350000,35.08,
RPVOMLKKMHOFFCJ88CA,坡道平面,1050000,30.40,
RPWOMLKKMHOFFCJ98CA,坡道平面,1050000,30.40,
RPUOMLOLMHOFFBJ56CA,坡道平面,0,25.20,
RPUOMLOLMHOFFBJ56CA,坡道平面,0,25.20,
RPXOMLKKMHOFFBJ98CA,坡道平面,0,29.80,
RPXOMLKKMHOFFBJ98CA,坡道平面,0,29.80,
RPQNMLKMMHOFFCJ48CA,坡道平面,0,,
RPWNMLPLMHOFFBJ76CA,坡道平面,0,,
RPQNMLLJNHOFFCJ48DA,一樓平面,0,,
RPWPMLTLMHOFFBJ37CA,坡道平面,0,,
RPTNMLOKMHOFFBJ88CA,坡道平面,0,,
RPTNMLOKMHOFFBJ88CA,坡道平面,0,,
RPSNMLOKMHOFFBJ78CA,坡道平面,0,31.34,
RPOOMLQLMHOFFCJ88CA,坡道平面,0,,
RPXNMLQKMHOFFBJ86CA,坡道平面,0,26.01,
RPXNMLQKMHOFFBJ86CA,坡道平面,0,26.01,
RPOOMLQKMHOFFBJ68CA,坡道平面,1350000,36.15,
RPUPMLLKMHOFFBJ88CA,坡道平面,1100000,,
RPUPMLLKMHOFFBJ88CA,坡道平面,1100000,,
RPUOMLMJNHOFFCJ98CA,坡道平面,0,,
RPWOMLMJNHOFFCJ56CA,坡道平面,0,,
RPUOMLTKMHOFFBJ96CA,坡道平面,0,28.02,
RPXQMLQKMHOFFBJ17CA,坡道平面,1300000,28.76,
RPQSMLSKMHOFFBJ86CA,其他,0,,
RPSSMLSKMHOFFBJ07CA,坡道平面,0,34.11,
RPSSMLSKMHOFFBJ07CA,坡道平面,0,34.11,
RPPNMLMKMHOFFBJ28CA,坡道平面,0,34.79,
RPSOMLPKMHOFFBJ98CA,坡道平面,0,31.69,
RPOOMLQJNHOFFBJ68CA,坡道平面,0,31.89,
RPOOMLQJNHOFFBJ68CA,坡道平面,0,31.89,
RPPOMLLKMHOFFDJ48CA,坡道平面,0,,
RPQOMLMLMHOFFCJ68CA,坡道機械,0,,
RPPOMLQLMHOFFCJ98CA,坡道機械,0,,
RPRNMLMKMHOFFDJ68CA,其他,0,13.73,
RPRNMLPKMHOFFDJ98CA,坡道平面,0,,
RPRNMLPKMHOFFBJ78CA,坡道平面,0,,
RPOOMLPKMHOFFBJ58CA,坡道平面,550000,30.12,
RPQOMLPKMHOFFCJ88CA,坡道平面,0,6.04,
RPXNMLPKMHOFFCJ86CA,坡道平面,0,6.04,
RPPOMLPKMHOFFCJ78CA,坡道平面,0,6.04,
RPOOMLPKMHOFFCJ68CA,坡道平面,0,6.04,
RPQNMLOKMHOFFBJ58CA,坡道平面,0,33.89,
RPQNMLOKMHOFFBJ58CA,坡道平面,0,33.89,
RPVNMLPKMHOFFBJ56CA,坡道平面,0,,
RPVNMLPKMHOFFBJ56CA,坡道平面,0,,
RPTOMLMKMHOFFBJ78CA,坡道平面,0,32.12,
RPOPMLOLMHOFFBJ68CA,坡道平面,0,,
RPPNMLRKMHOFFBJ78CA,坡道平面,0,,
RPVPMLPLMHOFFBJ86CA,坡道平面,800000,38.67,
RPQPMLQLMHOFFBJ09CA,坡道機械,0,,
RPQPMLQLMHOFFBJ09CA,坡道機械,0,,
RPQPMLQLMHOFFBJ09CA,坡道機械,0,,
RPQPMLQLMHOFFBJ09CA,坡道平面,0,,
RPTNMLRKMHOFFBJ56CA,坡道平面,1400000,24.96,
RPUNMLRKMHOFFBJ66CA,坡道平面,1250000,24.96,
SPQNMLQLMHOFFBJ98CA,坡道平面,1350000,33.03,
RPQNMLQLMHOFFBJ88CA,坡道平面,1350000,33.03,
RPPOMLPLMHOFFBJ78CA,坡道平面,0,,
RPPOMLPLMHOFFBJ78CA,坡道平面,0,,
RPVVMLPLMHOFFBJ47CA,坡道平面,0,,
SPPNMLQLMHOFFBJ88CA,坡道平面,1400000,39.68,
RPPNMLQLMHOFFBJ78CA,坡道平面,1400000,39.68,
RPSNMLQLMHOFFBJ09CA,坡道平面,0,28.59,
RPSNMLQLMHOFFBJ09CA,坡道平面,0,30.09,
RPSNMLQLMHOFFBJ09CA,坡道平面,0,30.09,
RPPOMLTKMHOFFBJ09CA,坡道平面,0,,
RPPOMLTKMHOFFBJ09CA,坡道平面,0,,
RPPOMLTKMHOFFBJ09CA,坡道平面,0,,
RPRNMLSLMHOFFBJ56CA,坡道平面,0,40.21,
RPTRMLPLMHOFFBJ86CA,坡道平面,1250000,33.03,
RPURMLPLMHOFFBJ96CA,坡道平面,1400000,33.03,
RPVRMLPLMHOFFBJ07CA,坡道平面,1250000,33.03,
RPWRMLPLMHOFFBJ17CA,坡道平面,1250000,30.46,
RPOOMLTKMHOFFBJ98CA,坡道平面,0,,
RPOOMLTKMHOFFBJ98CA,坡道平面,0,,
RPOSMLPLMHOFFBJ09CA,坡道平面,1350000,33.03,
RPPSMLPLMHOFFBJ56CA,坡道平面,1250000,33.03,
RPXRMLPLMHOFFBJ27CA,坡道平面,1250000,33.03,
RPPRMLPLMHOFFBJ09CA,坡道平面,1350000,33.03,
RPSRMLPLMHOFFBJ76CA,坡道平面,1250000,30.46,
RPORMLPLMHOFFBJ98CA,坡道平面,1350000,33.03,
RPRRMLPLMHOFFBJ66CA,坡道平面,1250000,33.03,
RPQRMLPLMHOFFBJ56CA,坡道平面,1200000,30.46,
RPTSMLPLMHOFFBJ96CA,坡道平面,1400000,39.68,
RPSSMLPLMHOFFBJ86CA,坡道平面,1250000,33.03,
RPRSMLPLMHOFFBJ76CA,坡道平面,1250000,33.03,
RPQSMLPLMHOFFBJ66CA,坡道平面,1200000,30.46,
RPSTMLPLMHOFFBJ96CA,坡道平面,1350000,33.03,
RPRTMLPLMHOFFBJ86CA,坡道平面,1250000,36.06,
RPQTMLPLMHOFFBJ76CA,坡道平面,1250000,33.03,
RPWSMLPLMHOFFBJ27CA,坡道平面,1350000,33.03,
RPXSMLPLMHOFFBJ37CA,坡道平面,1250000,33.03,
RPVSMLPLMHOFFBJ17CA,坡道平面,1250000,33.03,
RPUSMLPLMHOFFBJ07CA,坡道平面,1350000,33.03,
RPOTMLPLMHOFFBJ56CA,坡道平面,1350000,33.03,
RPPTMLPLMHOFFBJ66CA,坡道平面,1200000,30.46,
RPOUMLPLMHOFFBJ66CA,坡道平面,1250000,33.03,
RPWTMLPLMHOFFBJ37CA,坡道平面,1250000,33.03,
RPTTMLPLMHOFFBJ07CA,坡道平面,1350000,33.03,
RPPUMLPLMHOFFBJ76CA,坡道平面,1250000,30.46,
RPVTMLPLMHOFFBJ27CA,坡道平面,1250000,30.46,
RPXTMLPLMHOFFBJ47CA,坡道平面,1350000,33.03,
RPQUMLPLMHOFFBJ86CA,坡道平面,1250000,33.03,
RPRUMLPLMHOFFBJ96CA,坡道平面,1250000,33.03,
RPSUMLPLMHOFFBJ07CA,坡道平面,1350000,30.46,
RPXUMLPLMHOFFBJ57CA,坡道平面,1250000,36.06,
RPWUMLPLMHOFFBJ47CA,坡道平面,0,33.03,
RPWUMLPLMHOFFBJ47CA,坡道平面,0,33.03,
RPROMLQLMHOFFBJ09CA,坡道平面,1400000,40.60,
RPROMLQLMHOFFBJ09CA,坡道平面,1400000,40.60,
RPROMLQLMHOFFBJ09CA,坡道平面,1400000,40.60,
RPRNMLRKMHOFFBJ98CA,坡道平面,1500000,31.73,
RPSOMLTLMHOFFBJ86CA,坡道平面,1300000,28.96,
RPUQMLQKMHOFFBJ86CA,坡道平面,0,,
RPSNMLRKMHOFFBJ09CA,坡道平面,1400000,31.73,
RPSQMLQKMHOFFBJ66CA,坡道機械,0,,
RPTUMLPLMHOFFBJ17CA,坡道平面,1350000,33.03,
RPUUMLPLMHOFFBJ27CA,坡道平面,1350000,33.03,
RPVUMLPLMHOFFBJ37CA,坡道平面,1450000,50.42,
RPTOMLSKMHOFFBJ76CA,坡道平面,0,27.41,
RPPOMLTLMHOFFBJ56CA,坡道平面,1300000,28.96,
RPQOMLTLMHOFFBJ66CA,坡道平面,1350000,28.96,
RPOOMLTLMHOFFBJ09CA,坡道平面,1250000,28.96,
RPROMLTLMHOFFBJ76CA,坡道平面,1300000,28.96,
RPSOMLSKMHOFFBJ66CA,坡道平面,1100000,27.41,
RPRNMLSKMHOFFBJ09CA,坡道機械,0,,
RPROMLSKMHOFFBJ56CA,坡道平面,1100000,28.50,
RPUOMLSKMHOFFBJ86CA,坡道平面,1200000,28.50,
RPVOMLSKMHOFFBJ96CA,坡道平面,1200000,28.50,
RPWOMLSKMHOFFBJ07CA,坡道平面,1100000,27.41,
RPXOMLSKMHOFFBJ17CA,坡道平面,980000,28.50,
RPOPMLSKMHOFFBJ98CA,坡道平面,1080000,28.50,
RPPPMLSKMHOFFBJ09CA,坡道平面,1080000,28.50,
RPQOMLSKMHOFFBJ09CA,坡道平面,1080000,28.50,
RPQPMLSKMHOFFBJ56CA,坡道平面,1080000,28.50,
