編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOPMLMKMHOFFBA47CA,,57.60,住家用,鋼筋混凝土造,107年11月5日,十三層,七層 陽臺 雨遮
RPOPMLMKMHOFFBA47CA,,9.61,本共有部分之項目有梯廳、排煙室、供行動不便者使用電梯、緊急升降機、戶外安全梯Ａ、管委會使用空間（一）、管委會使用空間（二）、台電配電場所、電錶室、地下室排風管道、地下室進風管道、蓄水池、電信室、行動不便者樓梯、安全梯、機電設備空間、消防幫浦室、發電機室、戶外安全梯Ｂ、機車停車空間及供行動不便者使用機車位等２２項。,鋼筋混凝土造,107年11月5日,十三層,
RPOPMLMKMHOFFBA47CA,,4.83,本共有部分項目有汽車坡道、防空避難室兼停車空間及停車空間等３項。,鋼筋混凝土造,107年11月5日,十三層,
RPOPMLMKMHOFFBA47CA,,13.40,本共有部分之項目有梯廳、排煙室、緊急升降機、供行動不便者使用電梯、戶外安全梯Ａ、供行動不便者樓梯、戶外安全梯Ｂ、消防水箱、水錶室、樓梯間、電梯機房及日用水箱等１２項。,鋼筋混凝土造,107年11月5日,十三層,
RPORMLMKMHOFFCA77CA,,121.40,住家用,鋼筋混凝土造,107年11月29日,十三層,六層 陽臺 雨遮
RPORMLMKMHOFFCA77CA,,46.99,本共有部分之項目有防空避難室兼停車空間、停車空間等２項。,鋼筋混凝土造,107年11月29日,十三層,
RPORMLMKMHOFFCA77CA,,51.01,本共有部分之項目有梯廳、無障礙昇降機、緊急昇降機、騎樓、走廊、管理委員會使用空間、排煙室、雨遮、進風管道、排煙管道、消防水箱、樓梯間、（電錶間）機電設備空間、水箱、電錶間、台電配電場所、垃設儲存空間、（發電機室）機電設備空間、機電設備空間、（消防泵浦室）機電設備空間、機電設備空間（供本棟電信使用）、（雨水回收室）機電設備空間、蓄水池、發電機排氣管道等２４項。,鋼筋混凝土造,107年11月29日,十三層,
RPSOMLTJMHOFFAA28CA,2,85.58,集合住宅,鋼筋混凝土造,106年1月4日,七層,三層 陽臺 雨遮
RPSOMLTJMHOFFAA28CA,2,48.07,共有部分，本共有部分之項目有梯廳、安全梯＃１至＃４、無障礙電梯、公寓大廈管理空間、管理員室、汽車升降載臺機坑（兼用機車）、陽台、雨遮、防空避難室兼停車空間、停車位、排氣管道、進氣管道、進風管道、停車出入空間、台電配電室、電信室、排風管道、緊急發電機室、水箱、消防泵浦室、樓電梯間、服務專用梯、水錶間、樓梯間、昇降機設備機械室、消防水箱、機車停車空間等３０項。,鋼筋混凝土造,106年1月4日,七層,
RPTNMLMLMHOFFCA97CA,15,403.02,工業用,鋼筋混凝土造,93年1月5日,十層,八層 雨遮
RPTNMLMLMHOFFCA97CA,15,287.85,共有部分,鋼筋混凝土造,93年1月5日,十層,
RPTNMLMLMHOFFCA97CA,15,7.99,共有部分,鋼筋混凝土造,93年1月5日,十層,
RPTNMLMLMHOFFCA97CA,15,202.62,工業用,鋼筋混凝土造,93年1月5日,十層,八層 雨遮
RPTNMLMLMHOFFCA97CA,15,28.35,共有部分,鋼筋混凝土造,93年1月5日,十層,
RPTNMLMLMHOFFCA97CA,15,173.81,停車空間,鋼筋混凝土造,93年1月5日,十層,地下三層
RPTNMLMLMHOFFCA97CA,15,146.87,共有部分,鋼筋混凝土造,93年1月5日,十層,
RPTNMLMLMHOFFCA97CA,15,7.99,共有部分,鋼筋混凝土造,93年1月5日,十層,
RPTNMLMLMHOFFCA97CA,15,14.18,共有部分,鋼筋混凝土造,93年1月5日,十層,
RPTNMLMLMHOFFCA97CA,15,310.31,共有部分,鋼筋混凝土造,93年1月5日,十層,
RPTNMLMLMHOFFCA97CA,15,1.20,共有部分,鋼筋混凝土造,93年1月5日,十層,
RPVQMLQLLHOFFCA78CA,36,21.31,住家用,鋼筋混凝土造,71年11月15日,八層,七層 陽臺
RPVQMLQLLHOFFCA78CA,36,3.08,共有部分,鋼筋混凝土造,71年11月15日,八層,
RPVQMLQLLHOFFCA78CA,36,2.70,共有部分,鋼筋混凝土造,71年11月15日,八層,
RPVQMLQLLHOFFCA78CA,36,21.37,住家用,鋼筋混凝土造,71年11月15日,八層,七層 陽臺
RPVQMLQLLHOFFCA78CA,36,3.03,共有部分,鋼筋混凝土造,71年11月15日,八層,
RPVQMLQLLHOFFCA78CA,36,2.71,共有部分,鋼筋混凝土造,71年11月15日,八層,
RPPNMLSLLHOFFCA08CA,3,157.80,住家用,鋼筋混凝土造,104年7月28日,十二層,九層 陽臺 雨遮
RPPNMLSLLHOFFCA08CA,3,34.89,本共有項目計有機電設備空間（台電配電室）、機電設備空間、電梯間、機電設備空間（電信室）、機電設備空間（垃圾集中場）、機電設備空間（緊急發電機室）、水箱、機電設備空間（消防幫浦室）、供乘客及行動不便者使用、消防水箱、樓梯間、機械室、樓電梯間、管理員室、管委會使用空間、梯廳、茶水間、洗手間、雨遮等共計１９項。,鋼筋混凝土造,104年7月28日,十二層,
RPPNMLSLLHOFFCA08CA,3,25.03,本共有項目計有梯廳、供乘客及行動不便者使用等共２項。,鋼筋混凝土造,104年7月28日,十二層,
RPPNMLSLLHOFFCA08CA,3,12.58,本共有項目計有機電設備空間、雨遮２項。,鋼筋混凝土造,104年7月28日,十二層,
RPPNMLSLLHOFFCA08CA,3,78.60,本共有項目計有機電設備空間（進風室）、機電設備空間（排風室）、車道、防空避難室兼停車空間、停車空間等５項。,鋼筋混凝土造,104年7月28日,十二層,
RPWQMLLJMHOFFCA28CA,1,61.99,住家用,鋼筋混凝土造,107年1月5日,十層,九層 陽臺 雨遮
RPWQMLLJMHOFFCA28CA,1,32.95,本共有部分之項目有梯廳、安全梯Ａ、安全梯Ｂ、１２人（１０５）供行動不便者使用、１２人（１０５）、雨遮、水錶區、樓電梯間、水箱、消防水箱、防空避難室、設備機房、電信室、發電機室、防空避難室兼停車空間、機車升降機、消防泵浦室、受電箱區、台電配電場所、等候空間等２０項。,鋼筋混凝土造,107年1月5日,十層,
RPWQMLLJMHOFFCA28CA,1,3.90,本共有部分之項目有機電設備空間等１項。,鋼筋混凝土造,107年1月5日,十層,
RPWQMLLJMHOFFCA28CA,1,6.62,本共有部分之項目有機械停車維修空間、昇降設備等２項。,鋼筋混凝土造,107年1月5日,十層,
RPSQMLLJMHOFFCA87CA,1,61.92,住家用,鋼筋混凝土造,107年1月5日,十層,十層 陽臺 雨遮
RPSQMLLJMHOFFCA87CA,1,32.91,本共有部分之項目有梯廳、安全梯Ａ、安全梯Ｂ、１２人（１０５）供行動不便者使用、１２人（１０５）、雨遮、水錶區、樓電梯間、水箱、消防水箱、防空避難室、設備機房、電信室、發電機室、防空避難室兼停車空間、機車升降機、消防泵浦室、受電箱區、台電配電場所、等候空間等２０項。,鋼筋混凝土造,107年1月5日,十層,
RPSQMLLJMHOFFCA87CA,1,3.90,本共有部分之項目有機電設備空間等１項。,鋼筋混凝土造,107年1月5日,十層,
RPSQMLLJMHOFFCA87CA,1,6.62,本共有部分之項目有機械停車維修空間、昇降設備等２項。,鋼筋混凝土造,107年1月5日,十層,
RPTNMLOKMHOFFBA97CA,7,.07,一般零售業乙組,鋼筋混凝土造,101年1月12日,十四層,一層
RPTNMLOKMHOFFBA97CA,7,46.68,本共有部分之項目有昇降機、梯廳、樓梯、緊急昇降機、供行動不便使用昇降機、排煙室（兼梯廳）、進風管道、管委會使用空間、排風管道、昇降機道、水錶室、雨遮、機房、消防水箱、水箱、機電設備空間、台電配電場所、機電設備空間（電錶使用）、機電設備空間（緊急發電機使用）、機車停車空間、停車空間、坡道、進風管、排風管、廁所、防空避難室兼停車空間、機電設備空間（消防機房使用）、Ａ棟水箱、Ｂ棟水箱、門廳、機電設備空間（電信使用）、機電設備空間、昇降機坑等３３項目。,鋼筋混凝土造,101年1月12日,十四層,
RPORMLLJMHOFFCA57CA,35,77.44,住家用,鋼筋混凝土造,73年2月14日,七層,二層 陽臺
RPORMLLJMHOFFCA57CA,35,26.83,共有部分,鋼筋混凝土造,73年2月14日,七層,
RPUQMLLJMHOFFCA08CA,1,61.92,住家用,鋼筋混凝土造,107年1月5日,十層,九層 陽臺 雨遮
RPUQMLLJMHOFFCA08CA,1,32.91,本共有部分之項目有梯廳、安全梯Ａ、安全梯Ｂ、１２人（１０５）供行動不便者使用、１２人（１０５）、雨遮、水錶區、樓電梯間、水箱、消防水箱、防空避難室、設備機房、電信室、發電機室、防空避難室兼停車空間、機車升降機、消防泵浦室、受電箱區、台電配電場所、等候空間等２０項。,鋼筋混凝土造,107年1月5日,十層,
RPUQMLLJMHOFFCA08CA,1,3.90,本共有部分之項目有機電設備空間等１項。,鋼筋混凝土造,107年1月5日,十層,
RPUQMLLJMHOFFCA08CA,1,6.62,本共有部分之項目有機械停車維修空間、昇降設備等２項。,鋼筋混凝土造,107年1月5日,十層,
RPWPMLSLLHOFFCA98CA,14,126.48,商業用,鋼筋混凝土造,93年10月5日,十層,二層 陽臺
RPWPMLSLLHOFFCA98CA,14,7.24,共有部分,鋼筋混凝土造,93年10月5日,十層,
RPWPMLSLLHOFFCA98CA,14,24.81,共有部分,鋼筋混凝土造,93年10月5日,十層,
RPWPMLSLLHOFFCA98CA,14,22.54,共有部分,鋼筋混凝土造,93年10月5日,十層,
RPWPMLSLLHOFFCA98CA,14,87.72,共有部分,鋼筋混凝土造,93年10月5日,十層,
RPTOMLMJMHOFFCA87CA,19,12.42,住家用,鋼筋混凝土造,88年9月28日,十六層,九層 陽臺
RPTOMLMJMHOFFCA87CA,19,2.30,共有部分,鋼筋混凝土造,88年9月28日,十六層,
RPTOMLMJMHOFFCA87CA,19,1.26,共有部分,鋼筋混凝土造,88年9月28日,十六層,
RPSOMLRLLHOFFCA38CA,4,50.26,本共有部分之項目有梯廳、Ａ棟行動不便者升降機、Ｂ棟行動不便者升降機、Ｃ棟行動不便者升降機、Ｄ棟行動不便者升降機、Ｆ棟行動不便者升降機、Ｇ棟行動不便者升降機、機房、台電配電室（一）、台電配電室（二）、進風管道、排風管道、垃圾暫存室、Ｃ棟安全梯、Ｇ棟安全梯、防空避難室兼停車空間、緊急發電機室、裝卸停車位、停車空間、電信室、水箱Ａ、水箱Ｂ、水箱Ｃ、水箱Ｄ、水箱Ｆ、水箱Ｇ、消防泵浦室、Ａ棟安全梯、Ｂ棟安全梯、Ｃ棟安全梯、Ｄ棟安全梯、Ａ棟梯廳、Ｂ棟梯廳、Ｃ棟梯廳、Ｄ棟梯廳、Ｆ棟梯廳、Ｇ棟梯廳、Ａ棟戶外安全梯、Ｂ棟戶外安全梯、Ｃ棟戶外安全梯、Ｄ棟戶外安全梯、Ｇ棟戶外安全梯、Ｆ棟戶外安全梯（２）、Ｆ棟緊急升降機、Ｇ棟緊急升降機、陽台、甲乙幢社區大廳、管委會使用空間、儲藏室、甲幢管委會使用空間（１）、Ｆ棟緊急升降機間、Ｇ棟緊急升降機間、Ｆ棟戶外安全梯（１）、Ｇ棟戶外安全梯（２）、Ｇ棟戶外安全梯（１）、管委會使用空間（１）、管委會使用空間（２）、管委會使用空間（３）、管委會使用空間（４）、水錶室、Ａ水箱、Ｂ水箱、Ｃ水箱、Ｆ水箱、Ｇ水箱、Ａ機械室、Ｂ機械室、Ｃ機械室、Ｆ機械室、Ｇ機械室及樓梯間等７１項,鋼筋混凝土造,103年10月23日,十四層,
RPSOMLRLLHOFFCA38CA,4,116.42,住家用,鋼筋混凝土造,103年10月23日,十四層,九層 陽臺 雨遮
RPSOMLRLLHOFFCA38CA,4,.04,一般事務所,鋼筋混凝土造,103年10月23日,十四層,二層
RPSOMLRLLHOFFCA38CA,4,41.52,本共有部分之項目有梯廳、Ａ棟行動不便者升降機、Ｂ棟行動不便者升降機、Ｃ棟行動不便者升降機、Ｄ棟行動不便者升降機、Ｆ棟行動不便者升降機、Ｇ棟行動不便者升降機、機房、台電配電室（一）、台電配電室（二）、進風管道、排風管道、垃圾暫存室、Ｃ棟安全梯、Ｇ棟安全梯、防空避難室兼停車空間、緊急發電機室、裝卸停車位、停車空間、電信室、水箱Ａ、水箱Ｂ、水箱Ｃ、水箱Ｄ、水箱Ｆ、水箱Ｇ、消防泵浦室、Ａ棟安全梯、Ｂ棟安全梯、Ｃ棟安全梯、Ｄ棟安全梯、Ａ棟梯廳、Ｂ棟梯廳、Ｃ棟梯廳、Ｄ棟梯廳、Ｆ棟梯廳、Ｇ棟梯廳、Ａ棟戶外安全梯、Ｂ棟戶外安全梯、Ｃ棟戶外安全梯、Ｄ棟戶外安全梯、Ｇ棟戶外安全梯、Ｆ棟戶外安全梯（２）、Ｆ棟緊急升降機、Ｇ棟緊急升降機、陽台、甲乙幢社區大廳、管委會使用空間、儲藏室、甲幢管委會使用空間（１）、Ｆ棟緊急升降機間、Ｇ棟緊急升降機間、Ｆ棟戶外安全梯（１）、Ｇ棟戶外安全梯（２）、Ｇ棟戶外安全梯（１）、管委會使用空間（１）、管委會使用空間（２）、管委會使用空間（３）、管委會使用空間（４）、水錶室、Ａ水箱、Ｂ水箱、Ｃ水箱、Ｆ水箱、Ｇ水箱、Ａ機械室、Ｂ機械室、Ｃ機械室、Ｆ機械室、Ｇ機械室及樓梯間等７１項,鋼筋混凝土造,103年10月23日,十四層,
RPQQMLSJMHOFFCA38CA,42,34.77,住家用,鋼筋混凝土造,65年9月7日,九層,六層 陽臺
RPQQMLSJMHOFFCA38CA,42,5.68,共有部分,鋼筋混凝土造,65年9月7日,九層,
RPUQMLMKMHOFFCA28CA,,150.61,集合住宅（Ｈ－２）,鋼筋混凝土造,107年7月20日,九層,六層 陽臺 雨遮
RPUQMLMKMHOFFCA28CA,,7.49,本共有項目有：梯廳等１項。,鋼筋混凝土造,107年7月20日,九層,
RPUQMLMKMHOFFCA28CA,,137.42,本共有項目有：安全梯兼行動不便者樓梯、安全梯、無障礙昇降機（客用）１２人份、樓梯間、水箱、電機機房、消防水箱（不銹鋼製）、台電配電場所、電錶空間、排風管道、防空避難室兼停車空間、車道、機電設備空間、梯廳、發電機室、發電機排風管道、發電機進風管道、蓄水池、停車空間、消防水池、消防泵浦室、機車停車空間、管委會使用空間等２３項。,鋼筋混凝土造,107年7月20日,九層,
RPTNMLRLLHOFFDA48CA,31,168.63,住家用,鋼筋混凝土造,77年4月19日,十七層,四層 五層 陽臺 花台
RPTNMLRLLHOFFDA48CA,32,11.77,見使用執照,鋼筋混凝土造,76年1月20日,三層,地下二層
RPTNMLRLLHOFFDA48CA,31,6.10,共有部分,鋼筋混凝土造,77年4月19日,十七層,
RPTNMLRLLHOFFDA48CA,31,13.78,共有部分,鋼筋混凝土造,77年4月19日,十七層,
RPTNMLRLLHOFFDA48CA,31,22.54,見使用執照,鋼筋混凝土造,77年4月19日,十七層,地下二層
RPUNMLRLLHOFFDA58CA,42,79.92,見使用執照,鋼筋混凝土造,65年9月11日,四層,四層
RPROMLRLLHOFFDA38CA,,84.05,住家用,鋼筋混凝土造,,四層,四層 陽臺
RPUOMLRLLHOFFCA58CA,32,200.79,住家用,鋼筋混凝土造,75年11月25日,十九層,十二層 十三層 陽臺
RPUOMLRLLHOFFCA58CA,32,45.52,共有部分,鋼筋混凝土造,75年11月25日,十九層,
RPUOMLRLLHOFFCA58CA,32,22.60,防空避難室兼停車場,鋼筋混凝土造,75年11月25日,十九層,地下二層
RPWQMLMKMHOFFCA48CA,,67.36,第二十八組一般事務所,鋼筋混凝土造,107年11月29日,十三層,三層 陽臺
RPWQMLMKMHOFFCA48CA,,44.27,本共有部分之項目有防空避難室兼停車空間、停車空間等２項。,鋼筋混凝土造,107年11月29日,十三層,
RPWQMLMKMHOFFCA48CA,,28.31,本共有部分之項目有梯廳、無障礙昇降機、緊急昇降機、騎樓、走廊、管理委員會使用空間、排煙室、雨遮、進風管道、排煙管道、消防水箱、樓梯間、（電錶間）機電設備空間、水箱、電錶間、台電配電場所、垃設儲存空間、（發電機室）機電設備空間、機電設備空間、（消防泵浦室）機電設備空間、機電設備空間（供本棟電信使用）、（雨水回收室）機電設備空間、蓄水池、發電機排氣管道等２４項。,鋼筋混凝土造,107年11月29日,十三層,
RPVOMLRLLHOFFDA78CA,12,24.29,策略性產業、醫療保健服務業,鋼筋混凝土造,96年1月23日,十二層,十一層 陽臺
RPVOMLRLLHOFFDA78CA,12,7.78,共有部分,鋼筋混凝土造,96年1月23日,十二層,
RPVOMLRLLHOFFDA78CA,12,6.22,共有部分,鋼筋混凝土造,96年1月23日,十二層,
RPXNMLPLMHOFFBA58CA,28,105.30,商業用,鋼筋混凝土造,80年4月13日,五層,三層 陽臺 花台 雨遮
RPXNMLPLMHOFFBA58CA,28,24.06,共有部分,鋼筋混凝土造,80年4月13日,五層,
RPXNMLPLMHOFFBA58CA,28,14.38,見使用執照,鋼筋混凝土造,80年4月13日,五層,地下層
RPTOMLRLLHOFFDA58CA,1,23.23,本共有部分之項目有電梯、機房、樓梯間、電梯機房、不鏽鋼蓄水池、雨遮、電信室及台電配電場所等八項。,鋼筋混凝土造,107年3月2日,五層,
RPTOMLRLLHOFFDA58CA,1,45.87,集合住宅,鋼筋混凝土造,107年3月2日,五層,二層 陽臺 雨遮
RPQNMLLMLHOFFDA67CA,40,118.28,住家用,鋼筋混凝土造,68年8月18日,五層,五層 陽臺 屋頂突出物
RPVOMLTLLHOFFDA98CA,39,128.45,住家用,鋼筋混凝土造,69年5月21日,十二層,十一層 陽臺
RPVOMLTLLHOFFDA98CA,39,20.58,共有部分,鋼筋混凝土造,69年5月21日,十二層,
RPQNMLLMLHOFFCA57CA,10,.02,商業用,鋼筋混凝土造,98年1月6日,十四層,一層
RPQNMLLMLHOFFCA57CA,10,37.45,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPQNMLLMLHOFFCA57CA,10,.00,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPRQMLTJMHOFFDA68CA,10,13.94,停車空間,鋼筋混凝土造,97年11月10日,十三層,地下三層
RPRQMLTJMHOFFDA68CA,10,28.00,共有部分,鋼筋混凝土造,97年11月10日,十三層,
RPQOMLSJMHOFFDA28CA,16,81.12,住家用,鋼骨造,92年6月27日,十二層,八層 陽臺
RPQOMLSJMHOFFDA28CA,16,26.77,共有部分,鋼骨造,92年6月27日,十二層,
RPQOMLSJMHOFFDA28CA,16,43.73,共有部分,鋼骨造,92年6月27日,十二層,
RPSPMLKKMHOFFDA87CA,10,13.94,停車空間,鋼筋混凝土造,97年11月10日,十三層,地下三層
RPSPMLKKMHOFFDA87CA,10,28.00,共有部分,鋼筋混凝土造,97年11月10日,十三層,
RPWOMLQLLHOFFDA78CA,8,276.67,住家用,鋼骨鋼筋混凝土造,99年8月31日,十五層,十五層 陽臺 雨遮
RPWOMLQLLHOFFDA78CA,8,47.13,本共有部份之項目有：梯廳、緊急昇降機排煙室、騎樓、陽台、機坑、管理員室、特別安全梯、緊急昇降機、客梯、行動不便者兼客用電梯、設備管道、水表室、機電設備空間、水箱、發電機室、台電配電室、台電專用管道間、地下室進風管道、進風機、地下室排風管道、排風機、電信引進管道、消防幫浦室等２３項,鋼骨鋼筋混凝土造,99年8月31日,十五層,
RPWOMLQLLHOFFDA78CA,8,155.23,本共有部分之項目有：機車停車空間、車道、坡道、停車塔、騎樓、管委會空間、梯廳、緊急昇降機排煙室、陽台、雨遮、防空避難室兼停車空間、鋼瓶室、機坑、電表、停車空間、污水坑等１６項。,鋼骨鋼筋混凝土造,99年8月31日,十五層,
RPWOMLQLLHOFFDA78CA,8,2.21,本共有部分之項目有：機械停車位、平面停車位等２項,鋼骨鋼筋混凝土造,99年8月31日,十五層,
RPVPMLLKMHOFFDA28CA,47,89.10,住家用,加強磚造,61年3月1日,三層,一層 二層 三層
SPSPMLKKMHOFFDA97CA,10,13.94,停車空間,鋼筋混凝土造,97年11月10日,十三層,地下三層
SPSPMLKKMHOFFDA97CA,10,28.00,共有部分,鋼筋混凝土造,97年11月10日,十三層,
RPROMLMKMHOFFDA87CA,,91.39,住家用,鋼筋混凝土造,,七層,五層 陽臺
RPROMLMKMHOFFDA87CA,39,12.22,共有部分,鋼筋混凝土造,68年11月13日,七層,
RPSPMLRKMHOFFDA58CA,12,152.01,住家用,鋼筋混凝土造,95年12月14日,九層,七層 陽臺 雨遮
RPSPMLRKMHOFFDA58CA,12,35.67,共有部分,鋼筋混凝土造,95年12月14日,九層,
RPSPMLRKMHOFFDA58CA,12,57.46,共有部分,鋼筋混凝土造,95年12月14日,九層,
RPXQMLLKMHOFFCA48CA,34,97.36,住家用,鋼筋混凝土造,74年6月14日,五層,五層 陽臺
RPXQMLLKMHOFFCA48CA,34,9.72,共有部分,鋼筋混凝土造,74年6月14日,五層,
RPOPMLSLLHOFFEA38CA,51,135.50,住家用,加強磚造,57年1月19日,二層,一層 二層 騎樓
RPTNMLRLLHOFFEA58CA,30,110.69,住家用,鋼筋混凝土造,77年12月28日,五層,五層 陽臺 露台 花台
RPTNMLRLLHOFFEA58CA,30,31.40,共有部分,鋼筋混凝土造,77年12月28日,五層,
RPVPMLRLLHOFFEA98CA,44,43.46,商業用,鋼筋混凝土造,64年3月26日,二層,二層
RPUNMLRLLHOFFEA68CA,34,118.45,住家用,鋼筋混凝土造,73年12月12日,七層,二層 陽臺 花台
RPUNMLRLLHOFFEA68CA,34,23.16,共有部分,鋼筋混凝土造,73年12月12日,七層,
RPUNMLRLLHOFFEA68CA,34,12.26,見使用執照,鋼筋混凝土造,73年12月12日,七層,地下層
RPWOMLQLLHOFFEA88CA,32,152.87,住家用,鋼筋混凝土造,75年12月31日,十四層,三層 陽臺
RPWOMLQLLHOFFEA88CA,32,8.73,共有部分,鋼筋混凝土造,75年12月31日,十四層,
RPWOMLQLLHOFFEA88CA,32,25.61,共有部分,鋼筋混凝土造,75年12月31日,十四層,
RPWOMLQLLHOFFEA88CA,32,69.98,見使用執照,鋼筋混凝土造,75年12月31日,十四層,地下二層
RPVNMLRLLHOFFEA78CA,43,119.20,住家用,鋼筋混凝土造,64年10月3日,四層,二層 陽臺
RPTNMLMLMHOFFAA77CA,,50.17,集合住宅,鋼筋混凝土造,107年10月23日,十二層,七層 陽臺 雨遮
RPTNMLMLMHOFFAA77CA,,21.03,共有部分，「本共有部分之項目有：梯廳兼排煙室、門廳、騎樓、緊急昇降梯兼行動不便昇降梯、行動不便昇降梯、無障礙樓梯、戶外安全梯、停車空間、發電機房、停車場進風管道、管委會空間、管委會空間（無障礙廁所）、陽台、雨遮、機電空間、管道間、水箱、發電機排風管道、電信室、坡道、電錶室、台電配電室、通風機房、管道、安全梯、防空避難室兼停車空間、停車空間、蓄水池、排煙管道、進風管道、電梯昇降道、發電機排煙管道、無障礙機車位、機房、消防水箱、電梯機房、消防泵浦室／通風機房及排風機房等３８項」。,鋼筋混凝土造,107年10月23日,十二層,
RPTNMLMLMHOFFAA77CA,,6.84,共有部分，「本共有部分之項目有：梯廳兼排煙室、門廳、門廊及管道間等４項」。,鋼筋混凝土造,107年10月23日,十二層,
RPURMLQKMHOFFEA98CA,44,103.75,住家用,鋼筋混凝土造,64年8月1日,一層,一層
RPROMLQLLHOFFEA38CA,21,47.83,住家用,鋼筋混凝土造,87年7月14日,十八層,五層 六層 陽臺
RPROMLQLLHOFFEA38CA,21,3.30,共有部分,鋼筋混凝土造,87年7月14日,十八層,
RPROMLQLLHOFFEA38CA,21,16.29,共有部分,鋼筋混凝土造,87年7月14日,十八層,
RPROMLQLLHOFFEA38CA,21,6.96,共有部分,鋼筋混凝土造,87年7月14日,十八層,
RPROMLQLLHOFFEA38CA,21,3.71,共有部分,鋼筋混凝土造,87年7月14日,十八層,
RPTNMLTJMHOFFEA68CA,51,100.70,住家用,加強磚造,56年9月26日,,一層 二層
RPQOMLRKMHOFFEA38CA,44,101.85,住家用,鋼筋混凝土造,63年10月31日,四層,二層 陽臺
RPPPMLQJNHOFFEA28CA,40,221.66,農舍,加強磚造,67年12月11日,二層,一層 二層 見使用執照
RPRNMLSJMHOFFAA08DA,35,105.68,住家用,鋼筋混凝土造,72年8月9日,五層,四層 陽臺
RPRNMLSJMHOFFAA08DA,35,7.58,共有部分,鋼筋混凝土造,72年8月9日,五層,
RPPOMLTJMHOFFAA08DA,,94.88,住家用,鋼筋混凝土造,,四層,二層 陽臺
RPWNMLSLLHOFFBA78DA,,84.55,,鋼筋混凝土造,,四層,四層
RPSOMLQLLHOFFFA58CA,49,56.29,住家用,加強磚造,59年1月13日,四層,四層 陽臺
RPSOMLQLLHOFFFA58CA,49,8.68,共有部分,加強磚造,59年1月13日,四層,
RPQOMLTJMHOFFDA38CA,40,19.26,住家用,鋼筋混凝土造,68年3月26日,七層,二層 陽臺
RPQOMLTJMHOFFDA38CA,40,2.94,共有部分,鋼筋混凝土造,68年3月26日,七層,
RPRRMLTLLHOFFCA88DA,22,44.28,商業用,鋼筋混凝土造,86年6月28日,六層,五層 陽臺
RPRRMLTLLHOFFCA88DA,22,5.36,共有部分,鋼筋混凝土造,86年6月28日,六層,
RPRRMLTLLHOFFCA88DA,22,6.53,共有部分,鋼筋混凝土造,86年6月28日,六層,
RPSNMLSLLHOFFDA58DA,42,112.21,住家用,鋼筋混凝土造,65年12月30日,四層,一層 平台 停車場
RPQOMLLJMHOFFDA67DA,36,94.54,住家用,鋼筋混凝土造,72年7月12日,十二層,十一層 陽臺
RPQOMLLJMHOFFDA67DA,36,18.25,共有部分,鋼筋混凝土造,72年7月12日,十二層,
RPWPMLRLLHOFFEA56DA,17,86.02,住家用,鋼筋混凝土造,90年11月1日,十四層,七層 陽臺
RPWPMLRLLHOFFEA56DA,17,6.67,共有部分,鋼筋混凝土造,90年11月1日,十四層,
RPWPMLRLLHOFFEA56DA,17,13.59,共有部分,鋼筋混凝土造,90年11月1日,十四層,
RPWPMLRLLHOFFEA56DA,17,10.28,共有部分,鋼筋混凝土造,90年11月1日,十四層,
RPWPMLRLLHOFFEA56DA,17,44.02,共有部分,鋼筋混凝土造,90年11月1日,十四層,
RPSPMLRLLHOFFEA78DA,40,114.04,住家用,鋼筋混凝土造,67年10月3日,四層,四層 陽臺
RPOPMLRLLHOFFEA38DA,11,29.66,策略性產業（資訊服務業）,鋼筋混凝土造,97年5月2日,十三層,四層 陽臺 雨遮
RPOPMLRLLHOFFEA38DA,11,.78,共有部分,鋼筋混凝土造,97年5月2日,十三層,
RPOPMLRLLHOFFEA38DA,11,.93,共有部分,鋼筋混凝土造,97年5月2日,十三層,
RPOPMLRLLHOFFEA38DA,11,3.07,共有部分,鋼筋混凝土造,97年5月2日,十三層,
RPOPMLRLLHOFFEA38DA,11,.01,共有部分,鋼筋混凝土造,97年5月2日,十三層,
RPOPMLRLLHOFFEA38DA,11,11.59,共有部分,鋼筋混凝土造,97年5月2日,十三層,
RPXPMLQLLHOFFEA56DA,11,168.43,住家用,鋼筋混凝土造,96年12月18日,八層,三層 陽臺 雨遮
RPXPMLQLLHOFFEA56DA,11,136.71,共有部分,鋼筋混凝土造,96年12月18日,八層,
RPVNMLTLLHOFFFA56DA,40,3.55,共有部分,鋼筋混凝土造,68年1月16日,十五層,
RPVNMLTLLHOFFFA56DA,40,5.54,共有部分,鋼筋混凝土造,68年1月16日,十五層,
RPVNMLTLLHOFFFA56DA,40,2.12,共有部分,鋼筋混凝土造,68年1月16日,十五層,
RPVNMLTLLHOFFFA56DA,,48.08,商業用,鋼筋混凝土造,,十五層,二層 陽臺
RPVNMLTLLHOFFFA56DA,,5.80,共有部分,鋼筋混凝土造,,十五層,
RPOOMLRLLHOFFEA28DA,4,272.37,住家用,鋼骨鋼筋混凝土造,104年3月3日,十七層,十六層 陽臺 雨遮
