編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLLMLHOFFBF48CA,坡道平面,0,,
RPVNMLLMLHOFFBF48CA,坡道平面,0,,
RPWNMLLMLHOFFBF58CA,坡道平面,0,,
RPSRMLQLLHOFFBF98CA,坡道平面,1900000,29.82,
RPROMLRLLHOFFBF68CA,升降機械,1200000,8.29,
RPWPMLQLLHOFFBF56CA,坡道平面,0,39.18,
RPVOMLLKMHOFFBF48CA,坡道平面,0,32.02,
RPVOMLLKMHOFFBF48CA,坡道平面,0,32.02,
RPOQMLRLLHOFFBF58CA,坡道平面,0,,
RPRQMLRLLHOFFBF88CA,坡道平面,1850000,32.80,
RPRQMLRLLHOFFBF88CA,坡道平面,1900000,32.80,
RPXQMLSLLHOFFBF96CA,坡道平面,0,22.52,
RPXQMLSLLHOFFBF96CA,坡道平面,0,22.52,
RPQOMLSLLHOFFBF68CA,坡道平面,0,32.12,
RPOOMLPLLHOFFCF28CA,坡道平面,0,,
RPTNMLTJMHOFFBF88CA,坡道平面,1550000,30.07,
RPVNMLTJMHOFFBF09CA,坡道平面,1600000,30.07,
RPUNMLTJMHOFFBF98CA,坡道平面,1600000,30.07,
RPQOMLTJMHOFFBF68CA,坡道平面,0,16.48,
RPUPMLPLLHOFFBF88CA,坡道平面,0,34.38,
RPVPMLPLLHOFFBF98CA,坡道平面,0,26.21,
RPXOMLPLLHOFFBF09CA,坡道平面,0,18.29,
RPXOMLPLLHOFFBF09CA,坡道平面,0,18.29,
RPQPMLQLLHOFFBF58CA,坡道平面,2200000,42.91,
RPSSMLRKMHOFFBF56CA,坡道平面,0,23.16,
RPSSMLRKMHOFFBF56CA,坡道平面,0,23.16,
RPPNMLLKMHOFFCF87CA,坡道平面,0,38.32,
RPRSMLKKMHOFFBF38CA,坡道機械,1200000,10.35,
RPXNMLQLLHOFFBF09CA,坡道平面,2300000,44.89,
RPVQMLMLLHOFFBF78CA,坡道平面,1700000,34.67,
RPPNMLNLLHOFFBF97CA,坡道平面,0,32.40,
RPPNMLNLLHOFFBF97CA,坡道平面,0,32.40,
RPOOMLQLLHOFFBF28CA,坡道平面,2450000,44.89,
RPPOMLQLLHOFFBF38CA,坡道平面,2150000,44.89,
RPRNMLMLLHOFFBF08CA,坡道平面,0,23.13,
RPVNMLMLLHOFFAF38CA,坡道平面,0,32.61,
RPWNMLMLLHOFFAF48CA,坡道平面,0,39.17,
RPPRMLTJMHOFFCF98CA,坡道平面,2000000,27.53,
RPQOMLQLLHOFFBF48CA,坡道平面,2150000,44.89,
RPROMLQLLHOFFBF58CA,坡道平面,2300000,44.89,
RPRPMLPLLHOFFAF48CA,塔式車位,0,,
RPURMLMLLHOFFBF78CA,坡道機械,0,,
RPOPMLPLLHOFFAF18CA,坡道平面,0,,
RPRNMLLKMHOFFAF87CA,坡道平面,0,,
RPWNMLSKMHOFFAF09CA,塔式車位,1500000,7.57,
RPROMLMLLHOFFAF08CA,坡道平面,1700000,36.02,
RPVNMLNLLHOFFBF58CA,坡道平面,2250000,32.80,
RPVNMLNLLHOFFBF58CA,坡道平面,2100000,30.49,
RPTNMLNLLHOFFBF38CA,坡道平面,2400000,32.80,
RPTNMLNLLHOFFBF38CA,坡道平面,2400000,32.80,
RPORMLMJMHOFFAF97CA,坡道平面,0,24.14,
RPQRMLPLLHOFFAF58CA,升降機械,500000,31.95,
RPWRMLRLLHOFFAF76CA,坡道平面,2050000,27.27,
RPVRMLRLLHOFFAF66CA,坡道平面,1850000,27.27,
RPURMLRLLHOFFAF56CA,坡道平面,1750000,27.27,
RPQOMLPLLHOFFBF38CA,坡道平面,0,41.39,
RPSOMLQLLHOFFBF68CA,坡道平面,0,22.73,
RPTOMLQLLHOFFBF78CA,坡道平面,1400000,22.73,
RPPQMLRLLHOFFAF58CA,坡道平面,1850000,27.27,
RPQQMLRLLHOFFAF68CA,坡道平面,2050000,27.27,
RPWPMLRLLHOFFAF56CA,坡道平面,1950000,27.27,
RPTPMLPLLHOFFBF78CA,坡道平面,0,26.19,
RPSQMLRLLHOFFAF88CA,坡道平面,1800000,27.27,
RPSQMLPLLHOFFBF78CA,坡道平面,0,31.46,
RPSQMLPLLHOFFBF78CA,坡道平面,0,31.46,
RPTQMLPLLHOFFBF88CA,坡道平面,0,30.30,
RPOPMLTLLHOFFCF78CA,坡道平面,0,,
RPRQMLRLLHOFFAF78CA,坡道平面,1750000,27.27,
RPTNMLPLLHOFFCF68CA,坡道平面,0,25.54,
RPTOMLPLLHOFFCF78CA,坡道平面,0,25.01,
RPQNMLQLLHOFFCF48CA,坡道平面,0,34.59,
RPXPMLRLLHOFFAF66CA,坡道平面,1750000,27.27,
RPVPMLQLLHOFFBF09CA,坡道平面,0,23.03,
RPOQMLRLLHOFFAF48CA,坡道平面,1950000,27.27,
RPWNMLMJMHOFFBF48CA,坡道平面,0,27.12,
RPWOMLKKMHOFFCF58CA,坡道平面,1600000,40.13,
RPUOMLMJNHOFFCF58CA,坡道平面,0,26.42,
RPOQMLTJMHOFFBF68CA,坡道平面,0,,
RPWRMLSKMHOFFBF96CA,坡道平面,1700000,28.49,
RPWNMLKMPHOFFBF88CA,坡道平面,2000000,36.34,
RPVNMLRKMHOFFAF88CA,坡道平面,2050000,30.09,
RPWQMLTJMHOFFBF86CA,坡道平面,2200000,40.69,
RPWQMLTJMHOFFBF86CA,坡道平面,2100000,40.69,
RPWQMLTJMHOFFBF86CA,坡道平面,2000000,40.69,
RPVQMLTJMHOFFBF76CA,坡道平面,2000000,47.24,
RPQOMLMKMHOFFBF08CA,坡道平面,0,,
RPWOMLNJMHOFFDF88CA,坡道平面,0,35.96,
RPPNMLSJMHOFFDF58CA,坡道平面,2100000,31.47,
RPTNMLMJNHOFFCF38CA,坡道平面,0,,
RPUOMLPLLHOFFDF98CA,坡道平面,1800000,22.90,
RPWNMLSJMHOFFEF76CA,坡道平面,1700000,33.43,
RPXNMLSJMHOFFEF86CA,坡道平面,2000000,33.43,
RPPOMLSJMHOFFEF78CA,坡道平面,1700000,33.43,
RPQOMLSJMHOFFEF88CA,坡道平面,2000000,33.43,
RPROMLSJMHOFFEF98CA,坡道平面,1700000,33.43,
RPVQMLPLLHOFFEF76CA,坡道平面,900000,36.32,
RPOOMLQLLHOFFEF58CA,坡道機械,0,6.97,
RPVOMLTLLHOFFEF96CA,坡道平面,0,46.66,
RPWRMLLKMHOFFEF56CA,坡道平面,1600000,26.49,
RPWRMLRLLHOFFEF17CA,坡道平面,1300000,21.77,
RPOQMLMLLHOFFEF38CA,坡道平面,0,34.43,
RPTNMLPLLHOFFGF09CA,坡道平面,0,,
RPOOMLPLLHOFFGF68CA,坡道平面,2100000,30.00,
RPVPMLPLLHOFFGF86CA,坡道機械,0,18.11,
RPQNMLQKMHOFFBF38CA,坡道平面,0,32.14,
RPQNMLQKMHOFFBF38CA,坡道平面,0,32.14,
RPSSMLMJMHOFFEF88CA,坡道平面,0,27.55,
RPPNMLOLLHOFFHF68CA,坡道平面,0,,
RPXNMLQLLHOFFHF07CA,坡道平面,0,,
RPPSMLSKMHOFFBF98CA,坡道機械,900000,23.43,
RPXRMLSKMHOFFBF07CA,坡道平面,1800000,28.49,
RPQSMLSKMHOFFBF09CA,坡道平面,1800000,28.49,
RPROMLMJNHOFFGF68CA,坡道機械,1500000,12.88,
RPTPMLMLMHOFFHF56CA,坡道平面,0,43.71,
RPSNMLLKMHOFFIF78CA,坡道平面,1400000,25.58,
RPXNMLLKMHOFFIF66CA,坡道平面,1500000,29.09,
RPTOMLMKMHOFFIF09CA,坡道平面,0,25.88,
RPSNMLSLLHOFFIF86CA,坡道機械,0,21.10,
RPTTMLPLLHOFFIF27CA,坡道平面,1900000,29.74,
RPSNMLLJMHOFFEF28CA,坡道機械,0,,
SPTTMLPLLHOFFIF37CA,坡道平面,1900000,26.41,
SPTTMLPLLHOFFIF37CA,坡道平面,1900000,29.74,
RPPNMLQLLHOFFIF98CA,坡道平面,0,35.47,
RPSTMLPLLHOFFIF17CA,坡道平面,2100000,29.74,
RPXPMLTLLHOFFIF67CA,坡道平面,1500000,36.82,
RPTOMLTLLHOFFIF17CA,坡道平面,0,24.10,
RPUOMLTLLHOFFIF27CA,坡道平面,0,24.10,
RPXTMLRLLHOFFAF17DA,坡道機械,900000,,
RPPQMLTLLHOFFIF96CA,坡道平面,1400000,36.82,
RPVPMLLJMHOFFIF56CA,坡道平面,0,32.91,
RPTOMLSLLHOFFDF66DA,坡道機械,300000,24.63,
RPPNMLQLLHOFFGF88DA,坡道平面,0,,
RPQNMLNLLHOFFEF48DA,坡道平面,730000,52.16,
RPRNMLNLLHOFFEF58DA,坡道平面,750000,52.16,
RPUOMLSLLHOFFIF17CA,坡道平面,0,40.50,
RPUOMLSLLHOFFIF17CA,坡道平面,0,40.50,
RPRPMLPLLHOFFHF66DA,坡道平面,2000000,43.76,
RPRPMLMLMHOFFEF88EA,坡道平面,1400000,33.30,
RPRPMLMLMHOFFEF88EA,坡道平面,1400000,33.30,
RPQNMLQLMHOFFAF58EA,坡道平面,1300000,34.26,
RPSOMLRLLHOFFBF88DA,坡道平面,1700000,30.30,
RPXUMLQLMHOFFAF37EA,坡道平面,2320000,28.94,
RPVPMLSLLHOFFIF37CA,坡道機械,0,,
RPPNMLQLLHOFFIF56EA,坡道平面,1550000,31.44,
RPOOMLRLLHOFFIF66EA,坡道平面,1100000,28.79,
RPPNMLTKLHOFFHF76CD,坡道平面,2000000,35.62,
RPPNMLKLLHOFFCF08CD,坡道平面,0,37.27,
RPPVMLQLMHOFFAF66EA,坡道機械,0,,
RPPVMLQLMHOFFAF66EA,坡道平面,0,,
RPOTMLPLLHOFFIF86DA,坡道平面,0,12.94,
RPOTMLPLLHOFFIF86DA,坡道平面,0,12.94,
RPQRMLTLLHOFFHF17DA,塔式車位,1500000,11.12,
RPOQMLSLLHOFFEF09DA,坡道平面,1300000,37.79,
RPQQMLPLLHOFFGF56DA,坡道平面,2000000,24.77,
RPURMLQLLHOFFDF96EA,坡道機械,0,,
RPPOMLLMLHOFFBF08DA,坡道平面,2150000,43.65,
RPUOMLRLLHOFFGF96DA,坡道平面,1600000,,
RPWNMLQLLHOFFBF09DA,坡道機械,0,,
RPWOMLLJMHOFFAF48DA,升降機械,1300000,,
RPQOMLLJNHOFFAF08EA,坡道平面,0,,
RPSOMLLJMHOFFIF78CA,升降機械,0,16.46,
RPWQMLRLLHOFFBF86DA,坡道平面,1500000,38.35,
RPPTMLPLLHOFFIF86CA,坡道平面,0,41.98,
RPUOMLRLLHOFFIF07CA,坡道平面,0,40.86,
RPUOMLRLLHOFFIF07CA,坡道平面,0,40.86,
RPSOMLLJMHOFFBF18DA,坡道平面,1500000,42.83,
RPPPMLMJNHOFFAF18EA,升降機械,0,11.60,
RPTNMLPKMHOFFIF66CA,坡道機械,0,,
RPTNMLPKMHOFFIF66CA,坡道機械,0,,
RPQQMLSLLHOFFAF88DA,坡道平面,2000000,36.32,
RPWNMLPKMHOFFIF96CA,坡道平面,0,43.63,
RPRQMLTLLHOFFBF56DA,坡道平面,2000000,22.17,
RPROMLLKMHOFFHF68CA,坡道平面,0,,
RPOPMLOLMHOFFIF98CA,坡道平面,0,40.66,
RPWPMLQLLHOFFHF17CA,坡道平面,0,,
RPUNMLQLLHOFFIF86CA,坡道平面,0,,
RPROMLLJNHOFFIF78CA,升降機械,0,,
RPTPMLSLLHOFFGF96CA,升降機械,1200000,10.24,
RPRPMLSLLHOFFGF76CA,升降機械,1200000,10.24,
RPPOMLQLLHOFFGF88CA,坡道機械,0,16.25,
RPQPMLTLLHOFFHF86CA,坡道平面,1600000,33.99,
RPWQMLQLLHOFFGF17CA,坡道平面,1770000,31.17,
RPUTMLQLLHOFFEF07CA,坡道平面,1500000,27.39,
RPPRMLRLLHOFFEF09CA,坡道平面,0,34.31,
RPPNMLOLMHOFFGF68CA,坡道機械,0,2.17,
RPTQMLRLLHOFFEF76CA,坡道平面,0,25.12,
RPQNMLNLMHOFFGF68CA,坡道平面,2150000,31.66,
RPQQMLSJMHOFFEF09CA,坡道平面,1800000,37.94,
RPQQMLSJMHOFFEF09CA,坡道平面,1800000,37.94,
RPUPMLMJNHOFFGF09CA,坡道機械,0,2.28,
RPOPMLQLLHOFFEF68CA,坡道機械,0,18.01,
RPQQMLKKMHOFFEF38CA,坡道平面,0,,
RPPNMLOJMHOFFHF58CA,坡道平面,0,33.07,
RPPNMLOJMHOFFHF58CA,坡道平面,0,33.07,
RPPNMLOJMHOFFHF58CA,坡道平面,0,33.07,
RPUPMLOKNHOFFGF76CA,升降機械,0,22.17,
RPXRMLQLLHOFFDF07CA,坡道平面,2000000,41.50,
RPUNMLLJMHOFFDF38CA,坡道平面,0,,
RPPTMLNLMHOFFEF98CA,坡道平面,1500000,32.47,
RPRNMLLJMHOFFDF08CA,坡道平面,0,18.66,
RPSNMLTJMHOFFEF09CA,坡道機械,500000,15.23,
RPVNMLTJMHOFFEF76CA,坡道平面,1250000,30.46,
RPUNMLTJMHOFFEF66CA,坡道機械,700000,15.23,
RPTNMLTJMHOFFEF56CA,坡道機械,500000,15.23,
RPXRMLRKMHOFFBF96CA,坡道平面,2500000,47.92,
RPXPMLSKMHOFFBF86CA,坡道平面,1500000,36.69,
RPPQMLSKMHOFFBF78CA,坡道平面,1550000,36.69,
RPSOMLTJMHOFFBF88CA,坡道平面,2000000,27.16,
RPSSMLNJMHOFFBF68CA,坡道平面,1900000,26.94,
RPRQMLNJMHOFFBF38CA,坡道機械,700000,11.13,
RPQQMLSKMHOFFBF88CA,坡道平面,1500000,36.69,
RPPOMLTLLHOFFBF68CA,坡道平面,2000000,40.60,
RPVOMLTLLHOFFBF66CA,坡道平面,0,,
RPVOMLTLLHOFFBF66CA,坡道平面,0,,
RPVQMLQLLHOFFBF56CA,坡道平面,0,27.65,
RPWPMLRLLHOFFBF66CA,坡道平面,0,41.77,
RPUQMLRLLHOFFBF56CA,坡道平面,0,26.52,
RPWNMLQLLHOFFCF09CA,坡道平面,2700000,23.73,
RPXNMLRLLHOFFCF66CA,坡道平面,2600000,32.29,
RPXNMLRLLHOFFCF66CA,坡道平面,2700000,32.29,
RPWQMLQLLHOFFBF66CA,坡道平面,0,17.53,
RPUOMLRLLHOFFCF09CA,坡道平面,0,27.18,
RPQNMLLJMHOFFCF87CA,坡道平面,0,33.03,
RPPNMLNJNHOFFCF08CA,坡道平面,0,36.27,
RPRNMLQLLHOFFBF48CA,坡道平面,0,30.30,
RPUQMLKMMHOFFDF88CA,坡道平面,0,,
RPUQMLKMMHOFFDF88CA,坡道平面,0,,
RPSNMLQLLHOFFBF58CA,坡道平面,0,31.29,
RPSRMLSLLHOFFAF09CA,坡道平面,0,30.47,
RPPNMLOLMHOFFEF48CA,坡道平面,1500000,31.36,
RPQNMLOLMHOFFEF58CA,坡道平面,1500000,31.36,
RPSNMLSLLHOFFAF68CA,坡道平面,2050000,27.27,
RPUOMLQLMHOFFEF66CA,坡道平面,0,37.94,
RPUOMLQLMHOFFEF66CA,坡道平面,0,37.94,
RPRPMLRLLHOFFAF68CA,坡道平面,0,38.21,
RPVPMLRKMHOFFBF56CA,坡道平面,1750000,39.41,
RPOOMLQLLHOFFAF18CA,坡道機械,0,,
RPVOMLQLLHOFFAF88CA,坡道平面,0,,
RPTNMLQLLHOFFAF58CA,坡道平面,0,34.53,
RPOOMLRLLHOFFAF28CA,坡道平面,0,32.21,
RPRPMLRKMHOFFBF78CA,坡道平面,1750000,39.41,
RPSPMLRKMHOFFBF88CA,坡道平面,1850000,39.41,
RPSOMLRLLHOFFAF68CA,坡道機械,1400000,34.16,
RPTPMLRLLHOFFAF88CA,坡道平面,1850000,38.35,
RPTOMLSLLHOFFAF88CA,坡道平面,0,37.16,
RPQPMLLJMHOFFAF87CA,坡道機械,1300000,25.72,
RPTRMLSLLHOFFAF56CA,坡道平面,1680000,38.99,
RPQQMLLKMHOFFCF28CA,坡道平面,0,,
RPXRMLRLLHOFFAF86CA,坡道平面,1950000,27.27,
RPXRMLRLLHOFFAF86CA,坡道平面,1950000,27.27,
RPSOMLRLLHOFFCF88CA,坡道平面,0,31.84,
RPUNMLSLLHOFFCF09CA,坡道平面,0,,
RPROMLSLLHOFFCF88CA,坡道平面,1350000,26.23,
RPQOMLQLLHOFFCF58CA,升降機械,0,12.21,
RPORMLRLLHOFFBF68CA,坡道平面,2100000,32.80,
RPORMLRLLHOFFBF68CA,坡道平面,1700000,30.49,
RPVPMLRLLHOFFBF56CA,坡道平面,2150000,22.66,
RPTQMLRLLHOFFBF09CA,升降機械,0,8.88,
RPSNMLRLLHOFFBF68CA,坡道平面,1700000,21.22,
RPSNMLRLLHOFFBF68CA,坡道平面,1700000,21.22,
RPWNMLRLLHOFFBF09CA,坡道平面,0,20.82,
RPPRMLNJMHOFFBF28CA,坡道平面,0,61.46,
RPXOMLRLLHOFFAF56CA,坡道機械,0,32.12,
RPTPMLTJMHOFFBF09CA,坡道平面,1600000,34.69,
RPPQMLTJMHOFFBF78CA,坡道平面,2200000,52.21,
RPWPMLTJMHOFFBF76CA,坡道平面,2200000,52.21,
RPSQMLSKMHOFFBF09CA,坡道平面,1600000,33.84,
RPPPMLMKMHOFFCF18CA,坡道平面,1500000,36.62,
RPOSMLSKMHOFFBF88CA,坡道平面,1600000,33.84,
RPORMLQLLHOFFBF58CA,坡道平面,2100000,32.80,
RPORMLQLLHOFFBF58CA,坡道平面,2000000,30.49,
RPSQMLMJMHOFFBF38CA,坡道平面,0,26.55,
RPVPMLLKMHOFFBF58CA,坡道平面,1900000,35.81,
RPWNMLPKMHOFFBF88CA,坡道平面,2500000,38.80,
RPVNMLMJNHOFFCF58CA,坡道平面,0,,
RPUPMLLKMHOFFBF48CA,坡道平面,1800000,35.81,
RPWNMLSJMHOFFDF66CA,坡道平面,0,37.10,
RPWNMLSJMHOFFDF66CA,坡道平面,0,37.10,
RPSNMLSLLHOFFDF98CA,坡道平面,1500000,19.76,
RPUOMLNKMHOFFBF58CA,坡道平面,0,,
RPPOMLNKMHOFFBF08CA,坡道平面,0,,
RPROMLNKMHOFFBF28CA,坡道平面,0,,
RPROMLNKMHOFFBF28CA,坡道平面,0,,
RPVOMLNKMHOFFBF68CA,坡道平面,0,,
RPVOMLNKMHOFFBF68CA,坡道平面,0,,
RPPNMLSLLHOFFDF68CA,坡道平面,0,,
RPUSMLOLMHOFFBF56CA,坡道平面,0,29.91,
RPWOMLNKMHOFFBF78CA,坡道平面,0,,
RPWNMLTJMHOFFEF86CA,坡道平面,1300000,30.46,
RPPNMLSJMHOFFEF68CA,坡道平面,1700000,39.62,
RPWUMLQLLHOFFEF37CA,坡道機械,0,15.42,
RPXQMLRLLHOFFEF17CA,坡道平面,0,32.43,
RPTNMLSLLHOFFEF56CA,坡道平面,0,35.66,
RPUNMLSLLHOFFEF66CA,坡道平面,1200000,33.05,
RPSPMLLJMHOFFEF48CA,坡道平面,1800000,43.85,
RPSPMLSLLHOFFGF86CA,坡道平面,0,28.84,
RPSPMLSLLHOFFGF86CA,坡道平面,0,28.84,
RPRPMLPLMHOFFEF98CA,坡道平面,1500000,24.55,
RPSPMLPLMHOFFEF09CA,坡道平面,1500000,24.55,
RPQPMLPLMHOFFEF88CA,坡道平面,1500000,24.55,
RPXOMLPLMHOFFEF86CA,坡道平面,1500000,24.55,
RPVNMLLJMHOFFHF88CA,坡道平面,2200000,28.16,
RPOPMLSJMHOFFHF09CA,坡道平面,2400000,33.62,
RPOPMLSJMHOFFHF09CA,坡道平面,100000,33.62,
RPTOMLPLMHOFFEF09CA,坡道平面,1500000,31.36,
RPWPMLRLLHOFFHF27CA,坡道平面,0,33.38,
RPXPMLRLLHOFFHF37CA,坡道機械,0,13.32,
RPQOMLPLMHOFFEF78CA,坡道平面,1500000,31.38,
RPORMLRLLHOFFHF66CA,坡道平面,0,32.20,
RPWOMLMKMHOFFGF56CA,坡道平面,2500000,34.74,
RPTNMLQKMHOFFHF66CA,坡道平面,0,36.14,
RPTNMLQKMHOFFHF66CA,坡道平面,0,36.14,
RPOOMLRKMHOFFHF98CA,坡道平面,2300000,33.62,
RPWOMLRLLHOFFHF17CA,坡道機械,0,,
RPPSMLMJMHOFFIF98CA,坡道平面,0,,
RPSNMLTJMHOFFGF66CA,坡道平面,0,35.00,
RPSOMLTLLHOFFIF07CA,坡道平面,0,26.67,
RPSOMLTLLHOFFIF07CA,坡道平面,0,26.67,
RPWPMLSLLHOFFIF47CA,坡道機械,0,20.74,
RPQNMLTLLHOFFIF76CA,坡道平面,0,,
RPSNMLTLLHOFFIF96CA,坡道平面,0,39.03,
RPQQMLNJMHOFFAF28DA,坡道平面,2350000,25.38,
RPPQMLQLLHOFFAF58DA,坡道平面,1000000,47.88,
RPVNMLRLLHOFFBF09DA,坡道平面,1800000,33.84,
RPWOMLTJMHOFFHF27CA,坡道平面,3100000,31.32,
RPUPMLSLLHOFFBF66DA,坡道平面,1900000,,
RPRNMLTKOHOFFEF66CA,坡道機械,0,10.09,
RPRNMLTKOHOFFEF66CA,坡道平面,0,29.43,
RPUPMLRLLHOFFBF56DA,坡道平面,1900000,33.84,
RPPQMLRLLHOFFBF78DA,坡道平面,1900000,33.84,
RPPQMLRLLHOFFBF78DA,坡道平面,1900000,33.84,
RPXPMLRLLHOFFBF86DA,坡道平面,1800000,33.84,
RPXRMLQKMHOFFBF86CA,坡道平面,0,,
RPSPMLRLLHOFFBF98DA,坡道平面,1800000,33.84,
RPTNMLPJMHOFFGF09DA,坡道機械,1200000,,
RPVNMLKMLHOFFDF68DA,坡道平面,1000000,37.36,
RPXOMLQLLHOFFCF76DA,坡道平面,1800000,31.68,
RPQOMLQLLHOFFIF66DA,坡道平面,0,33.20,
RPSQMLQLLHOFFAF98EA,坡道平面,2100000,49.38,
RPTPMLRLLHOFFHF17EA,坡道平面,2300000,32.67,
RPUPMLRLLHOFFHF27EA,坡道平面,2300000,32.67,
RPSQMLQLMHOFFEF86EA,坡道平面,920000,38.69,
RPORMLMJMHOFFBF18DA,坡道平面,1800000,33.84,
RPSQMLRLLHOFFEF86EA,坡道平面,0,,
RPSNMLRLLHOFFBF88EA,坡道平面,1900000,30.58,
RPQQMLRLLHOFFBF98EA,坡道平面,1600000,44.86,
RPVNMLSLLHOFFBF66EA,坡道平面,0,,
RPXPMLMJNHOFFAF98EA,坡道平面,0,,
RPTOMLSKMHOFFDF76EA,坡道平面,0,17.70,
RPRTMLQLMHOFFAF66EA,坡道平面,2000000,32.43,
RPTUMLQLMHOFFAF96EA,坡道平面,0,21.78,
RPUNMLKMLHOFFDF58DA,坡道平面,1600000,19.76,
RPSNMLKMLHOFFDF38DA,坡道平面,1500000,,
RPPNMLLKMHOFFIF68EA,坡道平面,1160000,23.14,
RPWRMLLKMHOFFHF86CA,升降機械,0,,
RPWRMLLKMHOFFHF86CA,升降機械,0,,
RPWRMLLKMHOFFHF86CA,升降機械,0,,
RPWRMLLKMHOFFHF86CA,升降機械,0,,
RPWOMLTLLHOFFDF07DA,坡道機械,1000000,,
RPSRMLTLLHOFFEF07DA,坡道機械,800000,13.59,
RPQNMLKMLHOFFEF28DA,坡道平面,1800000,36.70,
RPTPMLLJMHOFFEF68DA,坡道平面,1300000,36.52,
RPSOMLNJMHOFFDF58DA,坡道平面,1900000,30.31,
RPTNMLRLLHOFFAF78DA,坡道平面,960000,47.88,
RPSQMLSLLHOFFAF09DA,坡道平面,1800000,31.92,
RPTPMLLJMHOFFBF38DA,塔式車位,1000000,12.45,
RPVQMLSLLHOFFAF76DA,坡道機械,0,,
RPPQMLSLLHOFFBF88DA,塔式車位,1000000,,
RPPNMLRJMHOFFAF28DA,坡道平面,1700000,43.57,
RPQOMLSLLHOFFIF76CA,升降機械,0,23.00,
RPWOMLMJMHOFFBF68DA,坡道平面,1500000,23.68,
RPQOMLMJMHOFFBF08DA,坡道平面,1600000,,
RPWOMLMKMHOFFCF88DA,坡道平面,1300000,43.89,
RPPOMLRKMHOFFHF09CA,坡道平面,1900000,33.62,
RPOOMLTLLHOFFIF66CA,坡道平面,2100000,29.74,
RPUTMLNJMHOFFIF07CA,坡道平面,0,39.83,
RPWPMLTLLHOFFHF47CA,坡道平面,0,32.59,
RPTQMLMKMHOFFHF56CA,坡道平面,0,20.30,
RPOOMLQKMHOFFIF98CA,坡道平面,1500000,29.09,
RPRNMLOJMHOFFHF78CA,坡道平面,1500000,33.07,
RPRNMLOJMHOFFHF78CA,坡道平面,1500000,33.07,
RPPOMLMJMHOFFHF48CA,坡道平面,0,29.09,
RPOTMLNJMHOFFIF09CA,坡道平面,0,38.96,
RPQOMLLKMHOFFGF48CA,坡道機械,0,18.73,
RPUOMLSJMHOFFGF86CA,坡道平面,0,26.99,
RPXNMLMJMHOFFGF09CA,坡道平面,1700000,34.70,
RPRQMLOKNHOFFGF56CA,坡道機械,0,13.57,
RPVNMLKMLHOFFEF68CA,坡道平面,0,41.79,
RPQQMLTLLHOFFEF66CA,坡道平面,0,13.04,
RPPNMLTLLHOFFEF88CA,坡道機械,555000,28.89,
RPORMLRLLHOFFEF98CA,坡道平面,0,30.04,
RPORMLRLLHOFFEF98CA,坡道平面,0,30.04,
RPORMLRLLHOFFEF98CA,坡道平面,0,30.04,
RPSPMLKMLHOFFEF58CA,坡道平面,0,29.92,
RPXRMLLKMHOFFEF66CA,坡道平面,1400000,30.66,
RPQNMLMJMHOFFHF48CA,坡道平面,0,53.61,
RPXOMLMLMHOFFEF56CA,坡道平面,830000,32.66,
RPRPMLMLMHOFFEF68CA,坡道平面,0,32.66,
RPRPMLMLMHOFFEF68CA,坡道平面,0,31.53,
RPTPMLMLMHOFFEF88CA,坡道平面,730000,32.66,
RPQTMLMLMHOFFEF98CA,坡道平面,1000000,32.66,
RPRSMLLKMHOFFEF78CA,坡道平面,1350000,30.66,
RPUSMLLKMHOFFEF09CA,坡道平面,1350000,28.60,
RPSSMLLKMHOFFEF88CA,坡道平面,1300000,30.66,
SPUSMLLKMHOFFEF56CA,坡道平面,1400000,30.66,
RPVNMLLJMHOFFDF48CA,坡道平面,1150000,39.49,
RPXRMLMJMHOFFDF56CA,坡道平面,1050000,39.46,
RPSOMLSJMHOFFDF98CA,坡道平面,0,46.26,
RPWOMLKKMHOFFDF68CA,坡道機械,0,21.56,
RPORMLPKMHOFFEF78CA,坡道平面,2000000,33.43,
RPPRMLPKMHOFFEF88CA,坡道平面,2000000,33.43,
RPOPMLQLMHOFFEF78CA,坡道平面,1500000,24.55,
RPQQMLRKMHOFFDF98CA,坡道平面,0,16.07,
RPQQMLRKMHOFFDF98CA,坡道平面,0,16.07,
RPQQMLRKMHOFFDF98CA,坡道平面,0,16.07,
RPQQMLRKMHOFFDF98CA,坡道平面,0,16.07,
RPQQMLRKMHOFFDF98CA,坡道平面,0,16.07,
RPRQMLRKMHOFFDF09CA,坡道平面,0,18.99,
RPRQMLRKMHOFFDF09CA,坡道平面,0,18.99,
RPXNMLLKMHOFFDF78CA,坡道平面,2100000,35.87,
RPRNMLRKMHOFFEF88CA,坡道平面,0,42.11,
RPVSMLOLMHOFFBF66CA,坡道平面,0,29.91,
RPWSMLOLMHOFFBF76CA,坡道平面,0,29.91,
RPVSMLLKMHOFFEF56CA,坡道平面,1350000,30.66,
RPQPMLNJNHOFFBF28CA,坡道平面,1800000,38.76,
RPQPMLNJNHOFFBF28CA,坡道平面,1800000,38.76,
RPORMLMKMHOFFDF38CA,坡道平面,2250000,39.88,
RPWPMLLKMHOFFBF68CA,坡道平面,1900000,35.81,
RPPRMLTJMHOFFBF88CA,坡道平面,2200000,40.69,
RPSOMLPKMHOFFBF58CA,坡道平面,1000000,40.32,
